\$t_s\$,0.316429414475179,1707.55081554847
\$\\ell\$,0.213213682834379,803.511145277794
\$\\alpha_{\\ell d}\$,0.23336429057146,780.603229608585
\$r_\\textrm{M}\$,0.161229914138778,748.475040827168
seed,0.12127144089918,537.877721067426
season,0.0950342516249793,324.407619372907
\$\\alpha_{\\ell}\$,0.066152381417854,283.261007030797
\$\\alpha_{s}\$,0.00871129339660141,50.5821650339183
\$\\beta\$,0.0124046592286229,38.116876609903
\$\\kappa\$,-0.000738152748570085,2.26602386850269
