\$t_s\$,0.3095168987987,1724.39264756658
\$\\ell\$,0.273795864252982,1181.91876973957
\$\\alpha_{\\ell d}\$,0.263149208329301,926.003222291862
\$r_\\textrm{M}\$,0.124019891018361,550.337355352311
season,0.0993370781103056,300.793310472725
seed,0.0609013812098104,201.498077256576
\$\\alpha_{\\ell}\$,0.039360169183896,146.056874459817
\$\\beta\$,0.0286901726233632,94.030326279236
\$\\alpha_{s}\$,0.00806847634022261,46.2817515691759
\$\\kappa\$,-0.000594927073675225,1.8776954246232
