\$\\alpha_{\\ell d}\$,0.261965247017035,1242.34019822403
\$\\ell\$,0.130542768494745,935.417214653076
season,0.0449698417050967,366.714172158916
\$r_\\textrm{M}\$,0.0573533431000239,289.306465642743
seed,0.0180061417032227,141.831525568906
\$t_s\$,0.0155416335513252,121.02361909296
\$\\alpha_{\\ell}\$,0.0199008468873008,70.2535706447315
\$\\alpha_{s}\$,0.00727942864693676,55.2026075212657
\$\\beta\$,0.00565113757490835,29.4962009821253
\$\\kappa\$,-0.000113925823337935,0.668522997326118
