\$t_s\$,0.316785706613745,1734.16870305293
\$\\ell\$,0.287433582177861,1177.96380352118
\$\\alpha_{\\ell d}\$,0.276000882371118,992.832969505793
\$r_\\textrm{M}\$,0.105619255939883,460.048645168198
season,0.0997964273507696,307.564759559835
seed,0.0712452955782114,233.838898858095
\$\\alpha_{\\ell}\$,0.0433379055972606,164.884849207182
\$\\alpha_{s}\$,0.00736069446858892,51.1746733495825
\$\\beta\$,0.0155288284188154,48.6423278991669
\$\\kappa\$,-0.000643367930877785,1.8756882914068
