cell,is_city,city,mapspam,population
542621,0,NaN,0.0,566.0
542622,0,NaN,0.0,778.0
542623,0,NaN,0.0,662.0
542624,0,NaN,0.0,184.0
542625,0,NaN,0.0,726.0
542626,0,NaN,0.0,599.0
542627,0,NaN,0.0,746.0
542628,0,NaN,264.2,2091.0
542629,0,NaN,603.0,1642.0
542630,0,NaN,0.0,3253.0
542631,0,NaN,1245.0,70977.0
542632,0,NaN,3096.8999999999996,12327.0
542633,0,NaN,0.0,0.0
542635,0,NaN,0.0,0.0
542667,0,NaN,1222.6,39730.0
542668,0,NaN,1631.5,44609.0
575671,0,NaN,0.0,0.0
575672,0,NaN,0.0,0.0
575673,0,NaN,0.0,310.0
575674,0,NaN,0.0,223.0
575675,0,NaN,43.300000000000004,124518.0
575676,0,NaN,2543.0,16092.0
575677,0,NaN,4030.7,71078.0
575680,0,NaN,0.0,5810.0
575681,0,NaN,8.1,157.0
575700,0,NaN,52.7,47898.0
575701,0,NaN,72911.40000000001,282195.0
575702,0,Can Tho,107423.70000000001,316688.0
575703,0,Can Tho,37832.9,408175.0
575704,0,Can Tho,34083.4,416231.0
575705,0,Can Tho,27857.6,367374.0
575706,0,Can Tho,33149.8,417615.0
575707,0,NaN,6916.9,106719.0
575754,0,NaN,0.0,337.0
575755,0,NaN,1350.8999999999999,97498.0
575756,0,NaN,410.3,26037.0
575757,0,NaN,0.0,0.0
575770,0,NaN,980.0999999999999,52537.0
575771,0,NaN,4816.599999999999,95334.0
575772,0,NaN,11449.9,192088.0
575773,0,NaN,10251.0,69535.0
575774,0,NaN,12136.999999999998,133171.0
575775,0,Cebu,8152.8,79331.0
575776,0,Cebu,10245.400000000001,130854.0
575777,0,Cebu,21763.1,268848.0
575778,0,NaN,14032.400000000001,256578.0
575779,0,NaN,2854.2,62355.0
575781,0,NaN,0.0,6492.0
575782,0,NaN,512.3000000000001,88107.0
575783,0,NaN,415.79999999999995,43415.0
575784,0,NaN,111.60000000000001,14687.0
575785,0,NaN,527.7,110137.0
608780,0,NaN,6.2,0.0
608781,0,NaN,0.0,5.0
608782,0,NaN,89.8,121.0
608791,0,NaN,25.6,4173.0
608792,0,NaN,2709.8,101354.0
608793,0,NaN,2618.0,908.0
608794,0,NaN,0.0,268.0
608795,0,NaN,4.3,611.0
608796,0,NaN,0.0,370.0
608797,0,NaN,0.0,109.0
608798,0,NaN,7206.799999999999,18006.0
608799,0,NaN,9782.300000000001,44490.0
608800,0,NaN,10388.6,78363.0
608801,0,NaN,7776.9,179958.0
608802,0,NaN,7133.599999999999,50441.0
608803,0,NaN,8113.799999999999,49518.0
608804,0,NaN,5315.6,37283.0
608805,0,NaN,5381.400000000001,84977.0
608806,0,NaN,4904.4,24417.0
608807,0,NaN,5941.1,35780.0
608808,0,NaN,4554.0,76459.0
608809,0,NaN,5373.2,74991.0
608810,0,NaN,7084.400000000001,105041.0
608811,0,NaN,7465.599999999999,119236.0
608812,0,NaN,7736.900000000001,110448.0
608813,0,NaN,7935.1,105252.0
608814,0,NaN,7162.9,93404.0
608815,0,NaN,5243.299999999999,73136.0
608816,0,NaN,7862.1,103740.0
608817,0,NaN,7215.4,101419.0
608818,0,NaN,6947.700000000001,96456.0
608819,0,NaN,6753.400000000001,83858.0
608820,0,NaN,6004.3,71980.0
608821,0,NaN,7541.1,86128.0
608822,0,NaN,5911.699999999999,38552.0
608823,0,NaN,1441.9,15162.0
608824,0,NaN,7017.500000000002,70430.0
608825,0,NaN,3222.5,17473.0
608826,0,NaN,3242.9,59524.0
608827,0,NaN,295.19999999999993,8438.0
608828,0,NaN,210.4,3000.0
608829,0,NaN,168.9,3795.0
608830,0,NaN,115.5,9428.0
608831,0,NaN,0.0,6190.0
608832,0,Da Nang,1113.9,14099.0
608833,0,Da Nang,14309.900000000001,101581.0
608834,0,Da Nang,40640.2,367048.0
608835,0,NaN,4569.500000000001,84301.0
477786,0,NaN,6403.4,85828.0
477787,0,Bogor,40379.1,593770.0
477788,0,Bogor,53419.00000000001,532384.0
477789,0,Bandung,26917.3,225614.0
477790,0,Bandung,21909.100000000002,230322.0
477791,0,Bandung,54040.100000000006,1055252.0
477792,0,Bandung,96397.5,1332599.0
477793,0,Bandung,57273.5,486285.0
477794,0,NaN,29842.499999999996,175534.0
477795,0,NaN,29328.999999999996,438128.0
477796,0,Cilacap,25159.3,852515.0
477797,0,Cilacap,20357.5,490724.0
477798,0,Cilacap,18437.7,530384.0
477799,0,NaN,7306.9,244378.0
477800,0,Semarang,13742.400000000001,379927.0
477801,0,Semarang,24275.8,311436.0
477802,0,Semarang,17986.0,622614.0
477803,0,Semarang,22993.2,828197.0
477804,0,Surakarta,35936.399999999994,600980.0
477805,0,Surakarta,33272.7,436454.0
477806,0,NaN,28119.2,233922.0
477807,0,NaN,21245.4,428220.0
477808,0,NaN,11608.5,552926.0
477809,0,NaN,2053.4,533121.0
477810,0,Surabaya,0.0,610734.0
608883,0,NaN,60804.49999999999,595923.0
477812,1,Surabaya,550.6,672461.0
477813,0,Surabaya,10658.6,385438.0
477814,0,Surabaya,20208.7,642709.0
477815,0,NaN,15834.800000000001,351243.0
477816,0,NaN,5001.3,200668.0
477817,0,NaN,0.0,11599.0
477818,0,NaN,4186.700000000001,58051.0
477819,0,NaN,1423.3,22448.0
477823,0,NaN,616.3,1231.0
477824,0,NaN,998.5,5889.0
477843,0,NaN,714.0,6058.0
477844,0,NaN,0.0,2606.0
477875,0,NaN,3.2,486.0
477886,0,NaN,0.0,1175.0
477887,0,NaN,0.0,6012.0
477888,0,NaN,79.5,2335.0
477915,0,NaN,63.4,43.0
477916,0,NaN,121.0,437.0
477917,0,NaN,183.4,476.0
477918,0,NaN,50.800000000000004,443.0
477919,0,NaN,116.10000000000001,963.0
477920,0,NaN,51.199999999999996,233.0
477921,0,NaN,65.8,145.0
477922,0,NaN,22.1,21.0
477923,0,NaN,61.2,224.0
477924,0,NaN,26.199999999999996,19.0
477925,0,NaN,0.0,0.0
641888,0,NaN,888.2,141415.0
641889,0,NaN,6988.5,635935.0
641890,0,NaN,1032.4,13064.0
641891,0,NaN,39.2,5577.0
641892,0,NaN,179.8,14628.0
641893,0,NaN,0.0,6685.0
641894,0,NaN,1.1,3095.0
641895,0,NaN,111.5,2851.0
641896,0,NaN,216.0,18550.0
641897,0,NaN,4903.199999999999,57161.0
641898,0,NaN,7233.8,50693.0
641899,0,NaN,10097.1,90377.0
641900,0,NaN,17818.3,155688.0
641901,0,NaN,16289.2,311636.0
641902,0,NaN,14986.199999999999,420235.0
641903,0,NaN,13991.8,185806.0
641904,0,Mandalay,8703.0,95876.0
641905,0,Mandalay,10528.099999999999,173881.0
641906,0,Mandalay,7271.5,41157.0
641907,0,NaN,1775.6999999999998,7147.0
641908,0,NaN,4002.7999999999997,21784.0
641909,0,NaN,16.2,3300.0
641910,0,NaN,786.7,7439.0
641911,0,NaN,2750.3,135824.0
641912,0,NaN,3935.5000000000005,49680.0
641913,0,NaN,1576.3,30402.0
641914,0,NaN,1715.9,22517.0
641915,0,NaN,1955.6000000000001,21887.0
641916,0,NaN,1537.6999999999998,360.0
641917,0,NaN,1941.5,5923.0
641918,0,NaN,880.6,8647.0
641919,0,NaN,3361.899999999999,212200.0
641920,0,NaN,651.6999999999999,4290.0
641921,0,NaN,571.0,12695.0
641922,0,NaN,1359.6000000000001,4353.0
641923,0,NaN,2224.2,1979.0
641924,0,NaN,1335.0,5944.0
641925,0,NaN,6796.900000000001,11080.0
641926,0,NaN,10849.699999999999,100.0
641927,0,NaN,4542.8,280.0
641928,0,NaN,318.4,27675.0
641929,0,NaN,547.1999999999999,6837.0
641930,0,NaN,387.2,4113.0
641931,0,NaN,420.80000000000007,6264.0
641932,0,NaN,6205.599999999999,30034.0
641933,0,NaN,14976.6,140683.0
641934,0,NaN,4852.299999999999,41009.0
641935,0,NaN,4863.599999999999,71222.0
641936,0,NaN,11643.099999999999,147580.0
641937,0,NaN,15203.9,83562.0
641938,0,NaN,5187.400000000001,28538.0
641939,0,NaN,6001.4,67546.0
641940,0,NaN,9214.3,64224.0
641941,0,NaN,20310.8,344849.0
641942,0,Hanoi,33775.5,678170.0
641943,0,Hanoi,36069.7,636759.0
641944,0,Hanoi,29629.5,574012.0
641945,0,Hanoi,35401.5,735968.0
641946,0,Hanoi,24147.899999999998,312088.0
510875,0,NaN,284.6,683.0
510876,0,NaN,1055.6,5782.0
510877,0,NaN,1003.0,3421.0
641950,0,NaN,3175.6000000000004,41650.0
641951,0,NaN,7551.5,73000.0
641952,0,NaN,2717.6000000000004,35861.0
641953,0,NaN,5.6,3156.0
510882,0,Padang,172.4,24628.0
510883,0,Padang,1457.5,42927.0
510884,0,NaN,1341.5,14311.0
510885,0,NaN,3493.5,37766.0
510886,0,NaN,6846.6,33235.0
510887,0,NaN,6372.8,14582.0
510888,0,NaN,1878.6999999999998,58566.0
510889,0,NaN,758.3000000000001,136991.0
510890,0,NaN,0.0,48122.0
510891,0,NaN,365.9,16519.0
510892,0,NaN,77.4,28629.0
510893,0,NaN,822.3000000000001,48399.0
510894,0,NaN,1194.4,29272.0
510895,0,NaN,1362.4999999999998,15582.0
510896,0,NaN,2324.2999999999997,4844.0
510897,0,NaN,1096.7,1378.0
510898,0,NaN,6454.7,1071.0
510918,0,NaN,14.299999999999999,25.0
510919,0,NaN,9.4,2.0
510920,0,NaN,8.1,15.0
510921,0,NaN,386.5,2853.0
510922,0,NaN,146.3,2161.0
510923,0,NaN,201.4,4952.0
510924,0,NaN,108.3,1355.0
510925,0,NaN,54.9,1059.0
510926,0,NaN,47.9,0.0
510927,0,NaN,52.5,543.0
510928,0,NaN,82.60000000000001,65.0
510929,0,NaN,40.00000000000001,199.0
510930,0,NaN,56.99999999999999,872.0
510931,0,NaN,137.5,232.0
510932,0,NaN,145.89999999999998,1164.0
510933,0,NaN,159.8,9741.0
510934,0,NaN,114.8,47105.0
510935,0,NaN,78.10000000000001,7658.0
510936,0,NaN,73.9,15803.0
510937,0,NaN,35.199999999999996,6494.0
510938,0,NaN,69.7,11287.0
510939,0,NaN,48.6,10554.0
510940,0,NaN,74.0,7048.0
510941,0,NaN,116.39999999999999,15251.0
510942,0,NaN,54.5,3784.0
510943,0,NaN,9.6,2995.0
510944,0,NaN,0.0,2144.0
510945,0,NaN,171.1,3971.0
510946,0,NaN,1299.5,16381.0
510947,0,NaN,1043.4,10359.0
510948,0,NaN,924.4,240707.0
510958,0,NaN,166.70000000000002,49611.0
510959,0,NaN,96.7,8783.0
510960,0,NaN,231.89999999999998,2866.0
510961,0,NaN,188.49999999999997,3681.0
510962,0,NaN,504.79999999999995,35245.0
510963,0,NaN,498.19999999999993,42583.0
510964,0,NaN,121.19999999999999,81044.0
510965,0,NaN,180.49999999999997,2722.0
510966,0,NaN,107.0,684.0
510967,0,NaN,122.8,4056.0
510968,0,NaN,109.8,2075.0
510969,0,NaN,83.79999999999998,11095.0
510970,0,NaN,3255.8999999999996,95954.0
510971,0,NaN,442.5,7640.0
510972,0,NaN,742.6,30222.0
510973,0,NaN,408.3,14789.0
510974,0,NaN,116.0,36458.0
510975,0,NaN,7.2,16262.0
510990,0,NaN,0.0,621.0
510991,0,NaN,0.0,9309.0
510992,0,NaN,0.0,117.0
511000,0,NaN,0.0,0.0
511004,0,NaN,20.8,59822.0
511005,0,NaN,45.89999999999999,16525.0
511006,0,NaN,20.0,4665.0
511007,0,NaN,13.6,4473.0
511008,0,NaN,33.599999999999994,2662.0
511009,0,NaN,123.30000000000001,6794.0
511010,0,NaN,104.5,3940.0
511011,0,NaN,33.3,1794.0
511012,0,NaN,29.600000000000005,1004.0
511013,0,NaN,26.999999999999996,872.0
511014,0,NaN,1487.1,1462.0
511015,0,NaN,39.8,946.0
511016,0,NaN,73.2,4747.0
511017,0,NaN,84.89999999999999,5728.0
511018,0,NaN,6.9,1114.0
511021,0,NaN,2.0,373.0
511022,0,NaN,1.0,244.0
511031,0,NaN,0.0,341.0
511032,0,NaN,3.0,970.0
647706,0,NaN,7646.9,50424.0
647707,0,NaN,8895.899999999998,19425.0
675024,0,NaN,2.8,118.0
675025,0,NaN,16.9,3077.0
675026,0,NaN,0.0,1072.0
675027,0,NaN,0.0,704.0
675028,0,NaN,0.0,412.0
675029,0,NaN,0.7,390.0
675030,0,NaN,0.0,2550.0
675031,0,NaN,173.6,10407.0
675032,0,NaN,0.0,3895.0
675033,0,NaN,0.0,1517.0
675034,0,NaN,0.0,2038.0
675035,0,NaN,0.0,2452.0
675036,0,NaN,3294.6,131.0
543983,0,NaN,0.0,0.0
543984,0,NaN,1923.0,79501.0
543985,0,NaN,2087.6,73973.0
543986,0,NaN,3726.2,39258.0
543987,0,NaN,658.3000000000002,2141.0
543988,0,NaN,1201.3999999999999,9163.0
543989,0,NaN,2857.1000000000004,31489.0
543990,0,NaN,228.20000000000002,964.0
543991,0,NaN,508.9,511.0
543992,0,NaN,4645.3,135324.0
543993,0,NaN,1900.7000000000003,210646.0
543994,0,NaN,0.0,859.0
544003,0,Ipoh,43.2,87618.0
544004,0,Ipoh,1725.2,76716.0
544005,0,Ipoh,109.7,106670.0
544006,0,Ipoh,0.0,23339.0
544007,0,Ipoh,206.3,3255.0
544008,0,NaN,5822.400000000001,19446.0
544009,0,NaN,2524.8,11112.0
544010,0,NaN,0.0,1928.0
544011,0,NaN,0.0,1331.0
544012,0,NaN,0.0,705.0
544013,0,NaN,17.8,1513.0
544014,0,NaN,0.0,79443.0
544056,0,NaN,2633.2,178071.0
544057,0,NaN,551.7,85748.0
544058,0,NaN,2375.1000000000004,976.0
544059,0,NaN,180.7,0.0
544060,0,NaN,578.3,3030.0
544061,0,NaN,150.9,894.0
544062,0,NaN,7.6,474.0
544063,0,NaN,0.0,4620.0
544064,0,NaN,0.0,1587.0
544065,0,NaN,0.0,1607.0
544066,0,NaN,0.0,2362.0
544067,0,NaN,0.0,2081.0
544068,0,NaN,0.0,2675.0
544069,0,NaN,0.0,1552.0
544070,0,NaN,0.0,7232.0
544071,0,NaN,0.0,3726.0
544072,0,NaN,0.0,376878.0
544073,0,NaN,0.0,11365.0
544074,0,NaN,0.0,25529.0
544075,0,NaN,0.0,64481.0
544076,0,NaN,0.0,52.0
544107,0,NaN,200.4,23682.0
544108,0,NaN,1051.8,34315.0
577112,0,NaN,4.3,45.0
577113,0,NaN,0.0,319.0
577114,0,NaN,0.0,571.0
577115,0,NaN,1427.3,56560.0
577116,0,NaN,1625.5,22460.0
577117,0,NaN,3059.8,69550.0
577136,0,NaN,15.0,39406.0
577137,0,NaN,2179.0,23018.0
577139,0,NaN,49.60000000000001,14592.0
577140,0,NaN,34537.6,88690.0
577141,0,NaN,94104.3,396025.0
577142,0,Can Tho,39933.5,300034.0
577143,0,Can Tho,17666.4,564407.0
577144,1,Can Tho,32048.800000000007,853493.0
577145,0,Can Tho,21554.1,458769.0
577146,0,Can Tho,25736.000000000004,454876.0
577147,0,NaN,21686.600000000002,342118.0
577148,0,NaN,4424.799999999999,4657.0
577195,0,NaN,0.0,489.0
577196,0,NaN,606.3000000000001,9696.0
577197,0,NaN,565.8,9205.0
577198,0,NaN,0.0,130.0
577211,0,Bacolod,0.0,1507.0
577212,0,Bacolod,5332.3,337905.0
577213,0,Bacolod,14956.199999999999,156833.0
577214,0,Cebu,6942.0,81889.0
577215,0,Cebu,18753.4,401521.0
577216,0,Cebu,0.0,64542.0
577217,0,Cebu,4859.2,91591.0
577218,0,Cebu,7255.7,205583.0
577219,0,NaN,1156.2,19878.0
577220,0,NaN,1970.2999999999997,146631.0
577221,0,NaN,74.0,55340.0
577222,0,NaN,0.0,643.0
577223,0,NaN,415.20000000000005,43511.0
577225,0,NaN,37.2,5294.0
610217,0,NaN,5.8,689.0
610218,0,NaN,573.3,8962.0
610219,0,NaN,953.7,12872.0
610220,0,NaN,3999.3999999999996,33315.0
610221,0,NaN,5408.9,10044.0
610222,0,NaN,7724.6,9915.0
610223,0,NaN,4941.1,20850.0
610231,0,NaN,908.3,102055.0
610232,0,NaN,6159.799999999999,16325.0
610233,0,NaN,7723.3,13596.0
610234,0,NaN,2331.7000000000003,2763.0
610235,0,NaN,263.09999999999997,664.0
610236,0,NaN,0.0,947.0
610237,0,NaN,0.0,132.0
610238,0,NaN,9915.3,26519.0
610239,0,NaN,9860.0,52858.0
610240,0,NaN,8307.8,129621.0
610241,0,NaN,11141.8,86925.0
610242,0,NaN,9988.9,84985.0
610243,0,NaN,9355.9,54320.0
610244,0,NaN,4415.6,38378.0
610245,0,NaN,4104.7,82810.0
610246,0,NaN,4915.599999999999,29410.0
610247,0,NaN,3816.7000000000003,29686.0
610248,0,NaN,6478.5,60929.0
610249,0,NaN,5704.4,128823.0
610250,0,NaN,5028.9,98230.0
610251,0,NaN,8408.9,139147.0
610252,0,NaN,9551.9,87483.0
610253,0,NaN,9206.6,73722.0
610254,0,NaN,9587.100000000002,113813.0
610255,0,NaN,9133.0,101211.0
610256,0,NaN,7911.6,98202.0
610257,0,NaN,6191.000000000001,123032.0
610258,0,NaN,8170.700000000001,84569.0
610259,0,NaN,7344.900000000001,78039.0
610260,0,NaN,9464.6,64626.0
610261,0,NaN,11453.3,86590.0
610262,0,NaN,6742.1,70085.0
610263,0,NaN,3374.0,35061.0
610264,0,NaN,2223.9,19836.0
610265,0,NaN,2070.4,25322.0
610266,0,NaN,4166.7,60293.0
610267,0,NaN,94.30000000000001,2780.0
610268,0,NaN,35.5,2433.0
610269,0,NaN,154.5,3167.0
610270,0,NaN,198.4,11286.0
610271,0,Hue,151.0,14674.0
610272,0,Da Nang,3306.2,59193.0
610273,0,Da Nang,41498.0,337697.0
610274,0,Da Nang,27131.4,346076.0
479221,0,NaN,0.0,674.0
479222,0,NaN,8.0,8564.0
479223,0,NaN,2035.1999999999998,75623.0
479224,0,NaN,9906.099999999999,321524.0
479225,0,NaN,3261.3999999999996,121667.0
479226,0,Bogor,2494.3,105100.0
479227,0,Bogor,18669.5,215393.0
479228,0,Bogor,63056.100000000006,725520.0
479229,0,Bogor,73337.7,639197.0
479230,0,Bandung,59539.5,985481.0
479231,1,Bandung,51370.8,4664691.0
479232,0,Bandung,54003.2,1067768.0
479233,0,Bandung,43276.399999999994,879625.0
479234,0,NaN,86758.6,485266.0
479235,0,NaN,96647.59999999999,1231616.0
479236,0,NaN,28826.7,1000935.0
479237,0,NaN,21276.0,1381321.0
479238,0,NaN,18875.6,785515.0
479239,0,NaN,17297.1,1467427.0
479240,0,Semarang,4175.400000000001,279697.0
479241,0,Semarang,15165.300000000001,608755.0
479242,1,Semarang,4561.6,1320079.0
479243,0,Semarang,37357.7,863600.0
479244,0,Semarang,38924.7,1012722.0
479245,0,NaN,38294.00000000001,491217.0
479246,0,NaN,43374.799999999996,535288.0
479247,0,NaN,37677.7,460203.0
479248,0,NaN,16799.800000000003,438138.0
479249,0,NaN,1692.2,262634.0
479250,0,Surabaya,0.0,346200.0
479251,0,Surabaya,0.0,70324.0
479252,0,Surabaya,27.2,133404.0
479253,0,Surabaya,2459.5,232111.0
479254,0,Surabaya,6186.8,264574.0
610327,0,NaN,3672.7999999999997,53272.0
479256,0,NaN,10348.3,308476.0
479257,0,NaN,2657.0,92638.0
479261,0,NaN,0.0,6365.0
479262,0,NaN,10190.2,114503.0
479263,0,NaN,1798.0,29156.0
479318,0,NaN,0.0,8.0
479319,0,NaN,0.0,2.0
479326,0,NaN,0.0,586.0
479327,0,NaN,0.0,257.0
479328,0,NaN,0.0,63.0
479329,0,NaN,0.0,0.0
479337,0,NaN,3.4,3606.0
479338,0,NaN,65.3,14790.0
479339,0,NaN,0.0,409.0
479340,0,NaN,0.0,0.0
479355,0,NaN,65.7,237.0
479356,0,NaN,100.2,212.0
479357,0,NaN,128.3,13977.0
479358,0,NaN,89.79999999999998,2831.0
479359,0,NaN,45.8,853.0
479360,0,NaN,30.399999999999995,111.0
479361,0,NaN,45.5,93.0
479362,0,NaN,24.2,41.0
479363,0,NaN,31.5,23.0
479364,0,NaN,12.200000000000001,78.0
479365,0,NaN,0.0,0.0
643317,0,NaN,0.0,147.0
643318,0,NaN,0.0,160.0
643319,0,NaN,0.0,111.0
643328,0,NaN,3267.5,391645.0
643329,0,NaN,5116.1,485448.0
643330,0,NaN,695.6999999999999,52793.0
643331,0,NaN,191.0,9682.0
643332,0,NaN,195.4,8479.0
643333,0,NaN,0.0,1477.0
643334,0,NaN,51.7,8170.0
643335,0,NaN,193.10000000000002,4570.0
643336,0,NaN,315.0,9548.0
643337,0,NaN,3592.2000000000003,30640.0
643338,0,NaN,6376.5,28938.0
643339,0,NaN,10323.300000000001,70193.0
643340,0,NaN,15558.800000000003,168622.0
643341,0,NaN,10133.7,216377.0
643342,0,NaN,13977.500000000002,228687.0
643343,0,Mandalay,12663.6,131993.0
643344,0,Mandalay,17652.0,133349.0
643345,0,Mandalay,7706.599999999999,298977.0
643346,0,Mandalay,10857.9,21674.0
643347,0,Mandalay,445.9,673.0
643348,0,NaN,1882.8999999999999,299.0
643349,0,NaN,0.0,797.0
643350,0,NaN,576.5,5959.0
643351,0,NaN,3031.0000000000005,47535.0
643352,0,NaN,2015.8000000000002,21144.0
643353,0,NaN,1130.3999999999999,30067.0
643354,0,NaN,889.2,6364.0
643355,0,NaN,555.1,1862.0
643356,0,NaN,441.90000000000003,2681.0
643357,0,NaN,72.9,1292.0
643358,0,NaN,1499.0,17161.0
643359,0,NaN,772.4000000000002,3696.0
643360,0,NaN,1231.5,3158.0
643361,0,NaN,7425.500000000001,8939.0
643362,0,NaN,1550.8,311.0
643363,0,NaN,16047.0,77.0
643364,0,NaN,7562.1,1419.0
643365,0,NaN,3610.7999999999997,2247.0
643368,0,NaN,667.6000000000001,33514.0
643369,0,NaN,558.5,12129.0
643370,0,NaN,778.8,5011.0
643371,0,NaN,1196.8000000000002,4349.0
643372,0,NaN,808.6000000000001,4453.0
643373,0,NaN,5315.9,48449.0
643374,0,NaN,3161.9,66694.0
643375,0,NaN,8609.9,70381.0
643376,0,NaN,4386.7,27698.0
643377,0,NaN,4429.4,42257.0
643378,0,NaN,12395.599999999999,65130.0
643379,0,NaN,17052.4,95543.0
643380,0,NaN,16792.3,217443.0
643381,0,NaN,18792.4,318213.0
643382,0,NaN,16455.600000000002,176992.0
643383,0,Hanoi,16629.300000000003,225734.0
643384,0,Hanoi,26956.7,552708.0
643385,0,Hanoi,18042.3,105816.0
643386,0,NaN,21619.6,91392.0
512315,0,NaN,485.0,1988.0
512316,0,NaN,1300.8000000000002,8101.0
512317,0,NaN,86.2,161.0
643390,0,NaN,5676.200000000001,28556.0
643391,0,NaN,2506.5000000000005,9296.0
643392,0,NaN,13626.500000000002,68406.0
643393,0,NaN,19411.200000000004,5180.0
512322,0,Padang,1388.5,73580.0
512323,0,Padang,5188.699999999999,19927.0
512324,0,Padang,11639.9,63349.0
512325,0,NaN,1688.9999999999998,10973.0
512326,0,NaN,3650.7000000000003,13737.0
512327,0,NaN,4978.1,127849.0
512328,0,NaN,3716.2999999999997,80535.0
512329,0,NaN,1288.0,35534.0
512330,0,NaN,1140.4000000000003,5902.0
512331,0,NaN,344.00000000000006,1812.0
512332,0,NaN,728.8,56006.0
512333,0,NaN,601.3000000000001,93201.0
512334,0,NaN,1099.3,14087.0
512335,0,NaN,3012.7999999999997,19665.0
512336,0,NaN,12975.099999999999,46194.0
512337,0,NaN,28002.0,35482.0
512338,0,NaN,12575.300000000001,22000.0
512357,0,NaN,0.0,68.0
512358,0,NaN,32.1,916.0
512359,0,NaN,586.8,1156.0
512360,0,NaN,117.69999999999999,4818.0
512361,0,NaN,134.1,1147.0
512362,0,NaN,132.9,6252.0
512363,0,NaN,366.8999999999999,34148.0
512364,0,NaN,137.20000000000002,400.0
512365,0,NaN,2.7,66.0
512366,0,NaN,118.69999999999999,186.0
512367,0,NaN,58.800000000000004,86.0
512368,0,NaN,48.2,88.0
512369,0,NaN,28.2,65.0
512370,0,NaN,85.9,325.0
512371,0,NaN,94.19999999999999,69.0
512372,0,NaN,42.0,331.0
512373,0,NaN,80.49999999999999,469.0
512374,0,NaN,100.80000000000001,5131.0
512375,0,NaN,181.60000000000002,6309.0
512376,0,NaN,141.0,7401.0
512377,0,NaN,54.3,3066.0
512378,0,NaN,65.19999999999999,7446.0
512379,0,NaN,41.9,6256.0
512380,0,NaN,132.6,18358.0
512381,0,NaN,169.40000000000003,7919.0
512382,0,NaN,58.2,55466.0
512383,0,NaN,96.20000000000002,1316.0
512384,0,NaN,15.2,6134.0
512385,0,NaN,0.0,7978.0
512386,0,NaN,0.0,9487.0
512387,0,NaN,896.0,20563.0
512388,0,NaN,2235.6,405070.0
512389,0,NaN,254.7,6724.0
512398,0,NaN,67.9,41184.0
512399,0,NaN,130.0,4519.0
512400,0,NaN,2762.2000000000003,393090.0
512401,0,NaN,434.90000000000003,7590.0
512402,0,NaN,254.2,15265.0
512403,0,NaN,32.3,2661.0
512405,0,NaN,1.6,245.0
512406,0,NaN,258.5,5109.0
512407,0,NaN,195.4,6174.0
512408,0,NaN,87.5,2574.0
512409,0,NaN,66.19999999999999,5112.0
512410,0,NaN,225.5,15711.0
512411,0,NaN,356.7,20781.0
512412,0,NaN,56.5,4353.0
512413,0,NaN,236.39999999999998,6332.0
512414,0,NaN,115.6,23801.0
512430,0,NaN,0.0,1432.0
512431,0,NaN,0.0,6000.0
512434,0,NaN,0.0,195.0
512438,0,NaN,4.2,301.0
512439,0,NaN,17.4,179.0
512440,0,NaN,47.900000000000006,702.0
512443,0,NaN,2.8,263.0
512444,0,NaN,21.499999999999996,24923.0
512445,0,NaN,23.2,9753.0
512446,0,NaN,84.10000000000001,20873.0
512447,0,NaN,78.5,1774.0
512448,0,NaN,98.0,1462.0
512449,0,NaN,113.3,2048.0
512450,0,NaN,36.2,1167.0
512451,0,NaN,26.5,924.0
512452,0,NaN,37.3,285.0
512453,0,NaN,21.799999999999997,824.0
512454,0,NaN,1065.4,887.0
512455,0,NaN,56.10000000000001,1399.0
512456,0,NaN,75.2,1440.0
512457,0,NaN,47.1,1240.0
512460,0,NaN,22.0,8385.0
512464,0,NaN,27.7,9558.0
512465,0,NaN,34.099999999999994,178570.0
512466,0,NaN,13.4,2929.0
676465,0,NaN,1715.0,91.0
676466,0,NaN,1.7000000000000002,245.0
676467,0,NaN,0.0,300.0
676468,0,NaN,0.0,197.0
676469,0,NaN,0.0,799.0
676470,0,NaN,711.9,63589.0
676471,0,NaN,548.5,16153.0
676472,0,NaN,0.0,2871.0
676473,0,NaN,0.0,1250.0
676474,0,NaN,0.0,3535.0
676475,0,NaN,0.0,3170.0
545422,0,NaN,0.0,1.0
545423,0,NaN,2298.7,20166.0
545424,0,NaN,1802.1,11808.0
545425,0,NaN,1224.9,15075.0
545426,0,NaN,1221.3999999999999,2318.0
545427,0,NaN,1562.8000000000002,12955.0
545428,0,NaN,3004.7,73735.0
545429,0,NaN,179.0,3193.0
545430,0,NaN,292.5,757.0
545431,0,NaN,2354.7000000000003,3356.0
545432,0,NaN,3336.9000000000005,25710.0
545433,0,NaN,0.0,2483.0
598810,0,NaN,22892.7,163749.0
545443,0,Ipoh,0.0,10350.0
545444,0,Ipoh,659.6,19641.0
545445,1,Ipoh,0.0,765281.0
545446,0,Ipoh,0.0,18120.0
545447,0,Ipoh,0.0,3317.0
545448,0,NaN,275.09999999999997,5893.0
545449,0,NaN,468.7,2774.0
545450,0,NaN,0.0,1096.0
545451,0,NaN,0.0,1697.0
545452,0,NaN,358.4,220.0
545453,0,NaN,1153.6000000000001,2377.0
545454,0,NaN,987.0999999999999,121677.0
467741,0,Denpasar,1498.2,86208.0
467742,0,Denpasar,0.0,364.0
598815,0,NaN,1993.7,43286.0
545472,0,NaN,0.0,1196.0
