cell_id,haversine,probability
646266.0,1879.9930435628366,0.0
646267.0,1904.6170950864755,0.0
515201.0,3230.8626265799544,0.0
515202.0,3241.4323381767945,0.0
515203.0,3252.1889473054307,0.0
515204.0,3263.130594477689,0.0
515205.0,3274.255413238643,0.0
515206.0,3285.561531327874,0.0
515207.0,3297.047071811641,0.0
515208.0,3308.7101541852503,0.0
515209.0,3320.548895444963,0.0
515210.0,3332.5614111289515,0.0
515211.0,3344.7458163268248,0.0
515212.0,3357.10022665741,0.0
515213.0,3369.622759214506,0.0
515214.0,3382.3115334804493,0.0
515215.0,3395.1646722073824,0.0
515218.0,3434.6915693248525,0.0
515219.0,3448.183487849837,0.0
515237.0,3715.808323181208,0.0
515239.0,3748.197464221708,0.0
515240.0,3764.5734900210186,0.0
515241.0,3781.068370512009,0.0
515242.0,3797.680539040138,0.0
515243.0,3814.4084450930254,0.0
515244.0,3831.250554421103,0.0
515245.0,3848.2053491415745,0.0
515246.0,3865.271327826396,0.0
515247.0,3882.447005574889,0.0
515248.0,3899.7309140716784,0.0
515249.0,3917.121601630537,0.0
515250.0,3934.617633224805,0.0
515251.0,3952.2175905049653,0.0
515252.0,3969.92007180397,0.0
515253.0,3987.7236921309163,0.0
515254.0,4005.627083153611,0.0
515255.0,4023.628893170609,0.0
515256.0,4041.7277870732237,0.0
515257.0,4059.922446298072,0.0
515258.0,4078.211568770617,0.0
515259.0,4096.593868840251,0.0
515260.0,4115.068077207336,0.0
515261.0,4133.632940842722,0.0
515262.0,4152.28722290014,0.0
515263.0,4171.029702621935,0.0
515264.0,4189.8591752385355,0.0
515265.0,4208.7744518620675,0.0
515266.0,4227.774359374504,0.0
515267.0,4246.857740310708,0.0
515268.0,4266.023452736756,0.0
515269.0,4285.270370123837,0.0
515270.0,4304.597381218126,0.0
515279.0,4481.968724385384,0.0
515280.0,4502.0388144050785,0.0
515281.0,4522.177742089758,0.0
515287.0,4644.4052295320125,0.0
515288.0,4665.000459510358,0.0
515292.0,4747.989957754972,0.0
515293.0,4768.885381943935,0.0
515294.0,4789.8384292110295,0.0
515309.0,5110.545579996387,0.0
515310.0,5132.322055339162,0.0
515311.0,5154.144352835991,0.0
515313.0,5197.923994529786,0.0
515314.0,5219.880150650424,0.0
515320.0,5352.509684792942,0.0
515326.0,5486.584698360207,0.0
515328.0,5531.578385070998,0.0
515329.0,5554.129663800094,0.0
515330.0,5576.716606028857,0.0
515331.0,5599.3387499799155,0.0
515332.0,5621.995640376762,0.0
515333.0,5644.686828339788,0.0
515334.0,5667.411871283816,0.0
515335.0,5690.170332817176,0.0
515336.0,5712.961782642234,0.0
515342.0,5850.3798825211925,0.0
515343.0,5873.390693749584,0.0
515344.0,5896.431258823771,0.0
679350.0,913.3872231892411,0.0
679351.0,937.611734244559,0.0
679352.0,961.8635890458658,0.0
679353.0,986.1406783582004,0.0
548302.0,2451.002015522135,0.0
548303.0,2459.215185360639,0.0
548304.0,2467.687626683092,0.0
548305.0,2476.4166661138447,0.0
548306.0,2485.399587382948,0.0
548307.0,2494.6336348549144,0.0
548308.0,2504.1160170125804,0.0
548309.0,2513.843909888395,0.0
548310.0,2523.814460436045,0.0
548311.0,2534.024789835857,0.0
548321.0,2648.6703775323103,0.0
548322.0,2661.323969601509,0.0
548323.0,2674.1818755913905,0.0
548324.0,2687.241143864527,0.0
548325.0,2700.498833989197,0.0
548326.0,2713.952018634607,0.0
548327.0,2727.5977853653853,0.0
548328.0,2741.433238336585,0.0
548329.0,2755.4554998906788,0.0
548330.0,2769.661712058221,0.0
548331.0,2784.0490379641064,0.0
548332.0,2798.6146631414917,0.0
548333.0,2813.355796755628,0.0
548334.0,2828.2696727399666,0.0
548380.0,3659.631995260339,0.0
548381.0,3680.110443816163,0.0
548383.0,3721.294768085929,0.0
548384.0,3741.9980755803413,0.0
548385.0,3762.7738068713534,0.0
548386.0,3783.620735807499,0.0
548387.0,3804.53765870794,0.0
548388.0,3825.5233939705504,0.0
548389.0,3846.57678168302,0.0
548390.0,3867.6966832372377,0.0
548391.0,3888.8819809471997,0.0
548392.0,3910.1315776706742,0.0
548393.0,3931.4443964347893,0.0
548394.0,3952.8193800657664,0.0
548395.0,3974.2554908229185,0.0
548396.0,3995.7517100370856,0.0
548397.0,4017.30703775361,0.0
548398.0,4038.9204923799844,0.0
548399.0,4060.5911103382373,0.0
548400.0,4082.317945722184,0.0
548401.0,4104.100069959554,0.0
548402.0,4125.936571479111,0.0
581432.0,1967.8202044138932,0.0
581435.0,2008.950093994072,0.0
581436.0,2023.155810229468,0.0
581437.0,2037.6007919924045,0.0
581438.0,2052.279958833786,0.0
581439.0,2067.188293176568,0.0
581453.0,2297.329885221365,0.0
581454.0,2315.123831549105,0.0
581455.0,2333.076979066717,0.0
581456.0,2351.18564527256,0.0
581457.0,2369.44622850841,0.0
581458.0,2387.855207211399,0.0
581459.0,2406.409139071248,0.0
581460.0,2425.104660102936,0.0
581461.0,2443.938483644314,0.0
581462.0,2462.9073992875533,0.0
581463.0,2482.008271752766,0.0
581464.0,2501.238039711512,0.0
581465.0,2520.593714567399,0.0
581466.0,2540.072379200447,0.0
581467.0,2559.671186681372,0.0
581468.0,2579.387358961482,0.0
581469.0,2599.2181855434133,0.0
581470.0,2619.1610221375186,0.0
581471.0,2639.213289308283,0.0
581472.0,2659.3724711148066,0.0
581473.0,2679.6361137489826,0.0
581474.0,2700.0018241747002,0.0
581517.0,3646.326839378378,0.0
581518.0,3669.519789250546,0.0
581519.0,3692.7510774529455,0.0
581524.0,3809.456240953516,0.0
581525.0,3832.9019824743696,0.0
581528.0,3903.436387052849,0.0
581529.0,3927.0114398003625,0.0
581530.0,3950.6172488467023,0.0
581531.0,3974.2532128774,0.0
581533.0,4021.613265380969,0.0
581534.0,4045.3362149562463,0.0
581535.0,4069.0870410660414,0.0
581536.0,4092.865204162687,0.0
581537.0,4116.670176101851,0.0
581538.0,4140.501439846619,0.0
581540.0,4188.240828425423,0.0
581541.0,4212.147972175455,0.0
581543.0,4260.034781328713,0.0
581544.0,4284.013524924331,0.0
610319.0,3430.119680865437,0.0
610320.0,3454.4585947792457,0.0
610321.0,3478.816417588317,0.0
610322.0,3503.192687523165,0.0
610323.0,3527.5869546190665,0.0
610324.0,3551.9987803306044,0.0
610325.0,3576.427737160523,0.0
610326.0,3600.873408302331,0.0
614537.0,1212.3329060406315,0.0
614538.0,1225.2296416107965,0.0
614539.0,1238.5319284310362,0.0
614540.0,1252.2268089540034,0.0
614541.0,1266.3015114981454,0.0
614542.0,1280.7434788311193,0.0
614543.0,1295.5403927359982,0.0
614544.0,1310.6801947905858,0.0
614545.0,1326.1511036101767,0.0
614546.0,1341.9416288164648,0.0
614547.0,1358.0405820010405,0.0
614548.0,1374.4370849521295,0.0
614549.0,1391.1205754088178,0.0
614550.0,1408.0808105990034,0.0
614552.0,1442.7921491994614,0.0
614553.0,1460.5243701391948,0.0
614554.0,1478.4955661706979,0.0
614555.0,1496.6970838837315,0.0
614556.0,1515.1205768150353,0.0
614557.0,1533.7579995480621,0.0
614558.0,1552.6016011512604,0.0
614559.0,1571.6439180816344,0.0
614560.0,1590.8777666667138,0.0
614561.0,1610.2962352653424,0.0
614562.0,1629.8926761958392,0.0
614563.0,1649.6606975091718,0.0
614564.0,1669.5941546747533,0.0
614565.0,1689.687142237361,0.0
614566.0,1709.9339854953948,0.0
614567.0,1730.3292322432694,0.0
614568.0,1750.867644614042,0.0
614569.0,1771.5441910524255,0.0
614570.0,1792.3540384430717,0.0
614571.0,1813.2925444142968,0.0
614572.0,1834.355249833368,0.0
614573.0,1855.5378715058066,0.0
614574.0,1876.836295088089,0.0
614575.0,1898.2465682203726,0.0
614576.0,1919.7648938835246,0.0
614577.0,1941.3876239827505,0.0
614578.0,1963.111253158382,0.0
614579.0,1984.9324128229398,0.0
614580.0,2006.8478654223745,0.0
614581.0,2028.8544989183627,0.0
614582.0,2050.949321487738,0.0
614583.0,2073.129456434408,0.0
614584.0,2095.3921373086305,0.0
614585.0,2117.734703228042,0.0
614586.0,2140.154594394579,0.0
614587.0,2162.6493478011425,0.0
614588.0,2185.2165931217537,0.0
614589.0,2207.8540487788255,0.0
614590.0,2230.5595181811645,0.0
614591.0,2253.330886126316,0.0
483544.0,4053.049636350093,0.0
483545.0,4065.690425684152,0.0
483546.0,4078.4702824790174,0.0
483547.0,4091.387894206559,0.0
483548.0,4104.4419507617295,0.0
483549.0,4117.631144860309,0.0
483550.0,4130.954172423569,0.0
483551.0,4144.409732949953,0.0
483552.0,4157.99652987385,0.0
483553.0,4171.7132709115,0.0
483554.0,4185.558668394211,0.0
614642.0,3469.625977188183,0.0
614643.0,3494.137872042993,0.0
614644.0,3518.664877352647,0.0
614645.0,3543.2066088750057,0.0
614646.0,3567.762692069992,0.0
614647.0,3592.3327617797167,0.0
614648.0,3616.9164619206563,0.0
614649.0,3641.513445187359,0.0
614650.0,3666.123372767215,0.0
483602.0,4977.956980969475,0.0
483603.0,4996.683525871465,0.0
483617.0,5266.291002460488,0.0
483652.0,5990.768394388056,0.0
483658.0,6120.826893070551,0.0
483659.0,6142.6449571165795,0.0
483674.0,6474.393426220643,0.0
483675.0,6496.790276244929,0.0
483676.0,6519.220005237733,0.0
483677.0,6541.682252770718,0.0
483678.0,6564.176662673861,0.0
483679.0,6586.7028829788205,0.0
483680.0,6609.260565862977,0.0
483681.0,6631.8493675940945,0.0
483682.0,6654.468948475605,0.0
483683.0,6677.118972792561,0.0
483684.0,6699.799108758202,0.0
637688.0,3467.011949910749,0.0
647637.0,423.8665451249189,0.0
647638.0,429.1455933980613,0.0
647640.0,443.88267143096215,0.0
647641.0,453.20478639979734,0.0
647642.0,463.72819237068416,0.0
647643.0,475.37308421905436,0.0
647644.0,488.0591582643164,0.0
647645.0,501.7074005229907,0.0
647646.0,516.2414623578393,0.0
647648.0,547.6805564569696,0.0
647649.0,564.4534506802526,0.0
647650.0,581.84838972355,0.0
647654.0,656.6331262228321,0.0
647655.0,676.4145171526535,0.0
647656.0,696.5571308059871,0.0
647657.0,717.0304640876759,0.0
647658.0,737.8069234720242,0.0
647659.0,758.8615482812668,0.0
647660.0,780.1717535208282,0.0
647661.0,801.7170934414337,0.0
647662.0,823.4790459207352,0.0
647663.0,845.4408170461376,0.0
647664.0,867.5871648374815,0.0
647665.0,889.9042407968179,0.0
647666.0,912.3794478548688,0.0
647667.0,935.0013132569737,0.0
647668.0,957.7593749640546,0.0
647669.0,980.6440802138767,0.0
647670.0,1003.6466949789168,0.0
647671.0,1026.759223158446,0.0
647672.0,1049.974334446741,0.0
647673.0,1073.2852999218076,0.0
647674.0,1096.6859344966888,0.0
647675.0,1120.1705454666246,0.0
647676.0,1143.7338864691776,0.0
647677.0,1167.371116250695,0.0
647688.0,1431.1837684373081,0.0
647689.0,1455.436607761524,0.0
647690.0,1479.72456805179,0.0
647691.0,1504.0458705136211,0.0
647692.0,1528.3988458783374,0.0
647693.0,1552.7819261721336,0.0
647694.0,1577.1936371998856,0.0
647695.0,1601.632591674051,0.0
647696.0,1626.0974829264185,0.0
647697.0,1650.5870791471011,0.0
647698.0,1675.1002181009699,0.0
647699.0,1699.6358022769214,0.0
647700.0,1724.1927944299655,0.0
647701.0,1748.7702134801978,0.0
647702.0,1773.3671307363556,0.0
647703.0,1797.9826664148902,0.0
647704.0,1822.6159864283732,0.0
647705.0,1847.2662994196132,0.0
647706.0,1871.9328540201716,0.0
516635.0,3145.2917867727087,0.0
516640.0,3194.6714142025085,0.0
516641.0,3205.129245666352,0.0
516642.0,3215.776686894065,0.0
516643.0,3226.6118495436576,0.0
516644.0,3237.6328374327404,0.0
516645.0,3248.837747758766,0.0
516646.0,3260.2246722893046,0.0
516647.0,3271.791698521539,0.0
516648.0,3283.5369108102545,0.0
516649.0,3295.4583914637105,0.0
516650.0,3307.55422180687,0.0
516651.0,3319.8224832116052,0.0
516652.0,3332.2612580935033,0.0
516653.0,3344.868630875103,0.0
516655.0,3370.5815234053925,0.0
516656.0,3383.6832302302514,0.0
516657.0,3396.9459107972443,0.0
516658.0,3410.367672830529,0.0
516659.0,3423.946631132481,0.0
516660.0,3437.6809083120056,0.0
516677.0,3693.1585009857426,0.0
516678.0,3709.3799178375407,0.0
516679.0,3725.723209157029,0.0
516680.0,3742.1867601349873,0.0
516681.0,3758.7689723684944,0.0
516682.0,3775.4682640080323,0.0
516683.0,3792.2830698863054,0.0
516684.0,3809.211841629481,0.0
516685.0,3826.2530477515397,0.0
516686.0,3843.4051737324544,0.0
516687.0,3860.66672208088,0.0
516688.0,3878.036212381994,0.0
516689.0,3895.5121813311894,0.0
516690.0,3913.093182754232,0.0
516691.0,3930.7777876145256,0.0
516692.0,3948.5645840080933,0.0
516693.0,3966.4521771468817,0.0
516694.0,3984.4391893309703,0.0
516695.0,4002.524259910248,0.0
516696.0,4020.7060452361156,0.0
516697.0,4038.983218603753,0.0
516698.0,4057.3544701854557,0.0
516699.0,4075.8185069555793,0.0
516700.0,4094.3740526075226,0.0
516701.0,4113.0198474632925,0.0
516702.0,4131.754648376042,0.0
516703.0,4150.577228626053,0.0
516704.0,4169.4863778105955,0.0
516705.0,4188.480901728058,0.0
516706.0,4207.55962225671,0.0
516707.0,4226.721377228571,0.0
516708.0,4245.965020298631,0.0
516709.0,4265.289420809853,0.0
516710.0,4284.693463654267,0.0
516720.0,4482.87972009591,0.0
516721.0,4503.090530146332,0.0
516727.0,4625.739218604624,0.0
516728.0,4646.402960856554,0.0
516729.0,4667.127908884575,0.0
516730.0,4687.9132257912925,0.0
516731.0,4708.758086868006,0.0
516749.0,5093.27614498779,0.0
516750.0,5115.11067960075,0.0
516751.0,5136.990576917032,0.0
516752.0,5158.915231672824,0.0
516753.0,5180.884047423841,0.0
516760.0,5335.853954003121,0.0
516764.0,5425.293489871402,0.0
516765.0,5447.748743805047,0.0
516766.0,5470.241147671251,0.0
516769.0,5537.936427964266,0.0
516770.0,5560.572634945144,0.0
516771.0,5583.243627451121,0.0
516772.0,5605.9489525603185,0.0
516773.0,5628.68816375481,0.0
680790.0,918.7310870254636,0.0
680791.0,942.7644371882164,0.0
680792.0,966.8330857855916,0.0
680793.0,990.9343687376073,0.0
549741.0,2416.3953249826704,0.0
549742.0,2424.4265698489226,0.0
549743.0,2432.7217687378093,0.0
549744.0,2441.278218805914,0.0
549745.0,2450.093170383981,0.0
549746.0,2459.16383069641,0.0
549747.0,2468.4873675388408,0.0
549749.0,2487.881566556327,0.0
549750.0,2497.9463995225105,0.0
549751.0,2508.2524575336333,0.0
549761.0,2623.918826707716,0.0
549762.0,2636.6793154788056,0.0
549763.0,2649.6447319688377,0.0
549764.0,2662.812063502641,0.0
549765.0,2676.178310124917,0.0
549766.0,2689.740486523268,0.0
549767.0,2703.4956238453096,0.0
549768.0,2717.440771411343,0.0
549769.0,2731.5729983243023,0.0
549770.0,2745.8893949789585,0.0
549771.0,2760.387074472497,0.0
549772.0,2775.063173918856,0.0
549773.0,2789.9148556692817,0.0
479255.0,4571.350612799494,0.0
549821.0,3661.490706259684,0.0
549822.0,3682.129449775288,0.0
549823.0,3702.8423780246635,0.0
549824.0,3723.6282196880957,0.0
549825.0,3744.4857269977992,0.0
549826.0,3765.413675325628,0.0
549827.0,3786.4108627737614,0.0
549828.0,3807.476109768667,0.0
549829.0,3828.608258658609,0.0
549830.0,3849.806173314985,0.0
549831.0,3871.068738737673,0.0
549832.0,3892.39486066464,0.0
549833.0,3913.783465185961,0.0
549834.0,3935.2334983624373,0.0
549835.0,3956.743925848945,0.0
549836.0,3978.3137325226494,0.0
549837.0,3999.941922116196,0.0
549838.0,4021.627516855969,0.0
549841.0,4087.019224170989,0.0
549842.0,4108.925019263985,0.0
549862.0,4557.052646432115,0.0
582876.0,1999.5400858979096,0.0
582877.0,2014.1365244888366,0.0
582878.0,2028.967248084856,0.0
582879.0,2044.027127672608,0.0
582893.0,2276.2390974850505,0.0
582894.0,2294.174499854401,0.0
582895.0,2312.26797345649,0.0
582896.0,2330.5158003003507,0.0
582897.0,2348.9143463739842,0.0
582898.0,2367.460060748133,0.0
582899.0,2386.149474588481,0.0
582900.0,2404.9792000867333,0.0
582901.0,2423.9459293203518,0.0
582902.0,2443.0464330500545,0.0
582903.0,2462.2775594635777,0.0
582904.0,2481.636232873549,0.0
582905.0,2501.1194523767763,0.0
582906.0,2520.7242904816585,0.0
582907.0,2540.4478917099327,0.0
582908.0,2560.2874711784266,0.0
582909.0,2580.240313166045,0.0
582910.0,2600.3037696707433,0.0
582911.0,2620.4752589608333,0.0
582912.0,2640.752264124559,0.0
582913.0,2661.1323316215153,0.0
582914.0,2681.6130698391194,0.0
582915.0,2702.192147657053,0.0
582958.0,3654.940355517165,0.0
582969.0,3913.0685214460095,0.0
582970.0,3936.7272655972106,0.0
582971.0,3960.4153886911818,0.0
582972.0,3984.132312484032,0.0
582973.0,4007.8774712721083,0.0
582975.0,4055.450291739285,0.0
582977.0,4103.12956289664,0.0
582978.0,4127.007827315999,0.0
582979.0,4150.911177926562,0.0
582980.0,4174.839128032,0.0
582982.0,4222.76693037034,0.0
582983.0,4246.765858857694,0.0
582984.0,4270.787538845378,0.0
615978.0,1201.0978587108266,0.0
615979.0,1214.643637982809,0.0
615980.0,1228.5834030760464,0.0
615981.0,1242.9038626762335,0.0
615982.0,1257.5919755797274,0.0
615983.0,1272.6349749758094,0.0
615984.0,1288.020388622121,0.0
615985.0,1303.736055216555,0.0
615986.0,1319.7701372778004,0.0
615987.0,1336.111130848422,0.0
615988.0,1352.7478723302595,0.0
615990.0,1386.865669764462,0.0
615991.0,1404.3261276154485,0.0
615992.0,1422.0411353960135,0.0
615993.0,1440.0012537605664,0.0
615994.0,1458.1973803615247,0.0
615995.0,1476.6207441918896,0.0
615996.0,1495.2628990187657,0.0
615997.0,1514.1157160718578,0.0
615998.0,1533.1713761338629,0.0
615999.0,1552.4223611634527,0.0
616000.0,1571.8614455664108,0.0
616001.0,1591.4816872164465,0.0
616002.0,1611.2764183142706,0.0
616003.0,1631.2392361617417,0.0
616004.0,1651.3639939171408,0.0
616005.0,1671.644791388019,0.0
616006.0,1692.0759659093296,0.0
616007.0,1712.6520833468549,0.0
616008.0,1733.3679292590534,0.0
616009.0,1754.218500244357,0.0
616010.0,1775.1989954956375,0.0
616011.0,1796.3048085788462,0.0
616012.0,1817.5315194487855,0.0
616013.0,1838.874886711444,0.0
616014.0,1860.3308401392483,0.0
616015.0,1881.895473443035,0.0
616016.0,1903.565037302276,0.0
616017.0,1925.335932653256,0.0
616018.0,1947.2047042332981,0.0
616019.0,1969.168034377844,0.0
616020.0,1991.2227370661194,0.0
616021.0,2013.3657522102308,0.0
616022.0,2035.594140181868,0.0
616023.0,2057.90507657022,0.0
616024.0,2080.295847164318,0.0
616025.0,2102.763843152716,0.0
616026.0,2125.3065565332186,0.0
616027.0,2147.92157572524,0.0
616028.0,2170.6065813773403,0.0
616029.0,2193.359342362486,0.0
616030.0,2216.177711953631,0.0
484978.0,3955.0323951313135,0.0
484979.0,3966.88143644384,0.0
484980.0,3978.877882507385,0.0
484981.0,3991.0203952037577,0.0
484982.0,4003.307636418079,0.0
484983.0,4015.7382685227644,0.0
484985.0,4041.0243601386223,0.0
484986.0,4053.877150997443,0.0
484989.0,4093.2585398082256,0.0
484990.0,4106.6555908798655,0.0
616082.0,3458.7734284191893,0.0
485011.0,4416.679771035606,0.0
616084.0,3507.885020036679,0.0
616085.0,3532.4619121956325,0.0
616086.0,3557.052384862638,0.0
616087.0,3581.6560866342397,0.0
616088.0,3606.2726748581067,0.0
616089.0,3630.9018153451616,0.0
616090.0,3655.543182092547,0.0
485042.0,4957.50828303295,0.0
485043.0,4976.304232709303,0.0
485057.0,5246.851661046273,0.0
485091.0,5951.812784105378,0.0
485097.0,6081.938426357057,0.0
485098.0,6103.768121102653,0.0
485099.0,6125.63720292598,0.0
485100.0,6147.545230637425,0.0
485113.0,6435.702357562768,0.0
485114.0,6458.112173575091,0.0
485115.0,6480.554921712536,0.0
485116.0,6503.030238427978,0.0
485117.0,6525.537764499914,0.0
485118.0,6548.0771449745125,0.0
485119.0,6570.648029108264,0.0
485120.0,6593.250070311342,0.0
485121.0,6615.882926091592,0.0
485122.0,6638.546257999201,0.0
485123.0,6661.239731572022,0.0
485124.0,6683.963016281517,0.0
643387.0,1921.6951082437063,0.0
643388.0,1946.211097662846,0.0
643389.0,1970.747519942071,0.0
616083.0,3483.3220688395195,0.0
649077.0,396.53702328611666,0.0
649078.0,402.1644040113338,0.0
649079.0,409.28590333534373,0.0
649080.0,417.82510778687134,0.0
649081.0,427.6970834844452,0.0
649082.0,438.8118587633343,0.0
649083.0,451.0775390376085,0.0
649084.0,464.40290330801076,0.0
649085.0,478.6994247601255,0.0
649086.0,493.88272982989764,0.0
649087.0,509.8735566214325,0.0
649088.0,526.5982969408014,0.0
649089.0,543.9892120248652,0.0
649090.0,561.9844064985965,0.0
649094.0,638.9609602566206,0.0
649095.0,659.2350442973283,0.0
649096.0,679.8483987939967,0.0
649097.0,700.7710216506742,0.0
649098.0,721.9759613018318,0.0
649099.0,743.4389952391913,0.0
649100.0,765.138337818149,0.0
649101.0,787.0543767502087,0.0
649102.0,809.1694368497818,0.0
649103.0,831.4675691300878,0.0
649104.0,853.934363119168,0.0
649105.0,876.5567802094807,0.0
649106.0,899.3230059032692,0.0
649107.0,922.2223189287888,0.0
649108.0,945.2449753506993,0.0
649109.0,968.3821059619862,0.0
649110.0,991.6256254120764,0.0
649111.0,1014.968151688372,0.0
649112.0,1038.4029347216006,0.0
649113.0,1061.9237930266409,0.0
649114.0,1085.525057418828,0.0
649115.0,1109.2015209610786,0.0
649116.0,1132.9483943999492,0.0
649117.0,1156.7612664397725,0.0
649131.0,1495.2547954073514,0.0
649134.0,1568.6757359860962,0.0
649135.0,1593.1989034371895,0.0
649137.0,1642.3123990866861,0.0
649138.0,1666.9005904530554,0.0
649139.0,1691.5084195603852,0.0
649140.0,1716.1349616267426,0.0
649141.0,1740.7793422774014,0.0
649142.0,1765.440734116196,0.0
649143.0,1790.1183535688294,0.0
649144.0,1814.8114579736648,0.0
649145.0,1839.519342897948,0.0
518074.0,3109.7840606204372,0.0
518075.0,3119.1370965121178,0.0
518079.0,3158.548584466611,0.0
518080.0,3168.891915310644,0.0
518081.0,3179.42763298247,0.0
518082.0,3190.153820044595,0.0
518083.0,3201.068550278465,0.0
518084.0,3212.1698899668736,0.0
518085.0,3223.455899145528,0.0
518086.0,3234.924632822885,0.0
518087.0,3246.574142167405,0.0
518088.0,3258.402475661519,0.0
518089.0,3270.4076802217187,0.0
518090.0,3282.587802284269,0.0
518091.0,3294.9408888561666,0.0
518092.0,3307.464988531038,0.0
518093.0,3320.1581524697967,0.0
518094.0,3333.018435345942,0.0
518095.0,3346.043896255493,0.0
518096.0,3359.232599591593,0.0
518098.0,3386.0920226033104,0.0
518099.0,3399.7589049311805,0.0
518100.0,3413.581356495265,0.0
518117.0,3670.5712921553136,0.0
518118.0,3686.881175756328,0.0
518119.0,3703.312756483844,0.0
518120.0,3719.864403232876,0.0
518121.0,3736.534501876168,0.0
518122.0,3753.321455401778,0.0
518123.0,3770.2236840321007,0.0
518124.0,3787.239625325089,0.0
518125.0,3804.367734258398,0.0
518126.0,3821.606483297192,0.0
518127.0,3838.9543624463035,0.0
518128.0,3856.4098792874615,0.0
518129.0,3873.9715590022583,0.0
518130.0,3891.637944381532,0.0
518131.0,3909.407595821809,0.0
518132.0,3927.2790913094427,0.0
518133.0,3945.2510263930717,0.0
518134.0,3963.322014144997,0.0
518135.0,3981.4906851120613,0.0
518136.0,3999.755687256598,0.0
518137.0,4018.115685888019,0.0
518138.0,4036.5693635855323,0.0
518139.0,4055.1154201125614,0.0
518140.0,4073.752572323315,0.0
518141.0,4092.4795540620203,0.0
518142.0,4111.2951160552775,0.0
518143.0,4130.1980257979785,0.0
518144.0,4149.187067433225,0.0
518145.0,4168.261041626666,0.0
518146.0,4187.418765435646,0.0
518147.0,4206.659072173552,0.0
518148.0,4225.980811269737,0.0
518149.0,4245.382848125341,0.0
518150.0,4264.864063965403,0.0
518151.0,4284.423355687526,0.0
518159.0,4443.581096189587,0.0
518160.0,4463.795938797633,0.0
518167.0,4607.148475605108,0.0
518190.0,5097.971720799909,0.0
518191.0,5119.909018695467,0.0
518192.0,5141.89061129076,0.0
518198.0,5274.677671501664,0.0
518201.0,5341.622944155148,0.0
518202.0,5364.016185844096,0.0
518203.0,5386.447641359721,0.0
518204.0,5408.916804970977,0.0
518205.0,5431.423178254336,0.0
518206.0,5453.9662699756045,0.0
682231.0,948.6983160375978,0.0
551182.0,2397.877497325864,0.0
551183.0,2406.256343523121,0.0
551184.0,2414.898440396987,0.0
551202.0,2612.0942973844767,0.0
551203.0,2625.168786762208,0.0
551204.0,2638.445721921783,0.0
551205.0,2651.922042208202,0.0
551206.0,2665.5947032387685,0.0
551207.0,2679.4606787410344,0.0
551208.0,2693.516962281174,0.0
551209.0,2707.7605688847643,0.0
551210.0,2722.1885365522057,0.0
551211.0,2736.7979276712376,0.0
551212.0,2751.5858303291448,0.0
551262.0,3663.697513347954,0.0
551263.0,3684.4937357885997,0.0
551264.0,3705.362096576957,0.0
551265.0,3726.301349604113,0.0
551266.0,3747.3102721685786,0.0
551267.0,3768.387664552183,0.0
551268.0,3789.532349599801,0.0
551269.0,3810.743172303207,0.0
551270.0,3832.0189993892695,0.0
551271.0,3853.358718912706,0.0
551272.0,3874.7612398535966,0.0
551273.0,3896.225491719807,0.0
551274.0,3917.750424154492,0.0
551275.0,3939.3350065487957,0.0
551276.0,3960.9782276598635,0.0
551283.0,4114.041610547592,0.0
551301.0,4518.51291895195,0.0
551302.0,4541.380967024247,0.0
551303.0,4564.286428135926,0.0
584311.0,1905.9800225441695,0.0
584316.0,1976.0295640367622,0.0
584317.0,1990.7800877407592,0.0
584318.0,2005.7649201824595,0.0
584319.0,2020.9788194115772,0.0
584332.0,2237.3699867368664,0.0
584333.0,2255.2874311993337,0.0
584334.0,2273.365585359013,0.0
584335.0,2291.6006090705687,0.0
584336.0,2309.9887503103314,0.0
584337.0,2328.5263442221562,0.0
584338.0,2347.209812063997,0.0
584339.0,2366.0356600666987,0.0
584340.0,2385.0004782157503,0.0
584341.0,2404.1009389660394,0.0
584342.0,2423.3337958988823,0.0
584343.0,2442.6958823299706,0.0
584344.0,2462.184109876199,0.0
584345.0,2481.795466988711,0.0
584346.0,2501.527017458939,0.0
584347.0,2521.3758989038056,0.0
584348.0,2541.3393212357705,0.0
584349.0,2561.4145651228823,0.0
584350.0,2581.598980443529,0.0
584351.0,2601.889984740153,0.0
584352.0,2622.2850616757573,0.0
584353.0,2642.7817594966946,0.0
584354.0,2663.3776895048168,0.0
584355.0,2684.070524541767,0.0
584356.0,2704.857997487884,0.0
584357.0,2725.737899777889,0.0
584398.0,3640.4974820435523,0.0
584400.0,3687.243210712027,0.0
584409.0,3899.2547346188,0.0
584410.0,3922.965722793397,0.0
584411.0,3946.7053122180732,0.0
584412.0,3970.4729348941146,0.0
584413.0,3994.2680352191687,0.0
584415.0,4041.9385064108174,0.0
584417.0,4089.7125165532093,0.0
584418.0,4113.637082306406,0.0
584420.0,4161.558895639596,0.0
584421.0,4185.5551980586815,0.0
584422.0,4209.574483946188,0.0
584423.0,4233.616304947814,0.0
617418.0,1177.1258999080233,0.0
617419.0,1190.9229743851786,0.0
617420.0,1205.1151402147384,0.0
617421.0,1219.6885695955825,0.0
617422.0,1234.6297242911544,0.0
617423.0,1249.925379324994,0.0
617424.0,1265.5626422395442,0.0
617425.0,1281.528968282214,0.0
617426.0,1297.8121718867399,0.0
617427.0,1314.400434814339,0.0
617428.0,1331.282311309484,0.0
