cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
521076,ID-MU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
521080,ID-PB,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
600246,PH-LAG,74.53,74.53,74.53,63.89,63.89,63.89,46.99,46.99,46.99,50.98,50.98,50.98,145.38,145.38,145.38,124.63,124.63,124.63,91.66,91.66,91.66,99.44,99.44,99.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
600247,PH-QUE,55.98,55.98,55.98,53.53,53.53,53.53,42.32,42.32,42.32,29.79,29.79,29.79,109.19,109.19,109.19,104.42,104.42,104.42,82.56,82.56,82.56,58.11,58.11,58.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
600250,PH-CAN,16.03,16.03,16.03,17.79,17.79,17.79,15.16,15.16,15.16,7.61,7.61,7.61,29.68,29.68,29.68,32.93,32.93,32.93,28.06,28.06,28.06,14.09,14.09,14.09,4.33,4.33,4.33,4.81,4.81,4.81,4.10,4.10,4.10,2.06,2.06,2.06
554079,MY-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554080,MY-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554082,MY-02,11.41,11.41,11.41,9.21,9.21,9.21,8.48,8.48,8.48,8.70,8.70,8.70,9.85,9.85,9.85,7.96,7.96,7.96,7.32,7.32,7.32,7.52,7.52,7.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554083,MY-02,7.05,7.05,7.05,5.70,5.70,5.70,5.57,5.57,5.57,5.17,5.17,5.17,6.09,6.09,6.09,4.92,4.92,4.92,4.81,4.81,4.81,4.47,4.47,4.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554084,MY-02,1.92,1.92,1.92,1.55,1.55,1.55,1.52,1.52,1.52,1.41,1.41,1.41,1.66,1.66,1.66,1.34,1.34,1.34,1.31,1.31,1.31,1.22,1.22,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554085,TH-95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554086,TH-95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554087,TH-96,0.27,0.27,0.27,0.25,0.25,0.25,0.22,0.22,0.22,0.14,0.14,0.14,0.39,0.39,0.39,0.36,0.36,0.36,0.31,0.31,0.31,0.20,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554088,TH-96,1.57,1.57,1.57,1.46,1.46,1.46,1.26,1.26,1.26,0.79,0.79,0.79,2.28,2.28,2.28,2.12,2.12,2.12,1.82,1.82,1.82,1.14,1.14,1.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554089,MY-03,36.11,36.11,36.11,34.87,34.87,34.87,30.01,30.01,30.01,17.21,17.21,17.21,31.19,31.19,31.19,30.12,30.12,30.12,25.93,25.93,25.93,14.87,14.87,14.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554090,MY-03,16.36,16.36,16.36,15.80,15.80,15.80,13.60,13.60,13.60,7.80,7.80,7.80,14.14,14.14,14.14,13.65,13.65,13.65,11.75,11.75,11.75,6.74,6.74,6.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
600254,PH-CAS,1.34,1.34,1.34,1.46,1.46,1.46,1.25,1.25,1.25,0.70,0.70,0.70,2.47,2.47,2.47,2.70,2.70,2.70,2.32,2.32,2.32,1.30,1.30,1.30,13.72,13.72,13.72,15.01,15.01,15.01,12.87,12.87,12.87,7.25,7.25,7.25
600257,PH-CAT,1.23,1.23,1.23,1.34,1.34,1.34,1.27,1.27,1.27,0.75,0.75,0.75,2.27,2.27,2.27,2.47,2.47,2.47,2.35,2.35,2.35,1.39,1.39,1.39,14.74,14.74,14.74,16.06,16.06,16.06,15.26,15.26,15.26,9.02,9.02,9.02
600258,PH-CAT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.72,5.72,5.72,6.23,6.23,6.23,5.92,5.92,5.92,3.50,3.50,3.50
554143,MY-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554145,MY-12,0.87,0.87,0.87,0.74,0.74,0.74,0.72,0.72,0.72,0.68,0.68,0.68,0.75,0.75,0.75,0.64,0.64,0.64,0.62,0.62,0.62,0.59,0.59,0.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554146,MY-12,57.22,57.22,57.22,48.32,48.32,48.32,46.90,46.90,46.90,44.44,44.44,44.44,49.43,49.43,49.43,41.74,41.74,41.74,40.51,40.51,40.51,38.39,38.39,38.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554147,MY-12,4.93,4.93,4.93,5.27,5.27,5.27,5.34,5.34,5.34,4.50,4.50,4.50,4.26,4.26,4.26,4.56,4.56,4.56,4.61,4.61,4.61,3.89,3.89,3.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554148,MY-12,12.17,12.17,12.17,13.03,13.03,13.03,13.19,13.19,13.19,11.12,11.12,11.12,10.51,10.51,10.51,11.25,11.25,11.25,11.40,11.40,11.40,9.61,9.61,9.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554149,MY-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554150,MY-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554151,MY-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554152,MY-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554163,PH-SLU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554164,PH-SLU,0.11,0.11,0.11,0.09,0.09,0.09,0.10,0.10,0.10,0.10,0.10,0.10,0.20,0.20,0.20,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554165,PH-SLU,0.34,0.34,0.34,0.27,0.27,0.27,0.28,0.28,0.28,0.28,0.28,0.28,0.57,0.57,0.57,0.46,0.46,0.46,0.48,0.48,0.48,0.48,0.48,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554167,PH-SLU,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554177,PH-SUK,1.40,1.40,1.40,1.24,1.24,1.24,1.22,1.22,1.22,1.30,1.30,1.30,1.89,1.89,1.89,1.69,1.69,1.69,1.65,1.65,1.65,1.77,1.77,1.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554178,PH-SAR,7.26,7.26,7.26,6.47,6.47,6.47,6.32,6.32,6.32,6.78,6.78,6.78,9.84,9.84,9.84,8.77,8.77,8.77,8.57,8.57,8.57,9.19,9.19,9.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554179,PH-SCO,7.15,7.15,7.15,6.66,6.66,6.66,6.52,6.52,6.52,6.84,6.84,6.84,9.69,9.69,9.69,9.02,9.02,9.02,8.84,8.84,8.84,9.27,9.27,9.27,43.29,43.29,43.29,40.32,40.32,40.32,39.48,39.48,39.48,41.43,41.43,41.43
554180,PH-SCO,10.15,10.15,10.15,9.45,9.45,9.45,9.26,9.26,9.26,9.71,9.71,9.71,13.76,13.76,13.76,12.81,12.81,12.81,12.55,12.55,12.55,13.17,13.17,13.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554181,PH-SCO,22.25,22.25,22.25,21.31,21.31,21.31,21.53,21.53,21.53,21.81,21.81,21.81,30.16,30.16,30.16,28.88,28.88,28.88,29.18,29.18,29.18,29.57,29.57,29.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554182,PH-SAR,18.44,18.44,18.44,17.66,17.66,17.66,17.84,17.84,17.84,18.08,18.08,18.08,25.00,25.00,25.00,23.94,23.94,23.94,24.18,24.18,24.18,24.50,24.50,24.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
554183,PH-DAS,6.15,6.15,6.15,6.37,6.37,6.37,6.79,6.79,6.79,6.44,6.44,6.44,10.55,10.55,10.55,10.94,10.94,10.94,11.65,11.65,11.65,11.06,11.06,11.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587190,MM-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587192,MM-05,0.05,0.05,0.05,0.02,0.02,0.02,0.01,0.01,0.01,0.04,0.04,0.04,0.04,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587195,MM-05,0.09,0.09,0.09,0.05,0.05,0.05,0.03,0.03,0.03,0.08,0.08,0.08,0.08,0.08,0.08,0.04,0.04,0.04,0.03,0.03,0.03,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587196,MM-05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587197,MM-05,6.98,6.98,6.98,5.39,5.39,5.39,4.69,4.69,4.69,5.79,5.79,5.79,6.03,6.03,6.03,4.66,4.66,4.66,4.05,4.05,4.05,5.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587198,MM-05,0.04,0.04,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587199,TH-77,3.16,3.16,3.16,2.83,2.83,2.83,2.75,2.75,2.75,2.62,2.62,2.62,1.04,1.04,1.04,0.93,0.93,0.93,0.90,0.90,0.90,0.86,0.86,0.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587200,TH-77,2.47,2.47,2.47,2.21,2.21,2.21,2.14,2.14,2.14,2.05,2.05,2.05,0.81,0.81,0.81,0.73,0.73,0.73,0.70,0.70,0.70,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587210,TH-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587211,TH-23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587212,KH-9,0.27,0.27,0.27,0.12,0.12,0.12,0.06,0.06,0.06,0.23,0.23,0.23,0.23,0.23,0.23,0.10,0.10,0.10,0.05,0.05,0.05,0.20,0.20,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587213,KH-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587214,KH-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587215,KH-9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587216,KH-15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587217,KH-5,0.20,0.20,0.20,0.16,0.16,0.16,0.14,0.14,0.14,0.16,0.16,0.16,0.17,0.17,0.17,0.14,0.14,0.14,0.12,0.12,0.12,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587218,KH-4,17.62,17.62,17.62,14.42,14.42,14.42,12.26,12.26,12.26,14.53,14.53,14.53,15.22,15.22,15.22,12.45,12.45,12.45,10.59,10.59,10.59,12.55,12.55,12.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587219,KH-4,79.77,79.77,79.77,65.18,65.18,65.18,54.60,54.60,54.60,65.12,65.12,65.12,68.91,68.91,68.91,56.30,56.30,56.30,47.16,47.16,47.16,56.25,56.25,56.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587220,KH-3,69.66,69.66,69.66,56.92,56.92,56.92,47.68,47.68,47.68,56.86,56.86,56.86,60.17,60.17,60.17,49.17,49.17,49.17,41.18,41.18,41.18,49.12,49.12,49.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587221,KH-3,86.23,86.23,86.23,67.63,67.63,67.63,58.36,58.36,58.36,70.08,70.08,70.08,74.49,74.49,74.49,58.42,58.42,58.42,50.41,50.41,50.41,60.53,60.53,60.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587222,KH-3,77.91,77.91,77.91,61.11,61.11,61.11,52.73,52.73,52.73,63.32,63.32,63.32,67.30,67.30,67.30,52.79,52.79,52.79,45.55,45.55,45.55,54.70,54.70,54.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587223,KH-25,78.50,78.50,78.50,57.93,57.93,57.93,48.82,48.82,48.82,63.10,63.10,63.10,67.81,67.81,67.81,50.04,50.04,50.04,42.17,42.17,42.17,54.51,54.51,54.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587224,KH-25,61.83,61.83,61.83,45.63,45.63,45.63,38.45,38.45,38.45,49.70,49.70,49.70,53.41,53.41,53.41,39.41,39.41,39.41,33.22,33.22,33.22,42.93,42.93,42.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587225,KH-25,15.23,15.23,15.23,11.10,11.10,11.10,8.65,8.65,8.65,12.28,12.28,12.28,13.15,13.15,13.15,9.59,9.59,9.59,7.47,7.47,7.47,10.61,10.61,10.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587226,KH-25,21.13,21.13,21.13,15.40,15.40,15.40,12.00,12.00,12.00,17.04,17.04,17.04,18.25,18.25,18.25,13.30,13.30,13.30,10.37,10.37,10.37,14.72,14.72,14.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587227,VN-58,58.22,58.22,58.22,39.36,39.36,39.36,28.44,28.44,28.44,45.16,45.16,45.16,70.12,70.12,70.12,47.40,47.40,47.40,34.25,34.25,34.25,54.38,54.38,54.38,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587228,VN-58,42.12,42.12,42.12,28.47,28.47,28.47,20.57,20.57,20.57,32.67,32.67,32.67,50.72,50.72,50.72,34.29,34.29,34.29,24.78,24.78,24.78,39.34,39.34,39.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587229,VN-58,28.98,28.98,28.98,18.63,18.63,18.63,12.96,12.96,12.96,21.95,21.95,21.95,34.91,34.91,34.91,22.43,22.43,22.43,15.60,15.60,15.60,26.43,26.43,26.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587230,VN-58,17.22,17.22,17.22,11.07,11.07,11.07,7.70,7.70,7.70,13.04,13.04,13.04,20.74,20.74,20.74,13.33,13.33,13.33,9.27,9.27,9.27,15.70,15.70,15.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587231,VN-72,59.07,59.07,59.07,40.17,40.17,40.17,29.44,29.44,29.44,46.77,46.77,46.77,12.20,12.20,12.20,8.30,8.30,8.30,6.08,6.08,6.08,9.66,9.66,9.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587232,VN-72,46.00,46.00,46.00,31.28,31.28,31.28,22.93,22.93,22.93,36.42,36.42,36.42,9.50,9.50,9.50,6.46,6.46,6.46,4.74,4.74,4.74,7.52,7.52,7.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587233,VN-35,91.67,91.67,91.67,66.69,66.69,66.69,56.47,56.47,56.47,74.35,74.35,74.35,18.94,18.94,18.94,13.78,13.78,13.78,11.67,11.67,11.67,15.36,15.36,15.36,84.91,84.91,84.91,61.78,61.78,61.78,52.31,52.31,52.31,68.87,68.87,68.87
587234,VN-35,266.85,266.85,266.85,194.14,194.14,194.14,164.38,164.38,164.38,216.43,216.43,216.43,55.13,55.13,55.13,40.11,40.11,40.11,33.96,33.96,33.96,44.71,44.71,44.71,219.03,219.03,219.03,159.36,159.36,159.36,134.93,134.93,134.93,177.65,177.65,177.65
587235,VN-35,184.94,184.94,184.94,153.68,153.68,153.68,141.40,141.40,141.40,136.83,136.83,136.83,38.21,38.21,38.21,31.75,31.75,31.75,29.21,29.21,29.21,28.27,28.27,28.27,64.73,64.73,64.73,53.79,53.79,53.79,49.49,49.49,49.49,47.89,47.89,47.89
587236,VN-36,23.59,23.59,23.59,19.60,19.60,19.60,18.04,18.04,18.04,17.46,17.46,17.46,100.73,100.73,100.73,83.71,83.71,83.71,77.02,77.02,77.02,74.53,74.53,74.53,72.93,72.93,72.93,60.61,60.61,60.61,55.76,55.76,55.76,53.96,53.96,53.96
587237,VN-34,17.65,17.65,17.65,15.98,15.98,15.98,14.96,14.96,14.96,11.40,11.40,11.40,75.36,75.36,75.36,68.23,68.23,68.23,63.86,63.86,63.86,48.67,48.67,48.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587280,PH-PLW,1.46,1.46,1.46,1.02,1.02,1.02,0.59,0.59,0.59,1.12,1.12,1.12,2.79,2.79,2.79,1.94,1.94,1.94,1.13,1.13,1.13,2.14,2.14,2.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587282,PH-PLW,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587286,PH-ANT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587287,PH-ANT,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587288,PH-AKL,10.50,10.50,10.50,8.00,8.00,8.00,4.93,4.93,4.93,6.34,6.34,6.34,14.20,14.20,14.20,10.81,10.81,10.81,6.67,6.67,6.67,8.57,8.57,8.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587289,PH-AKL,17.98,17.98,17.98,15.17,15.17,15.17,11.02,11.02,11.02,11.21,11.21,11.21,24.31,24.31,24.31,20.51,20.51,20.51,14.90,14.90,14.90,15.15,15.15,15.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587290,PH-AKL,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587293,PH-MAS,2.85,2.85,2.85,2.53,2.53,2.53,2.21,2.21,2.21,2.08,2.08,2.08,5.27,5.27,5.27,4.68,4.68,4.68,4.08,4.08,4.08,3.85,3.85,3.85,14.09,14.09,14.09,12.50,12.50,12.50,10.91,10.91,10.91,10.28,10.28,10.28
587296,PH-MAS,14.02,14.02,14.02,14.09,14.09,14.09,11.55,11.55,11.55,11.33,11.33,11.33,25.95,25.95,25.95,26.08,26.08,26.08,21.37,21.37,21.37,20.97,20.97,20.97,18.75,18.75,18.75,18.84,18.84,18.84,15.44,15.44,15.44,15.15,15.15,15.15
587297,PH-MAS,6.05,6.05,6.05,6.20,6.20,6.20,4.86,4.86,4.86,4.95,4.95,4.95,11.20,11.20,11.20,11.47,11.47,11.47,8.99,8.99,8.99,9.15,9.15,9.15,9.99,9.99,9.99,10.23,10.23,10.23,8.01,8.01,8.01,8.16,8.16,8.16
587299,PH-WSA,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.20,0.20,0.20,0.23,0.23,0.23,0.19,0.19,0.19,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587300,PH-WSA,1.15,1.15,1.15,1.27,1.27,1.27,1.09,1.09,1.09,0.92,0.92,0.92,4.02,4.02,4.02,4.46,4.46,4.46,3.81,3.81,3.81,3.22,3.22,3.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587301,PH-WSA,0.78,0.78,0.78,1.02,1.02,1.02,0.99,0.99,0.99,0.67,0.67,0.67,2.75,2.75,2.75,3.58,3.58,3.58,3.48,3.48,3.48,2.35,2.35,2.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
587302,PH-EAS,0.39,0.39,0.39,0.51,0.51,0.51,0.49,0.49,0.49,0.33,0.33,0.33,1.37,1.37,1.37,1.78,1.78,1.78,1.73,1.73,1.73,1.17,1.17,1.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
456252,ID-NT,0.99,0.99,0.99,1.67,1.67,1.67,1.80,1.80,1.80,1.40,1.40,1.40,0.57,0.57,0.57,0.96,0.96,0.96,1.04,1.04,1.04,0.81,0.81,0.81,0.16,0.16,0.16,0.27,0.27,0.27,0.29,0.29,0.29,0.23,0.23,0.23
