cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
605940,TH-34,25.24,22.74,19.81,12.95,4.83,3.81,3.31,2.45,2.53,9.63,21.40,25.41,1.47,1.32,1.15,0.75,0.28,0.22,0.19,0.14,0.15,0.56,1.24,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605941,TH-34,20.49,18.85,16.14,10.83,3.53,2.48,1.42,0.97,1.83,7.69,17.45,20.54,1.19,1.09,0.94,0.63,0.20,0.14,0.08,0.06,0.11,0.45,1.01,1.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605942,TH-34,12.24,11.26,9.64,6.47,2.11,1.48,0.85,0.58,1.09,4.59,10.42,12.27,0.71,0.65,0.56,0.38,0.12,0.09,0.05,0.03,0.06,0.27,0.61,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605943,LA-CH,136.27,126.97,101.58,70.62,20.00,13.23,3.93,2.63,10.21,47.59,114.98,135.65,136.27,126.97,101.58,70.62,20.00,13.23,3.93,2.63,10.21,47.59,114.98,135.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605944,LA-CH,47.07,43.86,35.09,24.39,6.91,4.57,1.36,0.91,3.53,16.44,39.72,46.86,47.07,43.86,35.09,24.39,6.91,4.57,1.36,0.91,3.53,16.44,39.72,46.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605945,LA-CH,1.16,0.97,0.58,0.46,0.16,0.13,0.03,0.03,0.09,0.37,0.94,1.18,1.16,0.97,0.58,0.46,0.16,0.13,0.03,0.03,0.09,0.37,0.94,1.18,4.14,3.46,2.06,1.62,0.59,0.47,0.10,0.09,0.34,1.32,3.36,4.20
605946,LA-AT,6.19,5.18,3.08,2.43,0.88,0.71,0.15,0.14,0.51,1.98,5.02,6.29,6.19,5.18,3.08,2.43,0.88,0.71,0.15,0.14,0.51,1.98,5.02,6.29,24.13,20.20,12.01,9.47,3.42,2.76,0.60,0.54,1.97,7.72,19.59,24.52
605947,LA-CH,5.48,4.79,3.76,2.90,1.06,0.84,0.29,0.31,0.55,2.09,4.46,5.42,5.48,4.79,3.76,2.90,1.06,0.84,0.29,0.31,0.55,2.09,4.46,5.42,7.44,6.52,5.11,3.94,1.44,1.14,0.39,0.42,0.75,2.84,6.06,7.37
605948,LA-XE,4.22,3.70,2.90,2.24,0.82,0.65,0.22,0.24,0.42,1.61,3.44,4.18,4.22,3.70,2.90,2.24,0.82,0.65,0.22,0.24,0.42,1.61,3.44,4.18,1.93,1.69,1.33,1.02,0.37,0.30,0.10,0.11,0.19,0.74,1.57,1.91
605949,LA-XE,1.83,1.80,1.48,1.08,0.38,0.28,0.14,0.11,0.17,0.35,0.84,1.31,1.83,1.80,1.48,1.08,0.38,0.28,0.14,0.11,0.17,0.35,0.84,1.31,30.12,29.61,24.48,17.83,6.30,4.62,2.31,1.90,2.73,5.75,13.81,21.63
605950,LA-XE,0.08,0.08,0.07,0.05,0.02,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.08,0.08,0.07,0.05,0.02,0.01,0.01,0.01,0.01,0.02,0.04,0.06,0.30,0.29,0.24,0.18,0.06,0.05,0.02,0.02,0.03,0.06,0.14,0.21
605951,LA-XE,16.55,22.33,19.16,13.45,4.20,3.55,3.69,1.98,1.92,0.55,1.34,4.86,16.55,22.33,19.16,13.45,4.20,3.55,3.69,1.98,1.92,0.55,1.34,4.86,55.96,75.49,64.78,45.47,14.21,12.01,12.49,6.70,6.48,1.85,4.53,16.44
605952,VN-28,13.53,18.25,15.66,10.99,3.44,2.90,3.02,1.62,1.57,0.45,1.10,3.98,2.95,3.98,3.42,2.40,0.75,0.63,0.66,0.35,0.34,0.10,0.24,0.87,19.72,26.60,22.83,16.02,5.01,4.23,4.40,2.36,2.28,0.65,1.60,5.79
605953,VN-27,0.65,0.99,0.89,0.74,0.30,0.29,0.31,0.19,0.09,0.01,0.02,0.15,2.91,4.44,4.00,3.33,1.35,1.32,1.41,0.84,0.42,0.06,0.10,0.67,47.25,72.02,64.88,54.08,21.88,21.35,22.84,13.55,6.88,0.90,1.66,10.81
605954,VN-29,5.13,7.82,7.05,5.87,2.38,2.32,2.48,1.47,0.75,0.10,0.18,1.17,23.14,35.27,31.77,26.48,10.72,10.45,11.18,6.64,3.37,0.44,0.81,5.29,338.99,516.75,465.53,388.00,157.01,153.16,163.85,97.22,49.40,6.43,11.92,77.55
605955,VN-29,21.13,35.65,32.71,33.73,18.94,19.46,21.92,12.32,3.71,0.26,0.46,4.38,95.29,160.77,147.49,152.11,85.41,87.74,98.82,55.55,16.72,1.19,2.05,19.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
605956,VN-29,23.94,40.39,37.05,38.21,21.46,22.04,24.82,13.95,4.20,0.30,0.52,4.96,107.94,182.11,167.07,172.30,96.75,99.38,111.94,62.92,18.94,1.35,2.32,22.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474910,ID-JB,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474911,ID-JB,39.61,55.99,39.84,74.34,103.80,145.27,120.16,179.59,95.32,27.05,17.94,36.00,22.86,32.31,22.99,42.91,59.91,83.84,69.35,103.65,55.01,15.61,10.35,20.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474912,ID-JB,56.73,80.20,57.07,106.49,148.68,208.09,172.12,257.25,136.54,38.75,25.70,51.57,32.74,46.29,32.94,61.46,85.81,120.10,99.34,148.47,78.80,22.36,14.83,29.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474913,ID-JB,186.00,261.97,199.36,212.60,284.17,347.48,289.36,543.17,306.93,87.24,61.24,122.98,107.35,151.19,115.06,122.70,164.00,200.54,167.00,313.48,177.14,50.35,35.35,70.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474914,ID-JB,46.31,65.22,49.63,52.93,70.75,86.51,72.04,135.22,76.41,21.72,15.25,30.62,26.72,37.64,28.64,30.55,40.83,49.93,41.57,78.04,44.10,12.54,8.80,17.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474915,ID-JB,148.58,248.51,214.53,279.30,363.94,561.53,669.81,1010.65,715.96,178.90,100.56,143.95,85.75,143.42,123.81,161.19,210.04,324.08,386.57,583.28,413.21,103.25,58.04,83.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474916,ID-JT,63.94,106.94,92.31,120.18,156.61,241.63,288.23,434.90,308.09,76.98,43.27,61.94,36.90,61.72,53.28,69.36,90.38,139.46,166.35,250.99,177.81,44.43,24.97,35.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474917,ID-JT,34.26,58.15,43.29,84.92,117.72,223.94,357.88,433.42,299.14,50.24,19.37,28.84,19.78,33.56,24.99,49.01,67.94,129.25,206.54,250.14,172.64,29.00,11.18,16.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474918,ID-JT,19.92,33.81,25.17,49.37,68.43,130.18,208.04,251.96,173.90,29.21,11.26,16.76,11.50,19.51,14.53,28.49,39.49,75.13,120.07,145.41,100.36,16.86,6.50,9.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474919,ID-JT,41.34,47.39,49.24,106.53,172.98,346.98,485.54,530.16,475.58,117.53,39.72,31.05,23.86,27.35,28.42,61.48,99.83,200.25,280.22,305.97,274.47,67.83,22.92,17.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474920,ID-JT,26.73,30.65,31.85,68.90,111.88,224.41,314.03,342.89,307.59,76.01,25.69,20.08,15.43,17.69,18.38,39.76,64.57,129.52,181.24,197.89,177.52,43.87,14.83,11.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474921,ID-JT,29.99,23.24,45.72,84.74,155.65,211.92,282.44,302.90,267.00,148.28,57.67,37.97,17.31,13.41,26.38,48.91,89.83,122.31,163.01,174.81,154.09,85.58,33.28,21.91,0.01,0.00,0.01,0.02,0.03,0.05,0.06,0.07,0.06,0.03,0.01,0.01
474922,ID-YO,49.80,38.59,75.90,140.70,258.44,351.86,468.96,502.92,443.31,246.19,95.76,63.04,28.74,22.27,43.81,81.20,149.16,203.07,270.65,290.25,255.85,142.09,55.26,36.38,121.59,94.21,185.33,343.52,631.02,859.11,1145.02,1227.95,1082.40,601.11,233.80,153.92
474923,ID-JT,62.17,48.15,91.31,192.23,362.63,456.66,589.94,649.80,592.50,373.97,152.61,92.78,35.88,27.79,52.70,110.94,209.29,263.56,340.48,375.02,341.95,215.83,88.07,53.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474924,ID-JT,49.10,38.02,72.11,151.80,286.36,360.62,465.87,513.14,467.89,295.32,120.51,73.26,28.34,21.95,41.62,87.61,165.27,208.13,268.87,296.15,270.03,170.44,69.55,42.28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474925,ID-JT,30.33,34.53,41.60,105.14,186.98,272.24,359.29,420.65,375.99,232.30,78.95,49.26,17.50,19.93,24.01,60.68,107.91,157.12,207.36,242.77,217.00,134.07,45.57,28.43,30.14,34.31,41.34,104.47,185.79,270.51,357.01,417.98,373.60,230.83,78.45,48.95
474926,ID-JI,36.76,41.85,50.42,127.42,226.61,329.94,435.43,509.80,455.68,281.54,95.69,59.70,21.21,24.15,29.10,73.54,130.78,190.42,251.30,294.22,262.99,162.48,55.22,34.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474927,ID-JI,22.30,36.11,32.97,80.41,169.85,296.28,368.42,453.90,417.96,272.72,97.02,44.13,12.87,20.84,19.03,46.41,98.03,170.99,212.63,261.96,241.22,157.39,55.99,25.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474928,ID-JI,16.60,26.88,24.54,59.86,126.44,220.56,274.27,337.90,311.14,203.02,72.22,32.85,9.58,15.51,14.16,34.55,72.97,127.29,158.29,195.01,179.57,117.17,41.68,18.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
606001,PH-ZMB,295.17,289.34,268.81,222.71,49.54,12.13,2.41,1.40,7.70,54.82,179.44,271.58,280.66,275.13,255.61,211.76,47.10,11.54,2.29,1.33,7.32,52.13,170.63,258.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474930,ID-JI,25.07,30.89,31.17,95.17,168.03,316.00,380.59,450.40,382.52,225.62,100.63,41.34,14.47,17.83,17.99,54.93,96.98,182.37,219.65,259.94,220.76,130.21,58.08,23.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
606003,PH-PAM,372.49,367.84,354.04,285.19,108.23,54.34,17.94,19.07,37.39,88.81,213.55,317.72,354.18,349.76,336.64,271.18,102.91,51.67,17.06,18.14,35.55,84.45,203.06,302.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474932,ID-JI,28.10,34.13,37.47,106.54,196.73,369.71,467.11,598.39,511.71,326.88,127.51,46.86,16.21,19.70,21.62,61.49,113.54,213.37,269.58,345.35,295.33,188.65,73.59,27.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474933,ID-JI,3.40,3.66,3.63,9.74,14.80,27.97,30.13,36.32,31.19,19.51,8.48,4.59,1.96,2.11,2.10,5.62,8.54,16.14,17.39,20.96,18.00,11.26,4.90,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474934,ID-JI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474935,ID-JI,3.89,5.09,6.95,23.22,36.87,64.21,66.83,77.17,71.16,45.12,20.94,8.24,2.25,2.94,4.01,13.40,21.28,37.06,38.57,44.54,41.07,26.04,12.08,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474936,ID-JI,3.37,4.41,6.02,20.12,31.95,55.64,57.90,66.87,61.66,39.10,18.14,7.14,1.95,2.55,3.47,11.61,18.44,32.11,33.42,38.59,35.58,22.57,10.47,4.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474937,ID-JI,20.39,23.17,29.10,85.42,117.19,170.79,171.09,202.14,203.57,151.06,100.13,34.36,11.77,13.37,16.79,49.30,67.63,98.57,98.74,116.66,117.49,87.18,57.79,19.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474938,ID-JI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
474984,ID-ML,0.02,0.02,0.02,0.03,0.04,0.05,0.06,0.06,0.06,0.06,0.04,0.02,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.04,0.04,0.05,0.06,0.09,0.12,0.13,0.14,0.14,0.13,0.08,0.04
474985,ID-ML,0.01,0.01,0.02,0.02,0.03,0.04,0.05,0.05,0.05,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.01,0.11,0.09,0.14,0.17,0.27,0.36,0.40,0.44,0.45,0.44,0.23,0.10
474986,ID-ML,0.03,0.02,0.04,0.05,0.07,0.10,0.11,0.12,0.12,0.12,0.06,0.03,0.02,0.01,0.02,0.03,0.04,0.06,0.06,0.07,0.07,0.07,0.04,0.02,0.18,0.15,0.23,0.28,0.44,0.60,0.67,0.74,0.74,0.73,0.38,0.16
474987,ID-ML,0.05,0.04,0.07,0.07,0.10,0.14,0.16,0.19,0.19,0.19,0.10,0.04,0.03,0.02,0.04,0.04,0.06,0.08,0.09,0.11,0.11,0.11,0.06,0.03,0.44,0.37,0.65,0.64,0.96,1.33,1.52,1.84,1.82,1.80,0.96,0.42
474988,ID-ML,0.01,0.01,0.02,0.02,0.03,0.04,0.04,0.05,0.05,0.05,0.03,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.01,0.04,0.03,0.05,0.05,0.08,0.11,0.13,0.15,0.15,0.15,0.08,0.03
474990,ID-ML,0.91,0.97,1.67,0.88,1.02,1.43,1.78,2.80,2.52,2.40,1.80,0.96,0.52,0.56,0.96,0.51,0.59,0.82,1.03,1.62,1.46,1.38,1.04,0.56,0.40,0.43,0.74,0.39,0.46,0.63,0.79,1.24,1.12,1.07,0.80,0.43
475006,ID-ML,0.37,0.33,0.36,0.41,0.37,0.52,0.74,0.97,1.14,0.91,0.76,0.36,0.21,0.19,0.21,0.23,0.22,0.30,0.43,0.56,0.66,0.53,0.44,0.21,0.43,0.39,0.42,0.48,0.44,0.61,0.87,1.13,1.34,1.07,0.89,0.43
475007,ID-ML,0.42,0.37,0.41,0.43,0.37,0.61,0.86,1.14,1.34,1.05,0.85,0.43,0.24,0.21,0.24,0.25,0.21,0.35,0.49,0.66,0.77,0.61,0.49,0.25,0.43,0.38,0.43,0.44,0.38,0.63,0.88,1.17,1.37,1.08,0.87,0.44
475032,ID-PP,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475033,ID-PP,0.52,0.42,0.28,0.29,0.57,1.08,0.86,0.96,0.92,0.83,1.19,0.51,0.30,0.24,0.16,0.17,0.33,0.62,0.49,0.55,0.53,0.48,0.68,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475034,ID-PP,0.86,0.69,0.46,0.47,0.94,1.77,1.41,1.58,1.51,1.36,1.95,0.85,0.49,0.40,0.26,0.27,0.54,1.02,0.81,0.91,0.87,0.79,1.13,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475035,ID-PP,1.28,1.01,1.04,1.22,3.02,4.95,4.55,5.83,5.12,4.17,4.27,1.60,0.74,0.58,0.60,0.70,1.74,2.86,2.63,3.37,2.95,2.41,2.46,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475036,ID-PP,0.16,0.13,0.13,0.15,0.38,0.62,0.57,0.73,0.64,0.52,0.53,0.20,0.09,0.07,0.07,0.09,0.22,0.36,0.33,0.42,0.37,0.30,0.31,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475037,ID-PP,0.11,0.09,0.11,0.14,0.40,0.60,0.61,0.80,0.67,0.52,0.45,0.16,0.07,0.05,0.06,0.08,0.23,0.35,0.35,0.46,0.39,0.30,0.26,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475038,ID-PP,0.15,0.12,0.14,0.17,0.51,0.77,0.78,1.03,0.87,0.67,0.59,0.21,0.08,0.07,0.08,0.10,0.29,0.45,0.45,0.60,0.50,0.39,0.34,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475039,ID-PP,0.10,0.08,0.10,0.12,0.38,0.57,0.59,0.79,0.64,0.48,0.41,0.14,0.06,0.05,0.06,0.07,0.22,0.33,0.34,0.45,0.37,0.28,0.24,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475040,ID-PP,0.25,0.21,0.25,0.30,0.95,1.43,1.46,1.96,1.59,1.19,1.03,0.36,0.14,0.12,0.14,0.17,0.55,0.82,0.85,1.13,0.92,0.68,0.60,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475041,ID-PP,0.28,0.26,0.25,0.31,1.11,1.69,1.79,2.46,1.80,1.28,1.13,0.39,0.16,0.15,0.15,0.18,0.64,0.97,1.04,1.42,1.04,0.74,0.65,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475042,ID-PP,0.16,0.14,0.14,0.17,0.62,0.95,1.01,1.39,1.02,0.72,0.64,0.22,0.09,0.08,0.08,0.10,0.36,0.55,0.58,0.80,0.59,0.42,0.37,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475043,ID-PP,0.17,0.17,0.13,0.17,0.64,1.02,1.16,1.59,0.99,0.67,0.61,0.22,0.10,0.10,0.07,0.10,0.37,0.59,0.67,0.92,0.57,0.39,0.35,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
475044,ID-PP,0.13,0.13,0.10,0.13,0.48,0.76,0.87,1.20,0.74,0.50,0.46,0.17,0.07,0.07,0.06,0.07,0.28,0.44,0.50,0.69,0.43,0.29,0.27,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
505176,ID-KT,0.18,0.23,0.14,0.10,0.26,0.47,0.77,0.82,0.64,0.36,0.16,0.14,0.11,0.13,0.08,0.06,0.15,0.27,0.44,0.47,0.37,0.21,0.09,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
636249,PH-BTN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
639009,BD-B,67.08,61.05,60.14,40.81,6.58,0.03,0.01,0.05,2.21,9.94,34.36,61.48,49.44,45.00,44.32,30.08,4.85,0.02,0.01,0.04,1.63,7.33,25.33,45.31,59.18,53.87,53.06,36.00,5.81,0.02,0.01,0.05,1.95,8.77,30.32,54.24
639010,MM-16,46.79,42.59,41.95,28.47,4.59,0.02,0.01,0.04,1.54,6.94,23.97,42.89,46.79,42.59,41.95,28.47,4.59,0.02,0.01,0.04,1.54,6.94,23.97,42.89,1033.55,940.75,926.63,628.79,101.42,0.43,0.15,0.80,34.02,153.21,529.47,947.32
639011,MM-16,41.25,37.69,37.45,26.23,3.57,0.02,0.01,0.05,1.37,6.29,20.14,37.63,41.25,37.69,37.45,26.23,3.57,0.02,0.01,0.05,1.37,6.29,20.14,37.63,356.37,325.57,323.52,226.54,30.85,0.15,0.06,0.40,11.83,54.35,173.95,325.05
639012,MM-16,32.09,29.31,29.13,20.40,2.78,0.01,0.01,0.04,1.06,4.89,15.66,29.27,32.09,29.31,29.13,20.40,2.78,0.01,0.01,0.04,1.06,4.89,15.66,29.27,359.50,328.43,326.36,228.53,31.12,0.16,0.06,0.40,11.93,54.83,175.48,327.90
639013,MM-16,40.78,37.76,37.18,27.48,3.74,0.05,0.02,0.11,1.52,6.38,20.36,37.26,40.78,37.76,37.18,27.48,3.74,0.05,0.02,0.11,1.52,6.38,20.36,37.26,360.93,334.17,329.02,243.22,33.09,0.42,0.18,0.94,13.49,56.50,180.20,329.76
639014,MM-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
639015,MM-14,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.79,0.76,0.74,0.60,0.15,0.03,0.02,0.02,0.05,0.15,0.46,0.75
639016,MM-14,3.20,3.08,2.98,2.43,0.59,0.12,0.08,0.09,0.22,0.60,1.85,3.02,3.20,3.08,2.98,2.43,0.59,0.12,0.08,0.09,0.22,0.60,1.85,3.02,45.30,43.57,42.12,34.40,8.40,1.75,1.13,1.28,3.11,8.49,26.14,42.79
639017,MM-03,12.99,12.73,12.31,10.75,3.96,3.71,3.09,2.65,2.31,3.64,8.67,12.52,12.99,12.73,12.31,10.75,3.96,3.71,3.09,2.65,2.31,3.64,8.67,12.52,130.46,127.80,123.63,107.99,39.76,37.24,31.01,26.60,23.19,36.61,87.10,125.75
639018,MM-03,54.66,53.54,51.80,45.25,16.66,15.60,12.99,11.15,9.72,15.34,36.49,52.69,54.66,53.54,51.80,45.25,16.66,15.60,12.99,11.15,9.72,15.34,36.49,52.69,36.55,35.80,34.63,30.25,11.14,10.43,8.69,7.45,6.50,10.26,24.40,35.23
639019,MM-03,65.58,64.43,63.10,56.48,24.35,27.08,24.92,25.57,19.72,24.24,46.19,63.84,65.58,64.43,63.10,56.48,24.35,27.08,24.92,25.57,19.72,24.24,46.19,63.84,43.03,42.28,41.40,37.06,15.98,17.77,16.35,16.78,12.94,15.91,30.31,41.89
639020,MM-03,102.38,100.58,98.50,88.17,38.01,42.27,38.91,39.92,30.79,37.85,72.10,99.66,102.38,100.58,98.50,88.17,38.01,42.27,38.91,39.92,30.79,37.85,72.10,99.66,58.30,57.28,56.09,50.21,21.65,24.07,22.16,22.73,17.53,21.55,41.06,56.75
639021,MM-04,86.98,86.00,84.56,73.84,33.76,39.95,39.02,35.93,28.08,32.06,61.86,85.72,86.98,86.00,84.56,73.84,33.76,39.95,39.02,35.93,28.08,32.06,61.86,85.72,18.72,18.51,18.20,15.89,7.27,8.60,8.40,7.73,6.04,6.90,13.31,18.45
639022,MM-04,97.40,96.31,94.70,82.70,37.81,44.74,43.70,40.24,31.45,35.90,69.27,96.00,97.40,96.31,94.70,82.70,37.81,44.74,43.70,40.24,31.45,35.90,69.27,96.00,16.71,16.52,16.24,14.19,6.49,7.67,7.50,6.90,5.39,6.16,11.88,16.47
639023,MM-04,110.27,111.13,109.45,91.66,39.72,53.75,52.34,43.21,34.64,38.26,82.56,110.07,110.27,111.13,109.45,91.66,39.72,53.75,52.34,43.21,34.64,38.26,82.56,110.07,30.94,31.18,30.71,25.72,11.14,15.08,14.69,12.12,9.72,10.74,23.16,30.88
639024,MM-04,64.57,65.07,64.09,53.67,23.26,31.48,30.65,25.30,20.28,22.41,48.34,64.45,64.57,65.07,64.09,53.67,23.26,31.48,30.65,25.30,20.28,22.41,48.34,64.45,20.39,20.55,20.24,16.95,7.35,9.94,9.68,7.99,6.41,7.08,15.27,20.36
639025,MM-04,58.96,59.78,59.03,49.14,20.62,27.29,24.95,19.21,15.76,20.22,42.91,59.27,58.96,59.78,59.03,49.14,20.62,27.29,24.95,19.21,15.76,20.22,42.91,59.27,14.07,14.26,14.08,11.72,4.92,6.51,5.95,4.58,3.76,4.82,10.24,14.14
639026,MM-04,27.55,27.93,27.59,22.96,9.64,12.75,11.66,8.98,7.37,9.45,20.05,27.70,27.55,27.93,27.59,22.96,9.64,12.75,11.66,8.98,7.37,9.45,20.05,27.70,34.26,34.73,34.30,28.55,11.98,15.86,14.50,11.16,9.16,11.75,24.93,34.44
639027,MM-17,98.79,98.97,96.56,76.49,29.42,28.31,22.05,14.54,14.18,26.38,60.92,98.93,98.79,98.97,96.56,76.49,29.42,28.31,22.05,14.54,14.18,26.38,60.92,98.93,1715.24,1718.40,1676.58,1328.05,510.83,491.62,382.91,252.43,246.15,458.09,1057.72,1717.71
639028,MM-17,75.57,75.71,73.87,58.51,22.51,21.66,16.87,11.12,10.85,20.18,46.60,75.68,75.57,75.71,73.87,58.51,22.51,21.66,16.87,11.12,10.85,20.18,46.60,75.68,1548.88,1551.74,1513.97,1199.25,461.28,443.94,345.77,227.95,222.28,413.66,955.13,1551.12
639029,MM-17,101.31,100.74,97.84,75.30,28.00,23.25,16.89,10.56,11.17,24.05,57.96,100.65,101.31,100.74,97.84,75.30,28.00,23.25,16.89,10.56,11.17,24.05,57.96,100.65,1697.43,1687.95,1639.37,1261.72,469.13,389.60,283.02,177.01,187.08,402.94,971.06,1686.46
