cell_id,lat,lon,1,2,3,4,5,6,7,8,9,10,11,12
479357,-6.875,139.125,27.419601440429688,27.28891944885254,27.381816864013672,27.352272033691406,26.99517059326172,26.241762161254883,25.538352966308594,25.582386016845703,26.177841186523438,26.978124618530273,27.672727584838867,27.774715423583984
479358,-6.875,139.375,27.291250228881836,27.183500289916992,27.27549934387207,27.231250762939453,26.861000061035156,26.072500228881836,25.30900001525879,25.393999099731445,26.022750854492188,26.853248596191406,27.550251007080078,27.6564998626709
479359,-6.875,139.625,27.203001022338867,27.11050033569336,27.190000534057617,27.138750076293945,26.7450008392334,25.951000213623047,25.184751510620117,25.2810001373291,25.928749084472656,26.78474998474121,27.45949935913086,27.57775115966797
479360,-6.875,139.875,27.18600082397461,27.133501052856445,27.198749542236328,27.178251266479492,26.78474998474121,26.000749588012695,25.17099952697754,25.277250289916992,25.94849967956543,26.804500579833984,27.445999145507812,27.57550048828125
479361,-6.875,140.125,27.177000045776367,27.133501052856445,27.183500289916992,27.151750564575195,26.7450008392334,25.936750411987305,25.10675048828125,25.250499725341797,25.917499542236328,26.792499542236328,27.454750061035156,27.5627498626709
479362,-6.875,140.375,27.19675064086914,27.15850067138672,27.170000076293945,27.071001052856445,26.613000869750977,25.74125099182129,25.0,25.16724967956543,25.87849998474121,26.82499885559082,27.5002498626709,27.559999465942383
479363,-6.875,140.625,27.351999282836914,27.294248580932617,27.273500442504883,27.130001068115234,26.664751052856445,25.76074981689453,25.03474998474121,25.2497501373291,25.962749481201172,26.948749542236328,27.61750030517578,27.68375015258789
479364,-6.875,140.875,27.683000564575195,27.590999603271484,27.4737491607666,27.256750106811523,26.753250122070312,25.776500701904297,25.13224983215332,25.43400001525879,26.157499313354492,27.163249969482422,27.92099952697754,27.94849967956543
643319,21.625,89.625,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
643328,21.625,91.875,20.547693252563477,22.527692794799805,25.878461837768555,28.009231567382812,28.64653968811035,27.761539459228516,27.48269271850586,27.465768814086914,27.9234619140625,27.7015380859375,25.10769271850586,21.634231567382812
643329,21.625,92.125,20.21363639831543,22.419445037841797,25.963130950927734,28.03333282470703,28.579797744750977,27.747222900390625,27.493181228637695,27.49040412902832,27.964141845703125,27.454545974731445,24.662878036499023,21.20100975036621
643330,21.625,92.375,18.97599983215332,21.545249938964844,25.366750717163086,27.585750579833984,27.815500259399414,26.574499130249023,26.349000930786133,26.267000198364258,26.54775047302246,26.055500030517578,23.129249572753906,19.741500854492188
643331,21.625,92.625,18.4112491607666,21.006750106811523,25.00349998474121,27.277250289916992,27.278499603271484,25.947500228881836,25.686500549316406,25.581249237060547,25.746999740600586,25.371749877929688,22.4737491607666,19.18000030517578
643332,21.625,92.875,17.931249618530273,20.44325065612793,24.4375,26.772750854492188,26.63249969482422,25.136999130249023,24.991750717163086,24.695749282836914,24.662500381469727,24.493999481201172,21.72024917602539,18.58275032043457
643333,21.625,93.125,17.791000366210938,20.28700065612793,24.2762508392334,26.655750274658203,26.457000732421875,25.057249069213867,24.97624969482422,24.64699935913086,24.53675079345703,24.3075008392334,21.548250198364258,18.442249298095703
643334,21.625,93.375,14.841500282287598,17.1875,21.038000106811523,23.32925033569336,22.922500610351562,22.204999923706055,21.99275016784668,21.918750762939453,21.62874984741211,20.7450008392334,17.95199966430664,15.356249809265137
643335,21.625,93.625,10.720250129699707,12.615500450134277,16.043750762939453,18.35824966430664,18.49774932861328,18.660749435424805,18.394750595092773,18.55500030517578,18.543249130249023,17.34749984741211,14.293749809265137,11.556750297546387
643336,21.625,93.875,13.585249900817871,15.954000473022461,19.848499298095703,22.40774917602539,22.265249252319336,21.5887508392334,21.394250869750977,21.145750045776367,20.95574951171875,19.976749420166016,17.03274917602539,14.187000274658203
643337,21.625,94.125,17.386749267578125,19.937999725341797,24.1252498626709,27.292999267578125,27.2549991607666,25.72450065612793,25.45775032043457,24.715749740600586,24.373750686645508,23.399499893188477,20.63949966430664,17.72075080871582
643338,21.625,94.375,19.877750396728516,22.563249588012695,26.786500930786133,30.17824935913086,29.8747501373291,28.131250381469727,27.902999877929688,27.297250747680664,27.014249801635742,26.01849937438965,23.390499114990234,20.069250106811523
643339,21.625,94.625,20.274749755859375,22.893749237060547,26.97224998474121,30.445499420166016,29.95199966430664,28.3075008392334,28.162500381469727,27.57324981689453,27.140249252319336,26.01074981689453,23.56800079345703,20.31800079345703
643340,21.625,94.875,21.050750732421875,23.29400062561035,27.624250411987305,31.512500762939453,30.63050079345703,29.423999786376953,29.083250045776367,28.743999481201172,28.319000244140625,27.013500213623047,24.40475082397461,21.11025047302246
643341,21.625,95.125,21.371749877929688,23.589250564575195,27.952999114990234,31.895999908447266,31.04400062561035,29.792749404907227,29.376249313354492,29.07925033569336,28.719749450683594,27.4950008392334,24.781999588012695,21.44675064086914
643342,21.625,95.375,21.41175079345703,23.849000930786133,28.273000717163086,32.04724884033203,31.38450050354004,29.996749877929688,29.618499755859375,29.249000549316406,29.019001007080078,28.235000610351562,25.24799919128418,21.722999572753906
643343,21.625,95.625,21.32525062561035,23.61574935913086,27.930500030517578,31.760000228881836,30.758249282836914,29.58824920654297,29.265249252319336,28.813749313354492,28.377500534057617,27.458999633789062,24.8387508392334,21.432750701904297
643344,21.625,95.875,21.56024932861328,23.931249618530273,28.252500534057617,31.538999557495117,30.846250534057617,29.889249801635742,29.58099937438965,29.067249298095703,28.6924991607666,28.019500732421875,25.197999954223633,21.73150062561035
643345,21.625,96.125,21.20574951171875,23.606250762939453,27.822250366210938,30.67824935913086,30.586000442504883,29.49625015258789,29.193500518798828,28.472999572753906,28.672000885009766,27.914751052856445,25.29775047302246,21.722999572753906
643346,21.625,96.375,18.54574966430664,21.407499313354492,25.987499237060547,28.357500076293945,27.470500946044922,26.53874969482422,26.101499557495117,25.647499084472656,25.624250411987305,24.523000717163086,22.08449935913086,18.905250549316406
643347,21.625,96.625,16.459999084472656,18.415250778198242,22.693750381469727,25.499250411987305,24.903499603271484,24.384000778198242,23.907499313354492,23.77975082397461,23.78325080871582,22.772249221801758,19.931499481201172,16.902250289916992
643348,21.625,96.875,16.641250610351562,18.55900001525879,22.003999710083008,25.516000747680664,25.15049934387207,24.804000854492188,24.173500061035156,24.045000076293945,24.135499954223633,23.058000564575195,20.163999557495117,17.08824920654297
643349,21.625,97.125,16.58300018310547,18.456748962402344,22.039499282836914,25.646249771118164,25.195749282836914,24.8122501373291,24.22974967956543,24.157499313354492,24.250499725341797,23.087249755859375,20.159000396728516,17.149999618530273
643350,21.625,97.375,13.65999984741211,15.450750350952148,18.45025062561035,21.427249908447266,22.134000778198242,21.971500396728516,21.701250076293945,21.44124984741211,21.5,20.392749786376953,17.371749877929688,14.391249656677246
643351,21.625,97.625,15.170499801635742,17.09524917602539,19.989500045776367,23.38825035095215,23.881750106811523,23.41699981689453,22.91950035095215,22.76474952697754,22.88224983215332,21.8439998626709,18.857999801635742,15.793999671936035
643352,21.625,97.875,15.198249816894531,17.182249069213867,20.06999969482422,23.31475067138672,23.952749252319336,23.60849952697754,23.160499572753906,22.94099998474121,23.03125,21.93174934387207,18.884750366210938,15.773249626159668
643353,21.625,98.125,15.62600040435791,17.700000762939453,20.675249099731445,23.870250701904297,24.535999298095703,24.19675064086914,23.73724937438965,23.52750015258789,23.565750122070312,22.446250915527344,19.36199951171875,16.196500778198242
643354,21.625,98.375,16.386499404907227,18.297500610351562,21.23324966430664,24.589250564575195,25.378250122070312,25.14150047302246,24.585750579833984,24.54574966430664,24.432249069213867,23.195499420166016,20.094749450683594,16.92275047302246
643355,21.625,98.625,16.921749114990234,18.72949981689453,21.69499969482422,25.20775032043457,26.089500427246094,25.91175079345703,25.305500030517578,25.368249893188477,25.16349983215332,23.80699920654297,20.745250701904297,17.511249542236328
643356,21.625,98.875,16.20400047302246,17.77400016784668,20.741500854492188,24.06624984741211,25.387250900268555,25.291000366210938,24.72049903869629,24.775999069213867,24.57349967956543,23.25724983215332,20.163999557495117,16.86750030517578
643357,21.625,99.125,14.45300006866455,16.05674934387207,18.9950008392334,22.011249542236328,23.442750930786133,23.491249084472656,23.224750518798828,23.097999572753906,22.857749938964844,21.392499923706055,18.291000366210938,15.103249549865723
643358,21.625,99.375,13.777750015258789,15.696749687194824,18.9997501373291,21.668249130249023,22.719249725341797,22.875,22.55900001525879,22.51275062561035,22.17799949645996,20.579500198364258,17.436750411987305,14.290249824523926
643359,21.625,99.625,14.054750442504883,15.943750381469727,19.167499542236328,21.83300018310547,22.795499801635742,22.982500076293945,22.648000717163086,22.64550018310547,22.263750076293945,20.649999618530273,17.547500610351562,14.448249816894531
643360,21.625,99.875,15.505499839782715,17.115999221801758,19.98324966430664,22.85700035095215,24.326250076293945,24.548749923706055,24.043750762939453,24.181499481201172,23.754749298095703,22.26675033569336,19.21324920654297,15.927249908447266
643361,21.625,100.125,15.112500190734863,16.67275047302246,19.497249603271484,22.321500778198242,23.777999877929688,24.05175018310547,23.54924964904785,23.69824981689453,23.229999542236328,21.73699951171875,18.738750457763672,15.501250267028809
643364,21.625,100.875,16.31024932861328,18.093250274658203,20.949750900268555,23.19849967956543,24.372249603271484,24.712749481201172,24.173250198364258,24.25950050354004,23.71299934387207,22.21150016784668,19.258499145507812,16.13075065612793
643365,21.625,101.125,15.865750312805176,17.50724983215332,20.315000534057617,22.553499221801758,23.938249588012695,24.3700008392334,23.888500213623047,24.00149917602539,23.417999267578125,21.888999938964844,18.863750457763672,15.75724983215332
643368,21.625,101.875,15.13224983215332,16.335750579833984,19.214000701904297,21.83449935913086,23.56450080871582,24.027250289916992,23.625999450683594,23.686500549316406,23.027000427246094,21.409500122070312,18.301250457763672,15.142749786376953
643369,21.625,102.125,15.197750091552734,16.451250076293945,19.47450065612793,22.056249618530273,23.711000442504883,24.156749725341797,23.771249771118164,23.808250427246094,23.142749786376953,21.517250061035156,18.346250534057617,15.240249633789062
643370,21.625,102.375,15.43375015258789,16.40625,19.683500289916992,22.50950050354004,24.13974952697754,24.613250732421875,24.25749969482422,24.254749298095703,23.57324981689453,21.93549919128418,18.723249435424805,15.592499732971191
643371,21.625,102.625,14.997249603271484,15.8149995803833,19.013750076293945,21.87274932861328,23.69499969482422,24.23150062561035,23.909500122070312,23.899250030517578,23.177000045776367,21.510499954223633,18.300500869750977,15.185500144958496
643372,21.625,102.875,15.677749633789062,16.688249588012695,20.27899932861328,22.844249725341797,24.488000869750977,25.045249938964844,24.764999389648438,24.71500015258789,23.974000930786133,22.246999740600586,18.929250717163086,15.881500244140625
643373,21.625,103.125,14.42924976348877,15.6225004196167,18.996749877929688,21.414749145507812,23.15850067138672,23.8122501373291,23.554500579833984,23.49774932861328,22.65825080871582,20.872249603271484,17.58824920654297,14.671500205993652
643374,21.625,103.375,14.996749877929688,16.605749130249023,19.927749633789062,22.27750015258789,23.833499908447266,24.56424903869629,24.33275032043457,24.241500854492188,23.368249893188477,21.541000366210938,18.15850067138672,15.315750122070312
643375,21.625,103.625,14.740500450134277,16.2237491607666,19.476499557495117,21.99250030517578,23.74850082397461,24.441749572753906,24.22599983215332,24.118999481201172,23.263500213623047,21.36949920654297,17.997249603271484,15.19225025177002
643376,21.625,103.875,16.26675033569336,17.557750701904297,20.45199966430664,23.273250579833984,25.703250885009766,26.65999984741211,26.54450035095215,26.278249740600586,25.36775016784668,23.3127498626709,19.83799934387207,17.00225067138672
643377,21.625,104.125,12.513750076293945,13.673500061035156,16.62299919128418,19.75925064086914,22.084749221801758,23.206499099731445,23.151500701904297,22.969749450683594,21.88599967956543,19.767000198364258,16.377500534057617,13.424500465393066
643378,21.625,104.375,12.215499877929688,13.209250450134277,15.984749794006348,19.565500259399414,22.373750686645508,23.677000045776367,23.649250030517578,23.375499725341797,22.214500427246094,19.969499588012695,16.53700065612793,13.42074966430664
643379,21.625,104.625,14.180500030517578,15.162250518798828,17.77574920654297,21.883499145507812,24.719499588012695,25.985000610351562,25.905250549316406,25.56825065612793,24.535999298095703,22.260000228881836,18.66349983215332,15.607000350952148
643380,21.625,104.875,15.788000106811523,17.002750396728516,19.333250045776367,23.36050033569336,26.85824966430664,28.145999908447266,27.93600082397461,27.75724983215332,26.92474937438965,24.33799934387207,20.785749435424805,17.896249771118164
643381,21.625,105.125,15.679750442504883,17.26474952697754,19.461000442504883,23.345748901367188,27.180500030517578,28.329999923706055,28.04650115966797,27.944499969482422,27.13574981689453,24.376998901367188,21.014999389648438,18.144250869750977
643382,21.625,105.375,15.023750305175781,16.77400016784668,19.02400016784668,22.934249877929688,26.61174964904785,27.797250747680664,27.61775016784668,27.432249069213867,26.62874984741211,23.923250198364258,20.42824935913086,17.561750411987305
643383,21.625,105.625,14.556249618530273,15.937749862670898,18.46324920654297,22.496749877929688,25.813499450683594,27.149250030517578,27.05699920654297,26.780500411987305,25.82900047302246,23.232500076293945,19.559999465942383,16.582000732421875
643384,21.625,105.875,15.283249855041504,16.97075080871582,19.42474937438965,23.444499969482422,26.976749420166016,28.3487491607666,28.4060001373291,28.154499053955078,27.083999633789062,24.278249740600586,20.761999130249023,17.745250701904297
643385,21.625,106.125,15.135749816894531,16.62150001525879,19.167999267578125,23.23550033569336,26.58824920654297,27.945749282836914,27.925251007080078,27.682249069213867,26.74799919128418,24.042499542236328,20.38425064086914,17.366500854492188
643386,21.625,106.375,14.754500389099121,16.228750228881836,18.91724967956543,22.969249725341797,26.22024917602539,27.611499786376953,27.704750061035156,27.382749557495117,26.35650062561035,23.764999389648438,20.037750244140625,16.866750717163086
512315,-1.125,98.625,26.31219482421875,26.441463470458984,26.490243911743164,26.692684173583984,26.897560119628906,26.54878044128418,26.082927703857422,25.799999237060547,25.93658447265625,25.81951141357422,25.892683029174805,26.18780517578125
512316,-1.125,98.875,26.188013076782227,26.317665100097656,26.377601623535156,26.562145233154297,26.76845359802246,26.37476348876953,25.90220832824707,25.735015869140625,25.831544876098633,25.774763107299805,25.7958984375,26.049211502075195
512317,-1.125,99.125,26.5,26.600000381469727,26.600000381469727,26.799999237060547,27.0,26.700000762939453,26.200000762939453,26.0,26.100000381469727,26.049999237060547,26.0,26.299999237060547
643392,21.625,107.875,14.428644180297852,15.767263412475586,19.12455177307129,22.752941131591797,26.303325653076172,28.038619995117188,28.5081844329834,28.108184814453125,27.206905364990234,24.43401527404785,20.195396423339844,16.554475784301758
512322,-1.125,100.375,24.913333892822266,25.008420944213867,25.19473648071289,25.409122467041016,25.643157958984375,25.16912269592285,24.80526351928711,24.565263748168945,24.708772659301758,24.746665954589844,24.653684616088867,24.73122787475586
512323,-1.125,100.625,20.236499786376953,20.345500946044922,20.571250915527344,20.97075080871582,21.13825035095215,20.45549964904785,20.03299903869629,19.82175064086914,20.04775047302246,20.19824981689453,20.204500198364258,20.121000289916992
512324,-1.125,100.875,18.067249298095703,18.438499450683594,18.711999893188477,19.11050033569336,19.201250076293945,18.771249771118164,18.298749923706055,18.065250396728516,18.22224998474121,18.677499771118164,18.76099967956543,18.346250534057617
512325,-1.125,101.125,20.983999252319336,21.44325065612793,21.85449981689453,22.144500732421875,22.051250457763672,21.73150062561035,21.250499725341797,21.015499114990234,21.284250259399414,21.712249755859375,21.824249267578125,21.368999481201172
512326,-1.125,101.375,24.961750030517578,25.466249465942383,25.9112491607666,26.08300018310547,26.137500762939453,25.715749740600586,25.386999130249023,25.302499771118164,25.548250198364258,25.74424934387207,25.636499404907227,25.320999145507812
512327,-1.125,101.625,25.452749252319336,25.925500869750977,26.34950065612793,26.472999572753906,26.58074951171875,26.136249542236328,25.824499130249023,25.79224967956543,26.066999435424805,26.18975067138672,26.09149932861328,25.734249114990234
512328,-1.125,101.875,25.88974952697754,26.315000534057617,26.756250381469727,26.783750534057617,26.93000030517578,26.507749557495117,26.197750091552734,26.250749588012695,26.51275062561035,26.59724998474121,26.48724937438965,26.08799934387207
512329,-1.125,102.125,25.92824935913086,26.337499618530273,26.772748947143555,26.817249298095703,26.971750259399414,26.52574920654297,26.236249923706055,26.298999786376953,26.539499282836914,26.656999588012695,26.533000946044922,26.135250091552734
512330,-1.125,102.375,24.987499237060547,25.433000564575195,25.792999267578125,25.894001007080078,26.07349967956543,25.649499893188477,25.302249908447266,25.297500610351562,25.539249420166016,25.75950050354004,25.708999633789062,25.223249435424805
512331,-1.125,102.625,24.722000122070312,25.181249618530273,25.57575035095215,25.70050048828125,25.874000549316406,25.488250732421875,25.128999710083008,25.129749298095703,25.335500717163086,25.538000106811523,25.44499969482422,24.97800064086914
512332,-1.125,102.875,25.719499588012695,26.126249313354492,26.48349952697754,26.708999633789062,26.983749389648438,26.74074935913086,26.35325050354004,26.38775062561035,26.459749221801758,26.53474998474121,26.31800079345703,25.98925018310547
512333,-1.125,103.125,26.038249969482422,26.421749114990234,26.75749969482422,26.962499618530273,27.30449867248535,27.122751235961914,26.702749252319336,26.737749099731445,26.758249282836914,26.767499923706055,26.546499252319336,26.26099967956543
512334,-1.125,103.375,26.16575050354004,26.514999389648438,26.796749114990234,27.013999938964844,27.404499053955078,27.25950050354004,26.85974884033203,26.847749710083008,26.83824920654297,26.753250122070312,26.53700065612793,26.284500122070312
512335,-1.125,103.625,26.292499542236328,26.626501083374023,26.8747501373291,27.09225082397461,27.465499877929688,27.353750228881836,26.979999542236328,26.954999923706055,26.921249389648438,26.822500228881836,26.586000442504883,26.374000549316406
512336,-1.125,103.875,26.51582908630371,26.80678367614746,27.044221878051758,27.21784019470215,27.59623146057129,27.56633186340332,27.180150985717773,27.236682891845703,27.099498748779297,26.991456985473633,26.73040199279785,26.590200424194336
512337,-1.125,104.125,26.582839965820312,26.88047218322754,27.094675064086914,27.26331329345703,27.605621337890625,27.62189483642578,27.232839584350586,27.365976333618164,27.196155548095703,27.047040939331055,26.790828704833984,26.648225784301758
512338,-1.125,104.375,26.633071899414062,26.959054946899414,27.129135131835938,27.27165412902832,27.628347396850586,27.657480239868164,27.322046279907227,27.43385887145996,27.211023330688477,27.041732788085938,26.766929626464844,26.619686126708984
512357,-1.125,109.125,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
512358,-1.125,109.375,26.782114028930664,26.998374938964844,27.24959373474121,27.433334350585938,27.647153854370117,27.62601661682129,27.151220321655273,27.27642250061035,27.04959487915039,27.000812530517578,26.72845458984375,26.586179733276367
512359,-1.125,109.625,26.861207962036133,27.10201644897461,27.31989860534668,27.54936981201172,27.723426818847656,27.69949722290039,27.195215225219727,27.33778190612793,27.133752822875977,27.074811935424805,26.840553283691406,26.672544479370117
512360,-1.125,109.875,26.899343490600586,27.185901641845703,27.389179229736328,27.634754180908203,27.823278427124023,27.838687896728516,27.365901947021484,27.440654754638672,27.229507446289062,27.151147842407227,26.8475399017334,26.782623291015625
512361,-1.125,110.125,26.896499633789062,27.145999908447266,27.394248962402344,27.652999877929688,27.861000061035156,27.803499221801758,27.323999404907227,27.40074920654297,27.19325065612793,27.13224983215332,26.88574981689453,26.78675079345703
512362,-1.125,110.375,26.61750030517578,26.947750091552734,27.206499099731445,27.44624900817871,27.628999710083008,27.54199981689453,27.01824951171875,27.18174934387207,27.041500091552734,26.975000381469727,26.759248733520508,26.594499588012695
512363,-1.125,110.625,26.558500289916992,26.89900016784668,27.1560001373291,27.371749877929688,27.582250595092773,27.47075080871582,26.958749771118164,27.12725067138672,27.009000778198242,26.97049903869629,26.73200035095215,26.528249740600586
512364,-1.125,110.875,25.49275016784668,25.842750549316406,26.076250076293945,26.175500869750977,26.32550048828125,26.229000091552734,25.711000442504883,25.754749298095703,25.772750854492188,25.89150047302246,25.741500854492188,25.52899932861328
512365,-1.125,111.125,25.135000228881836,25.472749710083008,25.727750778198242,25.75225067138672,25.871000289916992,25.75225067138672,25.21324920654297,25.267250061035156,25.290000915527344,25.51275062561035,25.425750732421875,25.208499908447266
512366,-1.125,111.375,25.67474937438965,26.04224967956543,26.250999450683594,26.203750610351562,26.323749542236328,26.170000076293945,25.61574935913086,25.73200035095215,25.8387508392334,26.138500213623047,26.009750366210938,25.766000747680664
512367,-1.125,111.625,25.4950008392334,25.92300033569336,26.120250701904297,26.040250778198242,26.13974952697754,25.981250762939453,25.423749923706055,25.506500244140625,25.65275001525879,25.992250442504883,25.862499237060547,25.673749923706055
512368,-1.125,111.875,26.212749481201172,26.586750030517578,26.824249267578125,26.713499069213867,26.859750747680664,26.66724967956543,26.132749557495117,26.221500396728516,26.38224983215332,26.692249298095703,26.5314998626709,26.274499893188477
512369,-1.125,112.125,26.15399932861328,26.505250930786133,26.67099952697754,26.62674903869629,26.770750045776367,26.5674991607666,26.040000915527344,26.107749938964844,26.230749130249023,26.599000930786133,26.425750732421875,26.214250564575195
512370,-1.125,112.375,26.449249267578125,26.795000076293945,26.982749938964844,26.88800048828125,27.078750610351562,26.854999542236328,26.355499267578125,26.366500854492188,26.590999603271484,26.86775016784668,26.72624969482422,26.4947509765625
512371,-1.125,112.625,26.544750213623047,26.840999603271484,27.062000274658203,26.968000411987305,27.18899917602539,26.938499450683594,26.401500701904297,26.44849967956543,26.693500518798828,26.95775032043457,26.8439998626709,26.586999893188477
512372,-1.125,112.875,26.661251068115234,26.949249267578125,27.138999938964844,27.144001007080078,27.399250030517578,27.081501007080078,26.60099983215332,26.676000595092773,26.85124969482422,27.138750076293945,27.02400016784668,26.762248992919922
512373,-1.125,113.125,26.65250015258789,26.89525032043457,27.094249725341797,27.131250381469727,27.409500122070312,27.059749603271484,26.5885009765625,26.666000366210938,26.84749984741211,27.13075065612793,27.00749969482422,26.76824951171875
512374,-1.125,113.375,26.52574920654297,26.7864990234375,26.981000900268555,27.02025032043457,27.284500122070312,26.971250534057617,26.49250030517578,26.59575080871582,26.767250061035156,27.05375099182129,26.986499786376953,26.662250518798828
512375,-1.125,113.625,26.64299964904785,26.89349937438965,27.090499877929688,27.138500213623047,27.410749435424805,27.093250274658203,26.626501083374023,26.708250045776367,26.92275047302246,27.21299934387207,27.111249923706055,26.771499633789062
512376,-1.125,113.875,26.772750854492188,26.976749420166016,27.15049934387207,27.256250381469727,27.575000762939453,27.191499710083008,26.77750015258789,26.886249542236328,27.12725067138672,27.325000762939453,27.289249420166016,26.892499923706055
512377,-1.125,114.125,26.855249404907227,27.110750198364258,27.252750396728516,27.391000747680664,27.672000885009766,27.30324935913086,26.91724967956543,27.0,27.27549934387207,27.45050048828125,27.40850067138672,26.98550033569336
512378,-1.125,114.375,26.878999710083008,27.07575035095215,27.288249969482422,27.41175079345703,27.649999618530273,27.345500946044922,26.921249389648438,26.975000381469727,27.251249313354492,27.464000701904297,27.389249801635742,27.0260009765625
512379,-1.125,114.625,26.953500747680664,27.138999938964844,27.34025001525879,27.504749298095703,27.718250274658203,27.440500259399414,27.027250289916992,27.072500228881836,27.37874984741211,27.552000045776367,27.45425033569336,27.08300018310547
512380,-1.125,114.875,27.275249481201172,27.461000442504883,27.66349983215332,27.924999237060547,28.14299964904785,27.836000442504883,27.508249282836914,27.606250762939453,27.857749938964844,27.913249969482422,27.796249389648438,27.44474983215332
512381,-1.125,115.125,27.142499923706055,27.35124969482422,27.513500213623047,27.79574966430664,28.011749267578125,27.6825008392334,27.344749450683594,27.44849967956543,27.73150062561035,27.794750213623047,27.67150115966797,27.340999603271484
512382,-1.125,115.375,26.945249557495117,27.11174964904785,27.30500030517578,27.601499557495117,27.805500030517578,27.491750717163086,27.162750244140625,27.267749786376953,27.54949951171875,27.607999801635742,27.4112491607666,27.165000915527344
512383,-1.125,115.625,26.813499450683594,26.97974967956543,27.175500869750977,27.488750457763672,27.675249099731445,27.378000259399414,27.053499221801758,27.16200065612793,27.430749893188477,27.495750427246094,27.269250869750977,27.061250686645508
512384,-1.125,115.875,26.214250564575195,26.298500061035156,26.61050033569336,26.84025001525879,27.046249389648438,26.729249954223633,26.403249740600586,26.44300079345703,26.743249893188477,26.929250717163086,26.653749465942383,26.500749588012695
512385,-1.125,116.125,26.54574966430664,26.64525032043457,26.92449951171875,27.148250579833984,27.364500045776367,27.07200050354004,26.739749908447266,26.826250076293945,27.148000717163086,27.228500366210938,26.98200035095215,26.814250946044922
512386,-1.125,116.375,26.35099983215332,26.38775062561035,26.667999267578125,26.873249053955078,27.120750427246094,26.75225067138672,26.39550018310547,26.36025047302246,26.79224967956543,26.957250595092773,26.70949935913086,26.62274932861328
512387,-1.125,116.625,27.332250595092773,27.28849983215332,27.488500595092773,27.664499282836914,27.980249404907227,27.715999603271484,27.375749588012695,27.443500518798828,27.816499710083008,27.835750579833984,27.546249389648438,27.458749771118164
512388,-1.125,116.875,27.67824935913086,27.615751266479492,27.763750076293945,27.907249450683594,28.24625015258789,28.02950096130371,27.687999725341797,27.838499069213867,28.15825080871582,28.148500442504883,27.84524917602539,27.761499404907227
512389,-1.125,117.125,27.86428451538086,27.754945755004883,27.94285774230957,28.042308807373047,28.30824089050293,28.152748107910156,27.817581176757812,28.008790969848633,28.2774715423584,28.266483306884766,27.96923065185547,27.91153907775879
512398,-1.125,119.375,26.92464828491211,26.944366455078125,27.14295768737793,27.373943328857422,27.53169059753418,27.059154510498047,26.766197204589844,27.07112693786621,27.392253875732422,27.532394409179688,27.355634689331055,27.162675857543945
512399,-1.125,119.625,25.4427490234375,25.524499893188477,25.72024917602539,26.00575065612793,26.128999710083008,25.650999069213867,25.35474967956543,25.46649932861328,25.83650016784668,26.121999740600586,25.97075080871582,25.863000869750977
512400,-1.125,119.875,25.258499145507812,25.359500885009766,25.574249267578125,25.82900047302246,25.87299919128418,25.32349967956543,25.056249618530273,25.350749969482422,25.6825008392334,25.956750869750977,25.82175064086914,25.526500701904297
512401,-1.125,120.125,22.20599937438965,22.35824966430664,22.61199951171875,22.89175033569336,22.96324920654297,22.34950065612793,22.037250518798828,21.986499786376953,22.47024917602539,22.907249450683594,22.848499298095703,22.746749877929688
512402,-1.125,120.375,25.826000213623047,25.873249053955078,26.03849983215332,26.319499969482422,26.373249053955078,25.898500442504883,25.59749984741211,25.741500854492188,26.12274932861328,26.38249969482422,26.371749877929688,26.14750099182129
512403,-1.125,120.625,26.546043395996094,26.512229919433594,26.667625427246094,27.00143814086914,27.02661895751953,26.640287399291992,26.369783401489258,26.558992385864258,26.86258888244629,27.014389038085938,27.013668060302734,26.771942138671875
512405,-1.125,121.125,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38,-3.3999999521443642e+38
512406,-1.125,121.375,25.17058753967285,25.192716598510742,25.378711700439453,25.617366790771484,25.563304901123047,24.975069046020508,24.68963623046875,24.856863021850586,25.282913208007812,25.663305282592773,25.687114715576172,25.46050453186035
512407,-1.125,121.625,22.92675018310547,22.973499298095703,23.265750885009766,23.513750076293945,23.49049949645996,22.808000564575195,22.511499404907227,22.556499481201172,23.04949951171875,23.48324966430664,23.473249435424805,23.298749923706055
512408,-1.125,121.875,25.412500381469727,25.432750701904297,25.562999725341797,25.73150062561035,25.590999603271484,24.976499557495117,24.659250259399414,24.785999298095703,25.221750259399414,25.71125030517578,25.913249969482422,25.697999954223633
