cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
617460,LA-KH,86.15,86.15,86.15,48.47,48.47,48.47,8.55,8.55,8.55,69.37,69.37,69.37,74.42,74.42,74.42,41.86,41.86,41.86,7.39,7.39,7.39,59.93,59.93,59.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617461,LA-KH,14.07,14.07,14.07,7.37,7.37,7.37,1.14,1.14,1.14,10.82,10.82,10.82,12.16,12.16,12.16,6.36,6.36,6.36,0.99,0.99,0.99,9.35,9.35,9.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617462,LA-KH,18.26,18.26,18.26,11.76,11.76,11.76,2.05,2.05,2.05,18.30,18.30,18.30,15.77,15.77,15.77,10.16,10.16,10.16,1.77,1.77,1.77,15.81,15.81,15.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617463,LA-KH,24.89,24.89,24.89,23.74,23.74,23.74,5.32,5.32,5.32,14.17,14.17,14.17,21.50,21.50,21.50,20.50,20.50,20.50,4.59,4.59,4.59,12.24,12.24,12.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617464,LA-KH,5.09,5.09,5.09,5.66,5.66,5.66,1.37,1.37,1.37,3.65,3.65,3.65,4.39,4.39,4.39,4.89,4.89,4.89,1.18,1.18,1.18,3.15,3.15,3.15,3.03,3.03,3.03,3.37,3.37,3.37,0.82,0.82,0.82,2.17,2.17,2.17
617465,LA-KH,0.22,0.22,0.22,0.50,0.50,0.50,0.15,0.15,0.15,0.06,0.06,0.06,0.19,0.19,0.19,0.43,0.43,0.43,0.13,0.13,0.13,0.05,0.05,0.05,2.99,2.99,2.99,6.71,6.71,6.71,1.96,1.96,1.96,0.82,0.82,0.82
617466,VN-24,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.53,0.53,0.53,1.19,1.19,1.19,0.36,0.36,0.36,0.15,0.15,0.15
617467,VN-24,2.53,2.53,2.53,8.26,8.26,8.26,2.43,2.43,2.43,0.32,0.32,0.32,9.96,9.96,9.96,32.54,32.54,32.54,9.59,9.59,9.59,1.27,1.27,1.27,14.21,14.21,14.21,46.45,46.45,46.45,13.69,13.69,13.69,1.81,1.81,1.81
617468,VN-24,13.98,13.98,13.98,49.64,49.64,49.64,16.22,16.22,16.22,1.78,1.78,1.78,55.07,55.07,55.07,195.62,195.62,195.62,63.90,63.90,63.90,7.01,7.01,7.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617469,VN-25,4.06,4.06,4.06,18.18,18.18,18.18,5.52,5.52,5.52,0.41,0.41,0.41,16.01,16.01,16.01,71.64,71.64,71.64,21.75,21.75,21.75,1.61,1.61,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486417,ID-LA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486418,ID-LA,1.23,1.23,1.23,5.02,5.02,5.02,7.03,7.03,7.03,2.75,2.75,2.75,0.71,0.71,0.71,2.90,2.90,2.90,4.06,4.06,4.06,1.59,1.59,1.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486419,ID-LA,0.04,0.04,0.04,0.18,0.18,0.18,0.23,0.23,0.23,0.11,0.11,0.11,0.02,0.02,0.02,0.10,0.10,0.10,0.13,0.13,0.13,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486420,ID-LA,3.58,3.58,3.58,14.76,14.76,14.76,19.56,19.56,19.56,9.47,9.47,9.47,2.07,2.07,2.07,8.52,8.52,8.52,11.29,11.29,11.29,5.47,5.47,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486421,ID-LA,0.09,0.09,0.09,0.32,0.32,0.32,0.41,0.41,0.41,0.22,0.22,0.22,0.05,0.05,0.05,0.18,0.18,0.18,0.24,0.24,0.24,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486422,ID-LA,0.04,0.04,0.04,0.16,0.16,0.16,0.22,0.22,0.22,0.12,0.12,0.12,0.03,0.03,0.03,0.09,0.09,0.09,0.13,0.13,0.13,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486423,ID-LA,9.11,9.11,9.11,31.99,31.99,31.99,45.54,45.54,45.54,23.64,23.64,23.64,5.26,5.26,5.26,18.46,18.46,18.46,26.28,26.28,26.28,13.65,13.65,13.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486424,ID-LA,1.10,1.10,1.10,3.32,3.32,3.32,5.03,5.03,5.03,2.49,2.49,2.49,0.64,0.64,0.64,1.91,1.91,1.91,2.90,2.90,2.90,1.44,1.44,1.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617522,PH-ILS,291.83,291.83,291.83,94.88,94.88,94.88,3.98,3.98,3.98,178.07,178.07,178.07,363.22,363.22,363.22,118.09,118.09,118.09,4.96,4.96,4.96,221.63,221.63,221.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486451,ID-JI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617524,PH-MOU,5.88,5.88,5.88,2.24,2.24,2.24,0.22,0.22,0.22,2.49,2.49,2.49,1.60,1.60,1.60,0.61,0.61,0.61,0.06,0.06,0.06,0.68,0.68,0.68,1862.56,1862.56,1862.56,708.63,708.63,708.63,70.74,70.74,70.74,787.72,787.72,787.72
617525,PH-MOU,1.32,1.32,1.32,1.00,1.00,1.00,0.34,0.34,0.34,0.31,0.31,0.31,0.36,0.36,0.36,0.27,0.27,0.27,0.09,0.09,0.09,0.08,0.08,0.08,525.73,525.73,525.73,399.31,399.31,399.31,136.44,136.44,136.44,123.45,123.45,123.45
617526,PH-MOU,46.71,46.71,46.71,35.66,35.66,35.66,10.63,10.63,10.63,10.16,10.16,10.16,12.68,12.68,12.68,9.68,9.68,9.68,2.89,2.89,2.89,2.76,2.76,2.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617527,PH-ISA,101.38,101.38,101.38,131.27,131.27,131.27,49.83,49.83,49.83,20.43,20.43,20.43,188.68,188.68,188.68,244.30,244.30,244.30,92.74,92.74,92.74,38.03,38.03,38.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617528,PH-ISA,63.72,63.72,63.72,82.22,82.22,82.22,34.21,34.21,34.21,13.40,13.40,13.40,118.58,118.58,118.58,153.02,153.02,153.02,63.66,63.66,63.66,24.93,24.93,24.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617529,PH-ISA,4.76,4.76,4.76,6.86,6.86,6.86,3.42,3.42,3.42,0.99,0.99,0.99,8.85,8.85,8.85,12.77,12.77,12.77,6.37,6.37,6.37,1.85,1.85,1.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486458,ID-JI,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
617531,PH-ISA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486477,ID-SN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486479,ID-SN,5.17,5.17,5.17,34.52,34.52,34.52,77.00,77.00,77.00,21.44,21.44,21.44,2.98,2.98,2.98,19.93,19.93,19.93,44.44,44.44,44.44,12.37,12.37,12.37,0.48,0.48,0.48,3.24,3.24,3.24,7.22,7.22,7.22,2.01,2.01,2.01
486480,ID-SN,5.92,5.92,5.92,38.85,38.85,38.85,85.14,85.14,85.14,24.61,24.61,24.61,3.41,3.41,3.41,22.42,22.42,22.42,49.14,49.14,49.14,14.21,14.21,14.21,0.42,0.42,0.42,2.79,2.79,2.79,6.11,6.11,6.11,1.77,1.77,1.77
486481,ID-SN,27.17,27.17,27.17,47.04,47.04,47.04,138.49,138.49,138.49,66.99,66.99,66.99,15.68,15.68,15.68,27.15,27.15,27.15,79.93,79.93,79.93,38.66,38.66,38.66,0.54,0.54,0.54,0.93,0.93,0.93,2.75,2.75,2.75,1.33,1.33,1.33
486482,ID-SN,2.39,2.39,2.39,3.96,3.96,3.96,11.54,11.54,11.54,5.82,5.82,5.82,1.38,1.38,1.38,2.29,2.29,2.29,6.66,6.66,6.66,3.36,3.36,3.36,0.56,0.56,0.56,0.93,0.93,0.93,2.70,2.70,2.70,1.36,1.36,1.36
486491,ID-SG,2.10,2.10,2.10,2.90,2.90,2.90,7.86,7.86,7.86,4.53,4.53,4.53,1.21,1.21,1.21,1.67,1.67,1.67,4.54,4.54,4.54,2.61,2.61,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486492,ID-SG,2.66,2.66,2.66,3.61,3.61,3.61,9.30,9.30,9.30,5.75,5.75,5.75,1.53,1.53,1.53,2.09,2.09,2.09,5.37,5.37,5.37,3.32,3.32,3.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486495,ID-SG,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486529,ID-ML,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.02,0.02,0.00,0.00,0.00,0.01,0.01,0.01,0.03,0.03,0.03,0.01,0.01,0.01,0.08,0.08,0.08,0.19,0.19,0.19,0.52,0.52,0.52,0.27,0.27,0.27
486531,ID-ML,0.22,0.22,0.22,0.52,0.52,0.52,1.39,1.39,1.39,0.71,0.71,0.71,0.13,0.13,0.13,0.30,0.30,0.30,0.80,0.80,0.80,0.41,0.41,0.41,0.11,0.11,0.11,0.26,0.26,0.26,0.69,0.69,0.69,0.35,0.35,0.35
486533,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.09,0.21,0.21,0.21,0.49,0.49,0.49,0.27,0.27,0.27
486537,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.03,0.06,0.06,0.06,0.19,0.19,0.19,0.07,0.07,0.07
486538,ID-ML,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.16,0.33,0.33,0.33,0.82,0.82,0.82,0.46,0.46,0.46
486539,ID-ML,0.01,0.01,0.01,0.03,0.03,0.03,0.07,0.07,0.07,0.04,0.04,0.04,0.01,0.01,0.01,0.02,0.02,0.02,0.04,0.04,0.04,0.02,0.02,0.02,0.12,0.12,0.12,0.26,0.26,0.26,0.66,0.66,0.66,0.37,0.37,0.37
486553,ID-PP,0.21,0.21,0.21,0.11,0.11,0.11,0.09,0.09,0.09,0.22,0.22,0.22,0.12,0.12,0.12,0.06,0.06,0.06,0.05,0.05,0.05,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486554,ID-PP,0.87,0.87,0.87,0.47,0.47,0.47,0.39,0.39,0.39,0.93,0.93,0.93,0.50,0.50,0.50,0.27,0.27,0.27,0.22,0.22,0.22,0.54,0.54,0.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486555,ID-PP,1.14,1.14,1.14,0.73,0.73,0.73,0.63,0.63,0.63,1.26,1.26,1.26,0.66,0.66,0.66,0.42,0.42,0.42,0.36,0.36,0.36,0.73,0.73,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486556,ID-PP,0.29,0.29,0.29,0.19,0.19,0.19,0.16,0.16,0.16,0.33,0.33,0.33,0.17,0.17,0.17,0.11,0.11,0.11,0.09,0.09,0.09,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486557,ID-PP,0.34,0.34,0.34,0.33,0.33,0.33,0.33,0.33,0.33,0.46,0.46,0.46,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.27,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486558,ID-PP,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.20,0.28,0.28,0.28,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486559,ID-PP,0.66,0.66,0.66,0.93,0.93,0.93,1.16,1.16,1.16,1.16,1.16,1.16,0.38,0.38,0.38,0.54,0.54,0.54,0.67,0.67,0.67,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486560,ID-PP,0.29,0.29,0.29,0.40,0.40,0.40,0.50,0.50,0.50,0.50,0.50,0.50,0.17,0.17,0.17,0.23,0.23,0.23,0.29,0.29,0.29,0.29,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486561,ID-PP,0.20,0.20,0.20,0.23,0.23,0.23,0.31,0.31,0.31,0.33,0.33,0.33,0.12,0.12,0.12,0.13,0.13,0.13,0.18,0.18,0.18,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486562,ID-PP,0.15,0.15,0.15,0.17,0.17,0.17,0.23,0.23,0.23,0.24,0.24,0.24,0.08,0.08,0.08,0.10,0.10,0.10,0.13,0.13,0.13,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486563,ID-PP,0.23,0.23,0.23,0.15,0.15,0.15,0.22,0.22,0.22,0.36,0.36,0.36,0.13,0.13,0.13,0.08,0.08,0.08,0.13,0.13,0.13,0.21,0.21,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
486564,ID-PP,0.14,0.14,0.14,0.09,0.09,0.09,0.14,0.14,0.14,0.22,0.22,0.22,0.08,0.08,0.08,0.05,0.05,0.05,0.08,0.08,0.08,0.13,0.13,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
650517,BD-D,94.28,94.28,94.28,166.80,166.80,166.80,53.16,53.16,53.16,98.33,98.33,98.33,336.35,336.35,336.35,595.04,595.04,595.04,189.64,189.64,189.64,350.77,350.77,350.77,3298.73,3298.73,3298.73,5835.79,5835.79,5835.79,1859.86,1859.86,1859.86,3440.15,3440.15,3440.15
650518,BD-D,69.52,69.52,69.52,111.66,111.66,111.66,37.78,37.78,37.78,75.96,75.96,75.96,248.02,248.02,248.02,398.35,398.35,398.35,134.78,134.78,134.78,270.99,270.99,270.99,1101.93,1101.93,1101.93,1769.85,1769.85,1769.85,598.84,598.84,598.84,1204.00,1204.00,1204.00
650519,BD-D,145.58,145.58,145.58,195.59,195.59,195.59,77.52,77.52,77.52,155.41,155.41,155.41,519.35,519.35,519.35,697.75,697.75,697.75,276.54,276.54,276.54,554.42,554.42,554.42,144.48,144.48,144.48,194.10,194.10,194.10,76.93,76.93,76.93,154.23,154.23,154.23
650520,BD-C,175.55,175.55,175.55,232.88,232.88,232.88,94.75,94.75,94.75,193.29,193.29,193.29,315.27,315.27,315.27,418.22,418.22,418.22,170.17,170.17,170.17,347.13,347.13,347.13,306.71,306.71,306.71,406.87,406.87,406.87,165.55,165.55,165.55,337.70,337.70,337.70
650521,BD-A,178.25,178.25,178.25,151.45,151.45,151.45,52.49,52.49,52.49,178.64,178.64,178.64,150.30,150.30,150.30,127.71,127.71,127.71,44.26,44.26,44.26,150.63,150.63,150.63,1231.99,1231.99,1231.99,1046.76,1046.76,1046.76,362.79,362.79,362.79,1234.66,1234.66,1234.66
650522,BD-A,118.01,118.01,118.01,89.04,89.04,89.04,31.06,31.06,31.06,112.59,112.59,112.59,99.51,99.51,99.51,75.08,75.08,75.08,26.19,26.19,26.19,94.93,94.93,94.93,440.25,440.25,440.25,332.19,332.19,332.19,115.86,115.86,115.86,420.02,420.02,420.02
650524,BD-B,68.27,68.27,68.27,33.99,33.99,33.99,8.97,8.97,8.97,64.17,64.17,64.17,50.32,50.32,50.32,25.05,25.05,25.05,6.62,6.62,6.62,47.30,47.30,47.30,83.93,83.93,83.93,41.78,41.78,41.78,11.03,11.03,11.03,78.89,78.89,78.89
650525,BD-B,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
650526,BD-B,96.01,96.01,96.01,29.12,29.12,29.12,5.27,5.27,5.27,88.30,88.30,88.30,70.77,70.77,70.77,21.47,21.47,21.47,3.88,3.88,3.88,65.08,65.08,65.08,432.85,432.85,432.85,131.30,131.30,131.30,23.76,23.76,23.76,398.06,398.06,398.06
650527,BD-B,415.80,415.80,415.80,119.64,119.64,119.64,35.61,35.61,35.61,362.88,362.88,362.88,306.47,306.47,306.47,88.18,88.18,88.18,26.25,26.25,26.25,267.47,267.47,267.47,2656.37,2656.37,2656.37,764.32,764.32,764.32,227.53,227.53,227.53,2318.29,2318.29,2318.29
650528,BD-B,261.01,261.01,261.01,77.69,77.69,77.69,22.28,22.28,22.28,215.07,215.07,215.07,192.38,192.38,192.38,57.26,57.26,57.26,16.42,16.42,16.42,158.52,158.52,158.52,390.46,390.46,390.46,116.22,116.22,116.22,33.33,33.33,33.33,321.73,321.73,321.73
650529,BD-B,78.90,78.90,78.90,24.90,24.90,24.90,8.78,8.78,8.78,69.87,69.87,69.87,58.15,58.15,58.15,18.35,18.35,18.35,6.47,6.47,6.47,51.50,51.50,51.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
650530,BD-B,264.94,264.94,264.94,87.82,87.82,87.82,28.49,28.49,28.49,236.68,236.68,236.68,195.28,195.28,195.28,64.73,64.73,64.73,21.00,21.00,21.00,174.45,174.45,174.45,4.59,4.59,4.59,1.52,1.52,1.52,0.49,0.49,0.49,4.10,4.10,4.10
650533,MM-14,3.87,3.87,3.87,2.22,2.22,2.22,0.56,0.56,0.56,2.49,2.49,2.49,3.34,3.34,3.34,1.92,1.92,1.92,0.49,0.49,0.49,2.15,2.15,2.15,23.07,23.07,23.07,13.23,13.23,13.23,3.36,3.36,3.36,14.83,14.83,14.83
650534,MM-14,2.57,2.57,2.57,1.49,1.49,1.49,0.42,0.42,0.42,1.80,1.80,1.80,2.22,2.22,2.22,1.29,1.29,1.29,0.37,0.37,0.37,1.56,1.56,1.56,60.47,60.47,60.47,35.09,35.09,35.09,9.95,9.95,9.95,42.32,42.32,42.32
650535,MM-14,6.82,6.82,6.82,7.82,7.82,7.82,2.98,2.98,2.98,5.39,5.39,5.39,5.89,5.89,5.89,6.76,6.76,6.76,2.57,2.57,2.57,4.65,4.65,4.65,142.11,142.11,142.11,162.99,162.99,162.99,62.10,62.10,62.10,112.27,112.27,112.27
650536,MM-14,4.40,4.40,4.40,5.25,5.25,5.25,1.60,1.60,1.60,2.97,2.97,2.97,3.80,3.80,3.80,4.53,4.53,4.53,1.39,1.39,1.39,2.57,2.57,2.57,59.37,59.37,59.37,70.79,70.79,70.79,21.66,21.66,21.66,40.14,40.14,40.14
650537,MM-01,14.88,14.88,14.88,24.35,24.35,24.35,6.37,6.37,6.37,10.99,10.99,10.99,12.85,12.85,12.85,21.04,21.04,21.04,5.50,5.50,5.50,9.49,9.49,9.49,58.95,58.95,58.95,96.48,96.48,96.48,25.22,25.22,25.22,43.52,43.52,43.52
650538,MM-01,19.51,19.51,19.51,31.72,31.72,31.72,8.18,8.18,8.18,14.13,14.13,14.13,16.85,16.85,16.85,27.40,27.40,27.40,7.07,7.07,7.07,12.20,12.20,12.20,22.86,22.86,22.86,37.16,37.16,37.16,9.59,9.59,9.59,16.55,16.55,16.55
650539,MM-01,23.68,23.68,23.68,52.36,52.36,52.36,16.09,16.09,16.09,18.85,18.85,18.85,20.45,20.45,20.45,45.23,45.23,45.23,13.90,13.90,13.90,16.29,16.29,16.29,7.66,7.66,7.66,16.93,16.93,16.93,5.20,5.20,5.20,6.10,6.10,6.10
650540,MM-01,40.78,40.78,40.78,91.90,91.90,91.90,26.93,26.93,26.93,30.16,30.16,30.16,35.23,35.23,35.23,79.38,79.38,79.38,23.26,23.26,23.26,26.05,26.05,26.05,65.49,65.49,65.49,147.59,147.59,147.59,43.25,43.25,43.25,48.43,48.43,48.43
650541,MM-01,44.86,44.86,44.86,131.37,131.37,131.37,50.87,50.87,50.87,35.60,35.60,35.60,38.75,38.75,38.75,113.48,113.48,113.48,43.94,43.94,43.94,30.75,30.75,30.75,79.00,79.00,79.00,231.35,231.35,231.35,89.58,89.58,89.58,62.69,62.69,62.69
650542,MM-01,38.06,38.06,38.06,98.04,98.04,98.04,43.56,43.56,43.56,32.51,32.51,32.51,32.88,32.88,32.88,84.68,84.68,84.68,37.63,37.63,37.63,28.08,28.08,28.08,86.89,86.89,86.89,223.79,223.79,223.79,99.43,99.43,99.43,74.20,74.20,74.20
650543,MM-01,42.13,42.13,42.13,105.77,105.77,105.77,46.83,46.83,46.83,33.05,33.05,33.05,36.40,36.40,36.40,91.36,91.36,91.36,40.45,40.45,40.45,28.54,28.54,28.54,179.17,179.17,179.17,449.75,449.75,449.75,199.12,199.12,199.12,140.52,140.52,140.52
650544,MM-01,47.52,47.52,47.52,129.60,129.60,129.60,51.77,51.77,51.77,35.29,35.29,35.29,41.05,41.05,41.05,111.95,111.95,111.95,44.72,44.72,44.72,30.48,30.48,30.48,123.10,123.10,123.10,335.73,335.73,335.73,134.10,134.10,134.10,91.41,91.41,91.41
650545,MM-04,19.14,19.14,19.14,43.96,43.96,43.96,21.42,21.42,21.42,14.76,14.76,14.76,16.53,16.53,16.53,37.98,37.98,37.98,18.50,18.50,18.50,12.75,12.75,12.75,84.71,84.71,84.71,194.56,194.56,194.56,94.79,94.79,94.79,65.34,65.34,65.34
650546,MM-04,1.91,1.91,1.91,4.10,4.10,4.10,2.78,2.78,2.78,1.90,1.90,1.90,1.65,1.65,1.65,3.54,3.54,3.54,2.40,2.40,2.40,1.64,1.64,1.64,14.66,14.66,14.66,31.57,31.57,31.57,21.36,21.36,21.36,14.60,14.60,14.60
650547,MM-04,1.03,1.03,1.03,1.70,1.70,1.70,1.21,1.21,1.21,1.04,1.04,1.04,0.89,0.89,0.89,1.47,1.47,1.47,1.04,1.04,1.04,0.90,0.90,0.90,6.37,6.37,6.37,10.44,10.44,10.44,7.43,7.43,7.43,6.43,6.43,6.43
650548,MM-17,1.42,1.42,1.42,2.36,2.36,2.36,1.69,1.69,1.69,1.45,1.45,1.45,1.22,1.22,1.22,2.04,2.04,2.04,1.46,1.46,1.46,1.25,1.25,1.25,7.26,7.26,7.26,12.07,12.07,12.07,8.66,8.66,8.66,7.40,7.40,7.40
650549,MM-17,2.25,2.25,2.25,3.33,3.33,3.33,2.34,2.34,2.34,2.23,2.23,2.23,1.94,1.94,1.94,2.88,2.88,2.88,2.02,2.02,2.02,1.92,1.92,1.92,16.29,16.29,16.29,24.15,24.15,24.15,16.97,16.97,16.97,16.13,16.13,16.13
650550,MM-17,7.24,7.24,7.24,12.64,12.64,12.64,8.17,8.17,8.17,7.36,7.36,7.36,6.25,6.25,6.25,10.92,10.92,10.92,7.05,7.05,7.05,6.36,6.36,6.36,29.16,29.16,29.16,50.92,50.92,50.92,32.89,32.89,32.89,29.65,29.65,29.65
650551,MM-17,11.10,11.10,11.10,20.39,20.39,20.39,11.89,11.89,11.89,10.93,10.93,10.93,9.59,9.59,9.59,17.61,17.61,17.61,10.27,10.27,10.27,9.45,9.45,9.45,46.23,46.23,46.23,84.91,84.91,84.91,49.54,49.54,49.54,45.54,45.54,45.54
650552,MM-17,9.79,9.79,9.79,17.77,17.77,17.77,10.83,10.83,10.83,9.63,9.63,9.63,8.46,8.46,8.46,15.35,15.35,15.35,9.35,9.35,9.35,8.32,8.32,8.32,51.16,51.16,51.16,92.84,92.84,92.84,56.58,56.58,56.58,50.33,50.33,50.33
650553,MM-17,4.67,4.67,4.67,8.73,8.73,8.73,4.96,4.96,4.96,4.52,4.52,4.52,4.04,4.04,4.04,7.54,7.54,7.54,4.29,4.29,4.29,3.90,3.90,3.90,37.44,37.44,37.44,69.99,69.99,69.99,39.76,39.76,39.76,36.21,36.21,36.21
650554,MM-17,5.48,5.48,5.48,9.98,9.98,9.98,5.79,5.79,5.79,5.28,5.28,5.28,4.73,4.73,4.73,8.62,8.62,8.62,5.00,5.00,5.00,4.56,4.56,4.56,53.81,53.81,53.81,98.02,98.02,98.02,56.89,56.89,56.89,51.85,51.85,51.85
650555,MM-17,1.89,1.89,1.89,3.47,3.47,3.47,1.73,1.73,1.73,1.91,1.91,1.91,1.64,1.64,1.64,3.00,3.00,3.00,1.50,1.50,1.50,1.65,1.65,1.65,6.76,6.76,6.76,12.39,12.39,12.39,6.17,6.17,6.17,6.82,6.82,6.82
