st. month,0.295807468326596,353.934095186984
\$\\alpha_{\\ell}\$,0.127965917796912,136.666520195152
\$\\alpha_{s}\$,0.0470563550496259,68.5906102632608
seed,0.109310571824488,62.3600471566001
\$r_\\textrm{M}\$,0.085293490284217,41.1925970784668
\$\\ell\$,0.0750949344596072,39.119564354193
season,-0.00173875699359949,1.06275882422446
