\$r_\\textrm{M}\$,0.333568879264624,1580.63628969103
\$t_s\$,0.305152233763625,1310.55020262952
\$\\ell\$,0.260442716200252,757.691238469852
seed,0.172154851091787,671.10454251732
\$\\alpha_{\\ell d}\$,0.263980724001577,661.572746628965
\$\\alpha_{\\ell}\$,0.0710907818448055,295.236702368581
\$\\beta\$,0.0675981054834522,227.076663788811
season,0.08208043411357,227.073391429803
\$\\alpha_{s}\$,0.00887748262676081,59.4505602552019
\$\\kappa\$,-0.000669582597894066,3.40290824529783
