cell_id,admin,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12
582896,KH-18,3.75,3.75,3.75,0.68,0.68,0.68,0.13,0.13,0.13,1.71,1.71,1.71,3.24,3.24,3.24,0.59,0.59,0.59,0.11,0.11,0.11,1.48,1.48,1.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582897,KH-7,0.72,0.72,0.72,0.32,0.32,0.32,0.17,0.17,0.17,0.35,0.35,0.35,0.62,0.62,0.62,0.28,0.28,0.28,0.15,0.15,0.15,0.30,0.30,0.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582898,KH-7,15.28,15.28,15.28,6.89,6.89,6.89,3.61,3.61,3.61,7.41,7.41,7.41,13.20,13.20,13.20,5.95,5.95,5.95,3.12,3.12,3.12,6.40,6.40,6.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582899,KH-5,63.72,63.72,63.72,31.46,31.46,31.46,16.95,16.95,16.95,26.98,26.98,26.98,55.04,55.04,55.04,27.17,27.17,27.17,14.64,14.64,14.64,23.30,23.30,23.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582900,KH-21,63.25,63.25,63.25,31.23,31.23,31.23,16.82,16.82,16.82,26.78,26.78,26.78,54.64,54.64,54.64,26.98,26.98,26.98,14.53,14.53,14.53,23.14,23.14,23.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582901,KH-8,90.02,90.02,90.02,37.88,37.88,37.88,21.14,21.14,21.14,32.78,32.78,32.78,77.76,77.76,77.76,32.72,32.72,32.72,18.26,18.26,18.26,28.32,28.32,28.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582902,KH-14,25.60,25.60,25.60,10.77,10.77,10.77,6.01,6.01,6.01,9.32,9.32,9.32,22.12,22.12,22.12,9.31,9.31,9.31,5.19,5.19,5.19,8.05,8.05,8.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582903,KH-14,32.94,32.94,32.94,9.76,9.76,9.76,5.00,5.00,5.00,9.91,9.91,9.91,28.45,28.45,28.45,8.43,8.43,8.43,4.32,4.32,4.32,8.56,8.56,8.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582904,KH-20,65.00,65.00,65.00,19.26,19.26,19.26,9.87,9.87,9.87,19.56,19.56,19.56,56.15,56.15,56.15,16.63,16.63,16.63,8.52,8.52,8.52,16.90,16.90,16.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582905,VN-37,191.96,191.96,191.96,52.38,52.38,52.38,20.67,20.67,20.67,63.57,63.57,63.57,231.17,231.17,231.17,63.08,63.08,63.08,24.89,24.89,24.89,76.56,76.56,76.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582906,VN-37,314.39,314.39,314.39,85.79,85.79,85.79,33.85,33.85,33.85,104.12,104.12,104.12,378.61,378.61,378.61,103.31,103.31,103.31,40.76,40.76,40.76,125.39,125.39,125.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582907,VN-57,172.02,172.02,172.02,45.56,45.56,45.56,15.28,15.28,15.28,62.69,62.69,62.69,207.16,207.16,207.16,54.87,54.87,54.87,18.40,18.40,18.40,75.50,75.50,75.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582908,VN-57,142.83,142.83,142.83,37.83,37.83,37.83,12.68,12.68,12.68,52.05,52.05,52.05,172.01,172.01,172.01,45.56,45.56,45.56,15.28,15.28,15.28,62.69,62.69,62.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582909,VN-39,37.70,37.70,37.70,7.75,7.75,7.75,2.02,2.02,2.02,12.39,12.39,12.39,45.40,45.40,45.40,9.34,9.34,9.34,2.43,2.43,2.43,14.93,14.93,14.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582910,VN-39,107.40,107.40,107.40,22.09,22.09,22.09,5.76,5.76,5.76,35.31,35.31,35.31,129.34,129.34,129.34,26.60,26.60,26.60,6.94,6.94,6.94,42.52,42.52,42.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582911,VN-40,42.51,42.51,42.51,10.72,10.72,10.72,3.50,3.50,3.50,15.94,15.94,15.94,181.51,181.51,181.51,45.77,45.77,45.77,14.95,14.95,14.95,68.08,68.08,68.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582912,VN-40,27.93,27.93,27.93,7.04,7.04,7.04,2.30,2.30,2.30,10.48,10.48,10.48,119.27,119.27,119.27,30.08,30.08,30.08,9.82,9.82,9.82,44.73,44.73,44.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582913,VN-40,47.51,47.51,47.51,16.65,16.65,16.65,8.31,8.31,8.31,21.49,21.49,21.49,202.85,202.85,202.85,71.07,71.07,71.07,35.48,35.48,35.48,91.74,91.74,91.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582914,VN-40,38.31,38.31,38.31,13.42,13.42,13.42,6.70,6.70,6.70,17.33,17.33,17.33,163.57,163.57,163.57,57.31,57.31,57.31,28.61,28.61,28.61,73.98,73.98,73.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582915,VN-40,12.37,12.37,12.37,6.69,6.69,6.69,4.61,4.61,4.61,4.94,4.94,4.94,52.80,52.80,52.80,28.55,28.55,28.55,19.69,19.69,19.69,21.10,21.10,21.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582958,PH-PLW,4.35,4.35,4.35,1.26,1.26,1.26,0.24,0.24,0.24,1.40,1.40,1.40,8.31,8.31,8.31,2.41,2.41,2.41,0.46,0.46,0.46,2.68,2.68,2.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582969,PH-ANT,110.06,110.06,110.06,27.95,27.95,27.95,4.40,4.40,4.40,20.78,20.78,20.78,148.81,148.81,148.81,37.79,37.79,37.79,5.95,5.95,5.95,28.10,28.10,28.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582970,PH-ILI,90.54,90.54,90.54,22.99,22.99,22.99,3.62,3.62,3.62,17.10,17.10,17.10,122.43,122.43,122.43,31.09,31.09,31.09,4.89,4.89,4.89,23.12,23.12,23.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582971,PH-ILI,171.67,171.67,171.67,103.10,103.10,103.10,56.73,56.73,56.73,51.81,51.81,51.81,232.12,232.12,232.12,139.40,139.40,139.40,76.70,76.70,76.70,70.05,70.05,70.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582972,PH-ILI,123.39,123.39,123.39,74.10,74.10,74.10,40.77,40.77,40.77,37.24,37.24,37.24,166.83,166.83,166.83,100.19,100.19,100.19,55.13,55.13,55.13,50.35,50.35,50.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582973,PH-ILI,20.11,20.11,20.11,14.43,14.43,14.43,10.08,10.08,10.08,6.22,6.22,6.22,27.20,27.20,27.20,19.51,19.51,19.51,13.63,13.63,13.63,8.41,8.41,8.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582975,PH-CEB,6.73,6.73,6.73,4.49,4.49,4.49,2.74,2.74,2.74,3.05,3.05,3.05,13.98,13.98,13.98,9.33,9.33,9.33,5.69,5.69,5.69,6.33,6.33,6.33,0.61,0.61,0.61,0.40,0.40,0.40,0.25,0.25,0.25,0.27,0.27,0.27
582977,PH-CEB,12.90,12.90,12.90,12.35,12.35,12.35,5.13,5.13,5.13,6.22,6.22,6.22,26.79,26.79,26.79,25.66,25.66,25.66,10.66,10.66,10.66,12.93,12.93,12.93,0.54,0.54,0.54,0.52,0.52,0.52,0.21,0.21,0.21,0.26,0.26,0.26
582978,PH-LEY,2.37,2.37,2.37,2.27,2.27,2.27,0.94,0.94,0.94,1.14,1.14,1.14,8.30,8.30,8.30,7.95,7.95,7.95,3.30,3.30,3.30,4.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582979,PH-LEY,5.02,5.02,5.02,8.69,8.69,8.69,5.66,5.66,5.66,2.81,2.81,2.81,17.60,17.60,17.60,30.44,30.44,30.44,19.81,19.81,19.81,9.83,9.83,9.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582980,PH-LEY,6.52,6.52,6.52,11.28,11.28,11.28,7.34,7.34,7.34,3.64,3.64,3.64,22.84,22.84,22.84,39.51,39.51,39.51,25.71,25.71,25.71,12.76,12.76,12.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582982,PH-EAS,0.31,0.31,0.31,0.89,0.89,0.89,0.85,0.85,0.85,0.19,0.19,0.19,1.08,1.08,1.08,3.12,3.12,3.12,2.99,2.99,2.99,0.67,0.67,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582983,PH-EAS,0.12,0.12,0.12,0.44,0.44,0.44,0.43,0.43,0.43,0.07,0.07,0.07,0.44,0.44,0.44,1.55,1.55,1.55,1.50,1.50,1.50,0.26,0.26,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
582984,PH-EAS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615978,MM-07,8.61,8.61,8.61,0.76,0.76,0.76,0.11,0.11,0.11,4.23,4.23,4.23,7.44,7.44,7.44,0.66,0.66,0.66,0.10,0.10,0.10,3.66,3.66,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615979,MM-07,251.59,251.59,251.59,23.38,23.38,23.38,3.52,3.52,3.52,123.79,123.79,123.79,217.33,217.33,217.33,20.20,20.20,20.20,3.04,3.04,3.04,106.93,106.93,106.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615980,MM-07,382.44,382.44,382.44,35.54,35.54,35.54,5.35,5.35,5.35,188.17,188.17,188.17,330.36,330.36,330.36,30.70,30.70,30.70,4.63,4.63,4.63,162.54,162.54,162.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615981,MM-07,356.38,356.38,356.38,39.40,39.40,39.40,6.34,6.34,6.34,178.32,178.32,178.32,307.84,307.84,307.84,34.03,34.03,34.03,5.48,5.48,5.48,154.03,154.03,154.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615982,MM-07,321.96,321.96,321.96,35.60,35.60,35.60,5.73,5.73,5.73,161.10,161.10,161.10,278.11,278.11,278.11,30.75,30.75,30.75,4.95,4.95,4.95,139.16,139.16,139.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615983,MM-07,275.31,275.31,275.31,32.91,32.91,32.91,5.49,5.49,5.49,139.94,139.94,139.94,237.82,237.82,237.82,28.43,28.43,28.43,4.74,4.74,4.74,120.88,120.88,120.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615984,MM-06,157.09,157.09,157.09,18.78,18.78,18.78,3.13,3.13,3.13,79.85,79.85,79.85,135.69,135.69,135.69,16.22,16.22,16.22,2.71,2.71,2.71,68.97,68.97,68.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615985,MM-06,90.72,90.72,90.72,8.98,8.98,8.98,1.51,1.51,1.51,46.76,46.76,46.76,78.37,78.37,78.37,7.75,7.75,7.75,1.31,1.31,1.31,40.40,40.40,40.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615986,MM-06,73.58,73.58,73.58,7.28,7.28,7.28,1.23,1.23,1.23,37.93,37.93,37.93,63.56,63.56,63.56,6.29,6.29,6.29,1.06,1.06,1.06,32.76,32.76,32.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615987,MM-06,140.18,140.18,140.18,8.50,8.50,8.50,0.82,0.82,0.82,71.30,71.30,71.30,121.09,121.09,121.09,7.34,7.34,7.34,0.71,0.71,0.71,61.59,61.59,61.59,0.74,0.74,0.74,0.05,0.05,0.05,0.00,0.00,0.00,0.38,0.38,0.38
615988,MM-02,51.63,51.63,51.63,3.13,3.13,3.13,0.30,0.30,0.30,26.26,26.26,26.26,44.60,44.60,44.60,2.70,2.70,2.70,0.26,0.26,0.26,22.69,22.69,22.69,1.49,1.49,1.49,0.09,0.09,0.09,0.01,0.01,0.01,0.76,0.76,0.76
615990,MM-15,108.12,108.12,108.12,1.72,1.72,1.72,0.04,0.04,0.04,51.14,51.14,51.14,93.40,93.40,93.40,1.49,1.49,1.49,0.03,0.03,0.03,44.17,44.17,44.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615991,MM-13,141.59,141.59,141.59,3.81,3.81,3.81,0.10,0.10,0.10,74.97,74.97,74.97,122.31,122.31,122.31,3.29,3.29,3.29,0.09,0.09,0.09,64.76,64.76,64.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615992,MM-13,74.26,74.26,74.26,2.00,2.00,2.00,0.05,0.05,0.05,39.32,39.32,39.32,64.14,64.14,64.14,1.72,1.72,1.72,0.05,0.05,0.05,33.96,33.96,33.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615993,MM-13,65.75,65.75,65.75,8.33,8.33,8.33,1.24,1.24,1.24,43.38,43.38,43.38,56.80,56.80,56.80,7.19,7.19,7.19,1.07,1.07,1.07,37.47,37.47,37.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615994,MM-13,43.05,43.05,43.05,5.45,5.45,5.45,0.81,0.81,0.81,28.40,28.40,28.40,37.18,37.18,37.18,4.71,4.71,4.71,0.70,0.70,0.70,24.53,24.53,24.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615995,TH-63,6.69,6.69,6.69,2.26,2.26,2.26,1.20,1.20,1.20,4.42,4.42,4.42,2.20,2.20,2.20,0.74,0.74,0.74,0.39,0.39,0.39,1.45,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615996,TH-63,0.06,0.06,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0.04,0.04,0.04,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,816.60,816.60,816.60,276.24,276.24,276.24,146.46,146.46,146.46,539.79,539.79,539.79
615997,TH-63,6.73,6.73,6.73,2.63,2.63,2.63,1.93,1.93,1.93,3.84,3.84,3.84,2.21,2.21,2.21,0.86,0.86,0.86,0.63,0.63,0.63,1.26,1.26,1.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615998,TH-63,5.52,5.52,5.52,2.15,2.15,2.15,1.58,1.58,1.58,3.15,3.15,3.15,1.81,1.81,1.81,0.71,0.71,0.71,0.52,0.52,0.52,1.04,1.04,1.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
615999,TH-64,9.29,9.29,9.29,3.58,3.58,3.58,2.16,2.16,2.16,5.67,5.67,5.67,3.05,3.05,3.05,1.18,1.18,1.18,0.71,0.71,0.71,1.87,1.87,1.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616000,TH-64,16.86,16.86,16.86,6.50,6.50,6.50,3.92,3.92,3.92,10.29,10.29,10.29,5.54,5.54,5.54,2.14,2.14,2.14,1.29,1.29,1.29,3.39,3.39,3.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616001,TH-65,22.23,22.23,22.23,8.66,8.66,8.66,4.34,4.34,4.34,14.68,14.68,14.68,7.31,7.31,7.31,2.85,2.85,2.85,1.43,1.43,1.43,4.83,4.83,4.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616002,TH-65,13.46,13.46,13.46,5.24,5.24,5.24,2.63,2.63,2.63,8.89,8.89,8.89,4.42,4.42,4.42,1.72,1.72,1.72,0.86,0.86,0.86,2.92,2.92,2.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616003,TH-65,5.61,5.61,5.61,2.35,2.35,2.35,1.35,1.35,1.35,4.40,4.40,4.40,1.84,1.84,1.84,0.77,0.77,0.77,0.44,0.44,0.44,1.45,1.45,1.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616004,TH-65,2.62,2.62,2.62,1.10,1.10,1.10,0.63,0.63,0.63,2.06,2.06,2.06,0.86,0.86,0.86,0.36,0.36,0.36,0.21,0.21,0.21,0.68,0.68,0.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616005,TH-67,5.86,5.86,5.86,2.62,2.62,2.62,1.69,1.69,1.69,5.19,5.19,5.19,1.93,1.93,1.93,0.86,0.86,0.86,0.56,0.56,0.56,1.71,1.71,1.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616006,TH-67,3.86,3.86,3.86,1.72,1.72,1.72,1.12,1.12,1.12,3.42,3.42,3.42,1.27,1.27,1.27,0.57,0.57,0.57,0.37,0.37,0.37,1.13,1.13,1.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616007,TH-67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616008,TH-42,7.81,7.81,7.81,3.29,3.29,3.29,2.21,2.21,2.21,6.73,6.73,6.73,0.45,0.45,0.45,0.19,0.19,0.19,0.13,0.13,0.13,0.39,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616009,TH-40,14.38,14.38,14.38,5.49,5.49,5.49,3.35,3.35,3.35,12.12,12.12,12.12,0.84,0.84,0.84,0.32,0.32,0.32,0.19,0.19,0.19,0.70,0.70,0.70,13.19,13.19,13.19,5.04,5.04,5.04,3.07,3.07,3.07,11.12,11.12,11.12
616010,TH-39,9.81,9.81,9.81,3.75,3.75,3.75,2.28,2.28,2.28,8.27,8.27,8.27,0.57,0.57,0.57,0.22,0.22,0.22,0.13,0.13,0.13,0.48,0.48,0.48,17.31,17.31,17.31,6.61,6.61,6.61,4.03,4.03,4.03,14.59,14.59,14.59
616011,TH-39,25.33,25.33,25.33,9.44,9.44,9.44,5.38,5.38,5.38,21.72,21.72,21.72,1.47,1.47,1.47,0.55,0.55,0.55,0.31,0.31,0.31,1.26,1.26,1.26,57.03,57.03,57.03,21.25,21.25,21.25,12.10,12.10,12.10,48.88,48.88,48.88
616012,TH-40,28.11,28.11,28.11,10.47,10.47,10.47,5.97,5.97,5.97,24.10,24.10,24.10,1.63,1.63,1.63,0.61,0.61,0.61,0.35,0.35,0.35,1.40,1.40,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616013,TH-46,21.82,21.82,21.82,7.84,7.84,7.84,4.30,4.30,4.30,18.80,18.80,18.80,1.27,1.27,1.27,0.46,0.46,0.46,0.25,0.25,0.25,1.09,1.09,1.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616014,TH-46,19.71,19.71,19.71,7.08,7.08,7.08,3.88,3.88,3.88,16.98,16.98,16.98,1.15,1.15,1.15,0.41,0.41,0.41,0.23,0.23,0.23,0.99,0.99,0.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616015,TH-46,29.29,29.29,29.29,9.19,9.19,9.19,4.69,4.69,4.69,26.38,26.38,26.38,1.70,1.70,1.70,0.53,0.53,0.53,0.27,0.27,0.27,1.53,1.53,1.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616016,TH-47,8.82,8.82,8.82,2.77,2.77,2.77,1.41,1.41,1.41,7.94,7.94,7.94,0.51,0.51,0.51,0.16,0.16,0.16,0.08,0.08,0.08,0.46,0.46,0.46,6.08,6.08,6.08,1.91,1.91,1.91,0.97,0.97,0.97,5.47,5.47,5.47
616017,TH-47,14.78,14.78,14.78,4.24,4.24,4.24,1.94,1.94,1.94,13.58,13.58,13.58,0.86,0.86,0.86,0.25,0.25,0.25,0.11,0.11,0.11,0.79,0.79,0.79,18.83,18.83,18.83,5.41,5.41,5.41,2.48,2.48,2.48,17.30,17.30,17.30
616018,TH-49,6.46,6.46,6.46,1.85,1.85,1.85,0.85,0.85,0.85,5.93,5.93,5.93,0.38,0.38,0.38,0.11,0.11,0.11,0.05,0.05,0.05,0.34,0.34,0.34,0.78,0.78,0.78,0.22,0.22,0.22,0.10,0.10,0.10,0.72,0.72,0.72
616019,TH-48,20.31,20.31,20.31,6.02,6.02,6.02,2.44,2.44,2.44,18.43,18.43,18.43,1.18,1.18,1.18,0.35,0.35,0.35,0.14,0.14,0.14,1.07,1.07,1.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616020,LA-SV,57.20,57.20,57.20,16.94,16.94,16.94,6.88,6.88,6.88,51.91,51.91,51.91,49.41,49.41,49.41,14.63,14.63,14.63,5.95,5.95,5.95,44.84,44.84,44.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616021,LA-SV,42.70,42.70,42.70,12.44,12.44,12.44,4.30,4.30,4.30,37.63,37.63,37.63,36.88,36.88,36.88,10.75,10.75,10.75,3.71,3.71,3.71,32.50,32.50,32.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616022,LA-SV,70.93,70.93,70.93,20.67,20.67,20.67,7.14,7.14,7.14,62.51,62.51,62.51,61.27,61.27,61.27,17.86,17.86,17.86,6.16,6.16,6.16,53.99,53.99,53.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616023,LA-SV,12.27,12.27,12.27,3.14,3.14,3.14,0.87,0.87,0.87,10.04,10.04,10.04,10.60,10.60,10.60,2.71,2.71,2.71,0.75,0.75,0.75,8.67,8.67,8.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616024,LA-SV,15.14,15.14,15.14,3.87,3.87,3.87,1.08,1.08,1.08,12.39,12.39,12.39,13.08,13.08,13.08,3.34,3.34,3.34,0.93,0.93,0.93,10.70,10.70,10.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616025,LA-SV,4.02,4.02,4.02,1.18,1.18,1.18,0.29,0.29,0.29,2.48,2.48,2.48,3.47,3.47,3.47,1.02,1.02,1.02,0.25,0.25,0.25,2.14,2.14,2.14,3.14,3.14,3.14,0.93,0.93,0.93,0.23,0.23,0.23,1.94,1.94,1.94
616026,LA-SV,4.31,4.31,4.31,1.27,1.27,1.27,0.31,0.31,0.31,2.66,2.66,2.66,3.72,3.72,3.72,1.10,1.10,1.10,0.27,0.27,0.27,2.30,2.30,2.30,13.30,13.30,13.30,3.92,3.92,3.92,0.97,0.97,0.97,8.21,8.21,8.21
616027,VN-25,1.08,1.08,1.08,0.54,0.54,0.54,0.16,0.16,0.16,0.15,0.15,0.15,4.26,4.26,4.26,2.12,2.12,2.12,0.65,0.65,0.65,0.60,0.60,0.60,71.92,71.92,71.92,35.79,35.79,35.79,10.95,10.95,10.95,10.18,10.18,10.18
616028,VN-25,13.05,13.05,13.05,6.49,6.49,6.49,1.99,1.99,1.99,1.85,1.85,1.85,51.43,51.43,51.43,25.59,25.59,25.59,7.83,7.83,7.83,7.28,7.28,7.28,151.48,151.48,151.48,75.38,75.38,75.38,23.06,23.06,23.06,21.45,21.45,21.45
616029,VN-25,51.21,51.21,51.21,43.73,43.73,43.73,15.59,15.59,15.59,2.24,2.24,2.24,201.81,201.81,201.81,172.33,172.33,172.33,61.45,61.45,61.45,8.84,8.84,8.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
616030,VN-25,5.05,5.05,5.05,4.31,4.31,4.31,1.54,1.54,1.54,0.22,0.22,0.22,19.90,19.90,19.90,16.99,16.99,16.99,6.06,6.06,6.06,0.87,0.87,0.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
484978,ID-LA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
484979,ID-LA,0.04,0.04,0.04,0.13,0.13,0.13,0.21,0.21,0.21,0.10,0.10,0.10,0.02,0.02,0.02,0.08,0.08,0.08,0.12,0.12,0.12,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
484980,ID-LA,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
484981,ID-LA,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
484982,ID-LA,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.02,0.02,0.02,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
