ITA,SGP,0,0
BGD,BHR,0,26
BGD,SGP,0,7
BGD,LBN,0,2
BGD,GBR,0,5
BGD,MYS,0,427
BGD,GRC,0,1
BGD,BEL,0,0
BGD,ESP,0,3
NPL,MYS,0,1
NPL,SGP,0,0
KHM,THA,15,4
KHM,FRA,1,1
FRA,SGP,0,0
NLD,MYS,4,2
NLD,SGP,5,7
PER,MYS,0,0
CHN,CAN,63,108
CHN,BGD,0,0
CHN,KWT,19,0
CHN,KGZ,695,691
CHN,MNG,8081,0
CHN,NLD,2,10
CHN,NOR,0,6
CHN,MAC,1465,1086
CHN,BHR,0,19
CHN,DZA,0,2
CHN,SGP,500,1010
CHN,CMR,0,1
CHN,TWN,3136,3288
CHN,ZWE,0,0
CHN,DEU,19,0
CHN,CHL,0,1
CHN,RUS,24562,24561
CHN,THA,1249,1261
CHN,KAZ,5210,3836
CHN,PRK,577,0
CHN,GHA,0,0
CHN,TON,0,0
CHN,MDV,0,0
CHN,LAO,20,0
CHN,ARM,0,11
CHN,OMN,1,2
CHN,PHL,3,0
CHN,IDN,217,1092
CHN,USA,1,96
CHN,SWE,0,1
CHN,JPN,0,3
CHN,NZL,0,24
CHN,HKG,36618,1057
CHN,VNM,83,0
CHN,BRN,11,0
CHN,GBR,2,3
CHN,MYS,3361,2933
CHN,SEN,0,0
CHN,KOR,0,13
CHN,ARE,14,0
CHN,ATG,0,1
VNM,CAN,0,8
VNM,ITA,0,10
VNM,USA,0,13
VNM,FRA,0,45
VNM,NOR,0,37
VNM,SGP,0,5337
VNM,ISL,0,0
VNM,CZE,0,45
VNM,DEU,0,156
VNM,BIH,0,0
VNM,BEL,0,22
VNM,THA,0,3
VNM,ESP,0,3
VNM,UKR,0,1
VNM,NLD,0,43
VNM,DNK,0,3
VNM,POL,0,1
VNM,IDN,0,4090
VNM,RUS,0,9
VNM,SWE,0,8
VNM,FIN,0,0
VNM,CHE,0,69
VNM,LBN,0,0
VNM,GBR,0,10
VNM,MYS,0,6387
VNM,AUT,0,10
AUS,MYS,1,5
AUS,IDN,4,6
AUS,SGP,2,3
AUS,THA,0,8
SGP,CAN,0,0
SGP,MDV,0,9
SGP,MMR,2,0
SGP,VNM,0,0
SGP,IDN,11,0
SGP,IND,0,0
SGP,BRN,26,0
SGP,MYS,850,0
SGP,TLS,5,0
SGP,CHE,0,0
SGP,THA,0,0
TWN,MYS,10,14
TWN,PHL,0,0
TWN,CHN,0,0
TWN,KHM,0,0
TWN,SGP,122,128
USA,SGP,0,6
USA,PHL,0,0
USA,IDN,21,0
USA,MYS,0,2
USA,THA,19,3
USA,CHN,15,0
BEL,SGP,0,1
MOZ,IDN,0,35
DEU,MYS,0,0
PHL,CAN,0,0
PHL,QAT,0,0
PHL,KWT,0,0
PHL,TWN,0,0
PHL,MYS,23,0
PHL,ARE,0,0
ESP,MYS,0,0
ESP,CHN,0,0
ESP,SGP,0,0
UKR,CHN,0,0
UKR,SGP,0,0
LAO,THA,0,0
IDN,BHR,1,0
IDN,IND,71,0
IDN,SAU,19,0
IDN,NLD,0,16
IDN,SGP,676,211
IDN,HKG,1,0
IDN,VNM,37,0
IDN,BRN,6,0
IDN,MYS,634,483
IDN,MDV,0,0
IDN,KOR,3,0
IDN,ARE,1,0
KOR,MYS,0,2
KOR,IDN,0,0
KOR,CHN,13,0
KOR,SGP,1,1
ISR,SGP,2,0
LUX,SGP,0,0
THA,CAN,7,43
THA,QAT,1,0
THA,ITA,5,10
THA,BGD,0,0
THA,KWT,0,0
THA,LUX,0,0
THA,TWN,20,0
THA,NLD,2131,23
THA,NOR,0,8
THA,CHN,0,0
THA,BHR,1,12
THA,SAU,3,56
THA,BLR,0,0
THA,SGP,1,1316
THA,ISL,0,0
THA,JPN,75,0
THA,CZE,0,1
THA,MAC,3,4
THA,USA,31,5
THA,DEU,6,68
THA,BIH,0,0
THA,DNK,7,8
THA,BEL,0,1
THA,JOR,0,0
THA,ESP,0,1
THA,UKR,0,3
THA,MDV,0,15
THA,LAO,69,0
THA,OMN,0,3
THA,POL,0,0
THA,IDN,1337,1436
THA,RUS,6,16
THA,SWE,0,0
THA,AUS,23,0
THA,KHM,0,0
THA,THA,0,14
THA,CHE,0,21
THA,NZL,1,0
THA,FRA,0,4
THA,MMR,544,0
THA,HKG,9,12
THA,VNM,23,0
THA,GBR,85,25
THA,MYS,9287,28722
THA,AUT,0,10
THA,KOR,3,0
THA,ARE,2,0
THA,LKA,0,4
THA,LBN,0,1
NZL,THA,0,0
NZL,SGP,0,0
BGR,SGP,0,0
PAK,MYS,0,13
MEX,MYS,0,0
MEX,SGP,0,0
EGY,SGP,0,2
HKG,MYS,0,1
HKG,SGP,0,12
IND,MYS,31,1218
IND,IDN,0,836
IND,BGD,4625,0
IND,SGP,13,180
IND,THA,1,0
JPN,MYS,0,2
JPN,SGP,0,6
GBR,MYS,0,1
GBR,SGP,0,0
MYS,SLB,0,0
MYS,FRA,0,0
MYS,NLD,14,16
MYS,NOR,0,0
MYS,CHN,0,0
MYS,SAU,0,0
MYS,BLR,0,0
MYS,SGP,8746,8334
MYS,TWN,0,0
MYS,DEU,8,29
MYS,BEL,0,4
MYS,THA,84,0
MYS,UKR,0,0
MYS,MDV,3,15
MYS,DNK,0,0
MYS,IDN,79,7
MYS,SWE,0,0
MYS,FIN,0,1
MYS,CHE,7,5
MYS,HKG,1,0
MYS,BRN,20,0
MYS,GBR,2,0
MYS,MYS,0,27
MYS,AUT,2,2
MYS,ATG,0,0
MYS,JPN,0,0
