CAN,THA,11129,9963
CAN,PHL,135,135
CAN,IDN,10381,9296
CAN,BGD,27,0
CAN,MYS,0,143
TUR,SGP,7,0
ITA,SGP,0,0
BGD,BHR,0,26
BGD,SAU,0,539
BGD,SGP,0,8045
BGD,OMN,0,1
BGD,IDN,0,885
BGD,MYS,0,10679
BGD,RUS,0,567
BGD,LKA,0,4463
IRN,MYS,0,0
USA,SGP,5875,6437
USA,PHL,5289,2750
USA,IDN,3024,6176
USA,VNM,2423,0
USA,MYS,17181,16225
USA,THA,11533,11178
USA,CHN,71,0
NPL,CHN,2,0
NPL,SGP,0,0
FRA,MYS,455,255
FRA,PHL,0,151
FRA,SGP,9,25
FRA,THA,0,0
NLD,BGD,4805,0
NLD,SGP,183,262
NLD,PHL,0,51
NLD,IDN,0,0
NLD,VNM,11,0
NLD,MYS,50,430
NLD,THA,1067,1037
LKA,SGP,0,2
IND,MYS,2031,4252
IND,IDN,0,52
IND,VNM,616,0
IND,MMR,85,0
IND,SGP,203,251
ARG,MYS,0,15
ARG,VNM,364,0
CHN,TUR,7,8
CHN,QAT,1385,0
CHN,SLB,0,0
CHN,KWT,677,0
CHN,NPL,25,182
CHN,MNG,5898,0
CHN,COD,58,0
CHN,MAC,2560,2308
CHN,BHR,774,1097
CHN,SAU,247,13
CHN,SGP,18975,19942
CHN,JOR,0,4
CHN,RUS,51619,51614
CHN,THA,16210,7522
CHN,IRQ,48,0
CHN,KAZ,58,200
CHN,PRK,244,0
CHN,BOL,0,0
CHN,LAO,20,0
CHN,OMN,1786,1245
CHN,PHL,6265,27
CHN,IDN,11036,10207
CHN,MLI,0,203
CHN,ALB,0,0
CHN,GUY,0,61
CHN,KIR,0,0
CHN,CHE,0,0
CHN,NZL,0,3
CHN,PAK,0,16
CHN,SYC,84,0
CHN,AGO,132,0
CHN,EGY,4,0
CHN,HKG,4695,1807
CHN,ZZZ,0,9
CHN,VNM,83936,0
CHN,BRN,2529,0
CHN,MYS,111698,112226
CHN,SEN,0,172
CHN,TLS,437,0
CHN,UGA,0,0
CHN,ARE,19928,0
CHN,LKA,16592,16467
CHN,JPN,61,0
SAU,MYS,0,649
SAU,IDN,0,2740
SAU,SGP,0,55
AUS,MYS,2471,4355
AUS,IDN,14017,13312
AUS,VNM,1164,0
AUS,SGP,2194,2679
AUS,THA,4524,2756
SGP,AUS,1,0
SGP,MDV,1,6
SGP,MMR,4,0
SGP,HKG,0,2
SGP,PHL,52,0
SGP,IDN,681,783
SGP,VNM,0,0
SGP,BRN,171,0
SGP,KHM,6,7
SGP,MYS,2382,6
SGP,USA,0,0
SGP,TLS,379,0
SGP,COL,3,0
SGP,THA,0,0
JPN,MYS,0,107
JPN,SGP,2,25
TWN,MYS,354,433
TWN,PHL,0,180
TWN,VNM,0,0
TWN,SGP,28,32
CHL,PHL,0,2
BEL,MYS,272,577
BEL,SGP,0,3
BEL,BGD,200,0
BEL,THA,0,1
DEU,BGD,47,0
DEU,SGP,2,2
DEU,PHL,5346,2207
DEU,IDN,2232,2298
DEU,VNM,100,0
DEU,MYS,3260,2535
DEU,THA,10447,9185
UKR,BGD,0,0
UKR,SGP,0,0
UKR,PHL,0,0
UKR,VNM,0,0
UKR,KHM,0,0
UKR,CHN,0,0
PHL,BHR,0,35
IDN,PAK,0,0
IDN,MDV,0,1
IDN,SGP,2980,4607
IDN,KWT,0,0
IDN,JPN,0,0
IDN,VNM,0,0
IDN,CHE,0,21
IDN,MYS,1871,1845
IDN,TLS,53,0
IDN,LKA,0,32
IDN,HKG,0,9
IDN,ARE,0,0
IDN,KOR,32,0
SWE,THA,1,0
NAM,SGP,0,0
THA,BHR,0,0
THA,VNM,0,0
THA,MDV,0,4
THA,ETH,0,0
THA,MMR,15,0
THA,SGP,1,36
THA,HKG,0,0
THA,MEX,0,0
THA,USA,2,0
THA,KHM,0,0
THA,JPN,0,0
THA,GBR,24,0
THA,MYS,21,29
THA,SWE,0,0
THA,KOR,0,0
THA,ARE,0,0
THA,LKA,0,32
THA,DEU,0,0
THA,NOR,0,0
THA,CHN,23,0
CHE,PHL,0,306
NZL,MYS,975,949
NZL,PHL,1125,625
NZL,IDN,50,50
NZL,SGP,388,398
NZL,THA,75,75
DNK,MYS,0,155
PAK,MYS,16675,20439
PAK,IDN,223,196
PAK,CHN,61,0
PAK,SGP,764,872
EGY,MYS,0,1976
EGY,IDN,0,2228
HKG,MYS,5,3156
ZAF,MYS,0,43
ZAF,IDN,0,0
ZAF,SGP,17,10
VNM,MYS,0,5
VNM,MRT,0,90
VNM,IDN,0,152
VNM,NPL,0,0
VNM,SGP,0,62
GBR,SGP,0,0
GBR,PHL,0,153
GBR,IDN,0,71
GBR,MYS,0,502
GBR,THA,1621,1032
GBR,CHN,0,0
MYS,MDV,0,0
MYS,SGP,2023,2915
MYS,PHL,19,0
MYS,IDN,1141,3
MYS,BRN,17,0
MYS,THA,1910,0
KOR,VNM,572,0
ARE,MYS,0,27
FJI,IDN,11,0
