CAN,MYS,0,39
CAN,CHN,0,0
CAN,THA,0,0
SWZ,THA,0,2
SAU,MYS,0,4
JPN,MYS,0,0
JPN,SGP,0,1
JPN,CHN,0,0
JPN,THA,0,0
TWN,MYS,0,14
TWN,CHN,1,4
JOR,MYS,4,0
ESP,MYS,160,74
ESP,PHL,77,28
ESP,SGP,236,0
ESP,CHN,40,183
ESP,THA,0,0
PAK,MYS,4,0
PAK,PHL,0,0
OMN,MYS,84,0
NZL,THA,203,204
NZL,PHL,0,1
NZL,SGP,0,1
YEM,MYS,0,3
ARE,SGP,0,1
VNM,JPN,0,0
VNM,KOR,0,0
VNM,CHN,0,0
VNM,KHM,0,12
TUR,MYS,654,558
TUR,SGP,53,28
TUR,CHN,2,4
TUR,MMR,0,0
TUR,THA,0,0
IRN,SGP,0,1
IND,MYS,0,0
IND,SGP,0,0
FRA,MYS,0,4
FRA,THA,2,3
FRA,IDN,1,0
FRA,CHN,0,0
FRA,SGP,0,0
SGP,BGD,11,0
SGP,IND,23,0
SGP,NPL,0,1
SGP,PYF,0,0
SGP,BFA,0,165
SGP,BEN,0,133
SGP,ISR,2,0
SGP,AUS,0,0
SGP,ZMB,0,30
SGP,PNG,14,0
SGP,THA,1,0
SGP,MNG,0,0
SGP,MDV,62,56
SGP,GMB,0,17
SGP,PHL,2,0
SGP,IDN,23,0
SGP,KOR,9,0
SGP,MUS,1,0
SGP,KHM,13,10
SGP,CHE,1,1
SGP,NZL,0,0
SGP,SYC,4,0
SGP,MMR,5,0
SGP,HKG,66,27
SGP,VNM,13,0
SGP,BRN,62,14
SGP,MYS,267,0
SGP,TLS,2,0
SGP,ARE,0,0
SGP,LKA,37,115
SGP,KEN,0,38
SGP,NER,0,72
SGP,FJI,45,0
USA,SGP,963,694
USA,PHL,3378,4459
USA,IDN,1843,2143
USA,VNM,81,0
USA,MYS,3133,2487
USA,THA,502,1044
USA,CHN,16801,19159
TGO,CHN,100,0
KOR,CHN,127,40
UKR,KHM,0,0
UKR,SGP,0,0
BHR,CHN,390,0
IDN,CAN,0,0
IDN,GHA,0,58
IDN,AUS,3,0
IDN,HKG,3,0
IDN,USA,0,0
IDN,MYS,3,1
AUS,MYS,20,33
AUS,PHL,0,1
AUS,SGP,39,105
AUS,THA,39,42
ZAF,CHN,0,0
ZAF,SGP,0,0
BRN,MYS,1,0
MYS,NOR,0,0
MYS,BFA,0,117
MYS,BEN,0,280
MYS,BHR,0,1
MYS,AUS,3,0
MYS,SGP,135,55
MYS,CHN,187,4
MYS,TGO,0,219
MYS,DEU,0,0
MYS,THA,94,4
MYS,MRT,0,112
MYS,MDV,0,10
MYS,GMB,0,869
MYS,PHL,0,18
MYS,IDN,45,45
MYS,HKG,5,30
MYS,BRN,15,65
MYS,GBR,1,0
MYS,UGA,0,62
MYS,ARE,2,0
MYS,LKA,0,0
MYS,FJI,0,6
AUT,PHL,0,0
NER,CHN,200,0
CHL,MYS,57,57
CHL,THA,0,0
BEL,THA,0,2
THA,BGD,14,0
THA,KWT,0,3
THA,NPL,0,2
THA,KHM,9,38
THA,FRA,2,0
THA,CHN,462,0
THA,GHA,0,82
THA,SGP,1,0
THA,ISL,0,0
THA,ZMB,0,0
THA,USA,18,0
THA,PNG,0,0
THA,DEU,0,13
THA,THA,0,2
THA,ESP,0,0
THA,IND,1,0
THA,MDV,0,0
THA,PHL,0,92
THA,IDN,0,4
THA,SWE,0,0
THA,GUY,0,12
THA,TZA,0,0
THA,CHE,0,4
THA,YEM,0,307
THA,PAK,0,3
THA,PRT,18,18
THA,MMR,1,0
THA,HKG,4,0
THA,ZZZ,0,438
THA,VNM,39,0
THA,BRN,6,11
THA,GBR,0,0
THA,KOR,0,0
THA,JPN,849,19
THA,FJI,138,0
PHL,BHR,0,1
PHL,CAN,0,0
PHL,QAT,0,23
PHL,AUS,0,1
PHL,SGP,0,0
PHL,OMN,0,1
PHL,TWN,0,0
PHL,KOR,0,0
PHL,KWT,0,1
