CAN,THA,12843,13013
CAN,IDN,9100,11928
CAN,MYS,0,49
TUR,SGP,4,4
BGD,BHR,0,38
BGD,PAK,0,6
BGD,SAU,0,448
BGD,MDV,0,233
BGD,IDN,0,3907
BGD,MKD,0,20
BGD,SGP,0,10733
BGD,KHM,0,24
BGD,MYS,0,28685
BGD,RUS,0,2191
BGD,LKA,0,7354
BGD,TGO,0,78
USA,SGP,6160,6263
USA,PHL,4528,3224
USA,IDN,74,316
USA,VNM,344,0
USA,MYS,12523,12797
USA,THA,8767,8872
USA,CHN,37,91
NPL,SGP,0,0
FRA,BGD,100,0
FRA,SGP,0,9
FRA,IDN,2631,2625
FRA,VNM,0,0
FRA,MYS,890,391
FRA,THA,0,0
NLD,BGD,5440,0
NLD,SGP,1320,1268
NLD,PHL,0,24
NLD,IDN,0,0
NLD,VNM,1,0
NLD,MYS,2540,2809
NLD,THA,885,481
IRL,KHM,0,8
ARG,VNM,104,0
SAU,MYS,0,1187
SAU,IDN,0,1372
AUS,SGP,2781,3407
AUS,PHL,650,750
AUS,IDN,11770,10932
AUS,VNM,325,0
AUS,MYS,2159,4889
AUS,THA,1995,2020
SGP,MDV,0,5
SGP,BGD,84,0
SGP,MMR,5,0
SGP,HKG,2,2
SGP,PHL,1,1
SGP,IDN,1632,580
SGP,BRN,146,0
SGP,MYS,4597,1
SGP,AUS,2,0
SGP,TLS,314,0
SGP,THA,0,0
JPN,MYS,228,47
JPN,PHL,0,350
JPN,SGP,1,34
TWN,MYS,532,1316
TWN,VNM,0,0
TWN,SGP,776,777
CHN,TUR,1,1
CHN,QAT,316,0
CHN,KWT,443,0
CHN,NPL,0,1
CHN,MNG,13743,0
CHN,COD,231,0
CHN,SUR,0,27
CHN,MWI,0,1
CHN,BEN,15,0
CHN,BHR,1134,1141
CHN,SAU,1841,1679
CHN,SGP,13213,16812
CHN,JPN,264,221
CHN,MAC,2072,2038
CHN,TGO,0,52
CHN,RUS,58783,58697
CHN,THA,13621,13577
CHN,KAZ,1325,6862
CHN,PRK,136,0
CHN,KGZ,437,379
CHN,MDV,0,2
CHN,LAO,107,0
CHN,OMN,193,112
CHN,PHL,3441,0
CHN,IDN,39023,40206
CHN,GUY,307,327
CHN,TZA,0,1
CHN,PAK,0,4
CHN,SYC,34,0
CHN,ETH,0,0
CHN,EGY,2,760
CHN,HKG,13742,985
CHN,ZAF,0,0
CHN,VNM,84852,0
CHN,BRN,1964,0
CHN,MYS,100317,98492
CHN,SEN,0,57
CHN,TLS,298,0
CHN,ARE,10783,0
CHN,LKA,12640,12808
CHN,ATG,0,2
DEU,BGD,98,0
DEU,SGP,0,89
DEU,PHL,4016,2675
DEU,IDN,6194,5272
DEU,VNM,100,0
DEU,MYS,1515,1260
DEU,THA,7905,7410
DEU,CHN,0,0
BEL,MYS,478,406
BEL,BGD,300,0
BEL,SGP,275,149
THA,CAN,0,0
THA,TUR,0,0
THA,ITA,0,0
THA,TWN,0,0
THA,KHM,1,30
THA,NLD,0,0
THA,CHN,0,0
THA,SGP,100,123
THA,USA,0,0
THA,DNK,0,0
THA,MDV,0,4
THA,LAO,1,0
THA,OMN,0,1
THA,POL,0,25
THA,IDN,0,106
THA,SWE,0,0
THA,SYC,0,0
THA,MMR,3,0
THA,ARE,2,0
THA,VNM,0,0
THA,GBR,119,0
THA,MYS,50,41
THA,KOR,0,0
THA,HKG,5,0
THA,JPN,0,0
ESP,MYS,0,0
ESP,CHN,0,0
UKR,SGP,1,0
UKR,CHN,0,0
UKR,KHM,0,0
UKR,BGD,0,0
IND,BGD,12,0
IND,SGP,652,473
IND,PHL,0,0
IND,IDN,57,141
IND,VNM,1393,0
IND,MYS,4020,8448
IDN,BHR,0,0
IDN,SAU,0,0
IDN,SGP,3351,4350
IDN,HKG,0,0
IDN,JPN,97,0
IDN,VNM,26,0
IDN,MYS,1353,1783
IDN,TLS,289,0
IDN,KWT,0,0
IDN,KOR,5,0
RUS,MYS,0,200
RUS,CHN,3,0
CHE,MYS,0,26
CHE,PHL,0,1
NZL,MYS,2525,2501
NZL,PHL,1625,1278
NZL,IDN,1050,1050
NZL,SGP,338,417
NZL,THA,0,0
BGR,MYS,0,26
PAK,BGD,15,0
PAK,SGP,1113,1299
PAK,PHL,76,0
PAK,IDN,0,0
PAK,VNM,2186,0
PAK,MYS,4755,5967
PAK,THA,28,0
MMR,THA,0,0
EGY,MYS,390,251
EGY,CHN,0,0
HKG,MYS,57,1222
HKG,IDN,0,28
ZAF,CHN,0,0
ZAF,SGP,8,11
VNM,MYS,0,49
VNM,IDN,0,515
VNM,DEU,0,2
VNM,SGP,0,7
VNM,VUT,0,0
GBR,MYS,601,1281
GBR,IDN,611,939
GBR,SGP,111,1
GBR,THA,3516,2955
MYS,MDV,0,8
MYS,MMR,1,0
MYS,SGP,1105,2480
MYS,PHL,63,0
MYS,IDN,4190,958
MYS,TWN,3,0
MYS,BRN,8,0
MYS,THA,545,0
KOR,MYS,0,3
KOR,PHL,1,0
KOR,VNM,261,0
KOR,CHN,99,99
FJI,IDN,616,0
