CAN,IDN,10,12
CAN,CHN,1,0
CAN,SGP,0,0
TZA,MYS,77,284
TZA,PHL,139,0
TZA,IDN,1670,1293
TZA,SGP,0,1
KHM,ISR,59,0
KHM,GEO,0,17
KHM,ITA,17,17
KHM,SGP,248,248
KHM,EGY,94,0
KHM,ARE,79,0
KHM,GRC,0,14
KHM,IDN,1338,1529
KHM,VNM,998,0
KHM,ZAF,79,79
KHM,MYS,154,0
KHM,KOR,76,0
KHM,HKG,218,119
KHM,LKA,0,0
KHM,KIR,17,0
KHM,CHN,13,19
LKA,MYS,71,71
LKA,IDN,53,71
LKA,CHN,1,1
ARG,SGP,54,0
ARG,PHL,168,121
ARG,IDN,693,53
ARG,VNM,154,0
ARG,MYS,0,1385
ARG,CHN,14210,16210
TWN,KHM,0,1797
TWN,SGP,0,0
RUS,MYS,25,119
RUS,SGP,0,0
DEU,BGD,20,0
DEU,SGP,366,175
DEU,PHL,0,551
DEU,IDN,82,123
DEU,VNM,59,0
DEU,KHM,0,10
DEU,MYS,1573,756
DEU,CHN,59,53
ESP,MYS,0,107
ESP,PHL,36,69
ESP,IDN,92,89
ESP,SGP,0,0
NLD,PHL,0,15
NLD,IDN,2,199
PAK,MYS,302,2036
PAK,PHL,3845,4164
PAK,IDN,1147,870
PAK,BGD,58,0
PAK,SGP,0,0
ARE,KHM,0,152
ARE,SGP,0,242
VNM,ITA,0,158
VNM,USA,0,173
VNM,KHM,0,372
VNM,FRA,0,187
VNM,VUT,0,0
VNM,CMR,0,0
VNM,SGP,0,20
VNM,CZE,0,7
VNM,DEU,0,466
VNM,BEL,0,12
VNM,THA,0,0
VNM,PHL,0,5090
VNM,UKR,0,40
VNM,GEO,0,13
VNM,POL,0,0
VNM,IDN,0,2320
VNM,RUS,0,540
VNM,SWE,0,89
VNM,LVA,0,21
VNM,ZAF,0,40
VNM,MYS,0,0
VNM,JPN,0,327
LSO,SGP,0,0
KEN,MYS,0,8
KEN,PHL,0,234
KEN,IDN,0,74
KEN,SGP,0,0
TUR,SGP,150,204
TUR,PHL,6772,5375
TUR,IDN,8893,7863
TUR,VNM,112,0
TUR,MYS,1078,2360
TUR,THA,0,0
TUR,CHN,364,364
BGD,CAN,0,40
BGD,TUR,0,716
BGD,MDG,0,1
BGD,ITA,0,238
BGD,USA,0,3998
BGD,FRA,0,66
BGD,BLR,0,602
BGD,SGP,0,10
BGD,CZE,0,3
BGD,DEU,0,1806
BGD,BIH,0,0
BGD,RUS,0,469
BGD,PHL,0,985
BGD,ESP,0,40
BGD,UKR,0,325
BGD,IND,0,20
BGD,KGZ,0,133
BGD,NLD,0,2895
BGD,DNK,0,119
BGD,POL,0,316
BGD,IDN,0,443
BGD,BEL,0,1589
BGD,AUS,0,172
BGD,CHE,0,253
BGD,NZL,0,20
BGD,BGR,0,412
BGD,PAK,0,467
BGD,ROU,0,68
BGD,ZAF,0,1431
BGD,ZZZ,0,27
BGD,SRB,0,51
BGD,AZE,0,56
BGD,GBR,0,146
BGD,MYS,0,544
BGD,KOR,0,1333
BGD,GRC,0,20
BGD,HUN,0,50
BGD,BRB,0,0
IND,BGD,89,0
IND,SGP,1641,1854
IND,PHL,4880,3923
IND,IDN,7827,7877
IND,VNM,4183,0
IND,KHM,20,303
IND,MYS,2198,3889
IND,THA,0,0
IND,CHN,0,12
FRA,MYS,0,406
FRA,PHL,0,30
FRA,IDN,0,1
FRA,VNM,687,0
FRA,SGP,0,0
CHN,CAN,908,855
CHN,TUR,352,5169
CHN,MDG,0,38
CHN,BGD,58,0
CHN,IRN,356,0
CHN,TWN,2247,2862
CHN,NPL,19,58
CHN,LTU,1685,37
CHN,KHM,346,1004
CHN,FRA,18672,24079
CHN,ETH,0,3
CHN,GEO,36,36
CHN,GBR,4895,7657
