ITA,SGP,0,0
BGD,CAN,0,1
BGD,MYS,0,19
BGD,DEU,0,4
BGD,GBR,0,5
BGD,SGP,0,0
NPL,SGP,0,0
KHM,NLD,0,9
KHM,ITA,0,0
KHM,DNK,0,0
KHM,CZE,5,0
KHM,FRA,13,1
KHM,GBR,1,0
KHM,BEL,0,7
KHM,SWE,0,1
KHM,DEU,2,15
KHM,CHE,0,2
KHM,NOR,0,0
FRA,SGP,0,0
NLD,MYS,0,0
NLD,SGP,1,1
CHN,BHR,0,0
CHN,CAN,2,2
CHN,MDV,0,0
CHN,LAO,0,0
CHN,SGP,0,0
CHN,HKG,4533,1858
CHN,PRK,7,0
CHN,CHE,0,0
CHN,MYS,0,1
CHN,ATG,0,18
CHN,RUS,3608,3637
CHN,KAZ,3,733
CHN,MAC,1681,762
BHR,CHN,0,0
VNM,CAN,0,0
VNM,NLD,0,0
VNM,SGP,0,39
VNM,ISL,0,1
VNM,AUT,0,1
VNM,FRA,0,0
VNM,MYS,0,8
VNM,SWE,0,0
VNM,BEL,0,0
VNM,DEU,0,8
VNM,CHE,0,22
VNM,NOR,0,25
AUS,MYS,0,2
AUS,IDN,0,0
AUS,SGP,1,6
SGP,NLD,0,0
SGP,MMR,0,0
SGP,VNM,0,0
SGP,USA,0,0
SGP,BHS,0,0
SGP,MYS,0,0
SGP,MDV,0,1
SGP,TLS,0,0
TWN,SGP,0,0
USA,MYS,0,0
USA,SGP,0,0
THA,CAN,0,5
THA,KHM,1,0
THA,FRA,0,8
THA,NLD,0,6
THA,NOR,0,0
THA,MAC,0,0
THA,BHR,0,2
THA,AUS,1,0
THA,SGP,0,559
THA,CHN,0,0
THA,DEU,0,7
THA,RUS,0,2
THA,UKR,0,0
THA,MDV,1,11
THA,LAO,13,0
THA,DNK,0,5
THA,BEL,0,4
THA,SWE,0,0
THA,CHE,0,61
THA,NZL,1,0
THA,PAK,0,1
THA,MAR,0,0
THA,HKG,0,149
THA,LBN,0,0
THA,MYS,0,2921
THA,ATG,0,140
THA,ARE,0,0
THA,JPN,0,0
ESP,MYS,0,0
UKR,PHL,0,0
UKR,SGP,0,0
UKR,CHN,0,0
UKR,BGD,0,0
IND,MYS,0,3
IND,MMR,0,0
IND,SGP,0,385
PHL,CHE,0,0
PHL,KWT,0,0
PHL,SAU,1,0
PHL,ARE,0,0
IDN,BHR,0,0
IDN,SGP,12,69
IDN,KWT,0,0
IDN,MYS,497,237
IDN,KOR,0,0
IDN,JPN,945,0
IDN,RUS,0,0
IDN,THA,50,0
IDN,ATG,0,30
JPN,THA,0,0
JPN,SGP,0,4
NZL,PHL,0,0
GBR,SGP,0,0
MYS,MDV,0,2
MYS,SGP,5808,9117
MYS,NOR,0,0
MYS,HKG,0,0
MYS,IDN,0,0
MYS,CZE,0,0
MYS,BRN,4,0
MYS,FRA,0,0
MYS,GBR,9,0
MYS,BEL,1,32
MYS,SWE,0,0
MYS,NLD,0,15
MYS,DEU,8,40
MYS,THA,0,0
MYS,CHE,15,53
MYS,AUT,1,1
MYS,ATG,0,8
LKA,SGP,0,1
