CAN,CHN,0,8
TUR,MMR,1,0
TUR,SGP,138,128
TUR,PHL,81,74
TUR,IDN,5,4
TUR,VNM,3,0
TUR,MYS,10,3
TUR,CHN,7,4
ITA,SGP,0,4
ITA,PHL,0,5
ITA,IDN,3,0
ITA,MYS,3,0
ITA,THA,0,0
ITA,CHN,2,7
USA,SGP,0,361
USA,PHL,0,129
USA,IDN,0,20
USA,KHM,0,0
USA,MYS,21,93
USA,THA,0,77
USA,CHN,3,28
CYP,MMR,9,0
CYP,SGP,57,55
CYP,PHL,102,15
CYP,KHM,24,16
CYP,MYS,8,2
CYP,THA,108,70
CYP,CHN,21,28
FRA,MYS,1,0
FRA,PHL,0,0
FRA,IDN,0,0
FRA,CHN,15,12
FRA,SGP,3,2
NLD,MYS,10,0
NLD,SGP,14,11
NLD,CHN,16,0
NLD,THA,9,0
CHN,CAN,33,0
CHN,ISR,1,0
CHN,NLD,7,0
CHN,ITA,0,0
CHN,SGP,25,27
CHN,HKG,355,2650
CHN,PHL,0,2
CHN,GUY,0,4
CHN,IND,0,98
CHN,SEN,0,0
CHN,FRA,5,0
CHN,GBR,3,0
CHN,COG,0,0
CHN,SWE,0,0
CHN,USA,27,0
CHN,KOR,0,0
CHN,ARE,3,0
CHN,DEU,9,0
CHN,NER,0,1
CHN,JPN,12,0
CHN,THA,0,2
ISR,THA,0,4
ISR,CHN,0,1
AUS,SGP,103,100
AUS,PHL,1,20
AUS,IDN,1,0
AUS,KHM,0,0
AUS,MYS,0,0
AUS,THA,2,0
AUS,CHN,11,4
SGP,IND,0,0
SGP,MDV,0,1
SGP,MMR,0,0
SGP,HKG,11,11
SGP,PHL,5,4
SGP,IDN,1,0
SGP,VNM,0,0
SGP,BRN,0,3
SGP,KHM,0,0
SGP,MUS,3,0
SGP,MYS,30,0
SGP,AUS,0,8
SGP,KOR,0,0
SGP,PNG,4,0
SGP,VUT,1,0
SGP,LKA,1,0
SGP,TLS,1,0
SGP,NZL,0,0
TWN,THA,0,12
TWN,PHL,0,0
TWN,CHN,4,39
TWN,KHM,0,0
TWN,SGP,0,1
AUT,PHL,96,45
AUT,IDN,30,25
AUT,VNM,2,0
AUT,CHN,18,17
ARM,CHN,0,1
BEL,MYS,1,0
BEL,PHL,0,32
BEL,CHN,3,0
BEL,SGP,0,0
DEU,MYS,31,28
DEU,PHL,0,39
DEU,SGP,4,8
DEU,CHN,21,25
DEU,THA,0,8
PHL,SLB,0,0
ESP,PHL,0,0
ESP,CHN,18,33
ESP,SGP,67,47
UKR,CHN,0,0
UKR,SGP,1,0
GRC,CHN,1,1
GRC,SGP,0,0
DNK,VNM,3,0
POL,CHN,20,13
KOR,SGP,1,2
KOR,PHL,0,4
KOR,IDN,6,0
KOR,VNM,1,0
KOR,MYS,0,0
KOR,CHN,21,1
RUS,CHN,0,1
NAM,SGP,0,0
THA,BGD,1,0
THA,SLB,1,0
THA,KWT,0,3
THA,NPL,1,0
THA,KHM,11,10
THA,MAC,1,0
THA,AUS,0,20
THA,SGP,3,1
THA,ISL,1,0
THA,TWN,92,113
THA,CHN,32,33
THA,JOR,2,0
THA,RUS,9,0
THA,KIR,0,0
THA,LAO,12,0
THA,LBY,3,0
THA,PHL,4,0
THA,NCL,0,0
THA,MUS,6,0
THA,GUY,0,3
THA,NZL,103,0
THA,PAK,2,0
THA,SYC,1,0
THA,MMR,3,0
THA,HKG,0,0
THA,IND,3,2
THA,BRN,4,0
THA,GBR,0,0
THA,KOR,0,0
THA,ARE,36,0
THA,FJI,0,0
CHE,CHN,6,0
NZL,CHN,0,0
BGR,CHN,6,9
PRT,CHN,2,0
MEX,SGP,0,0
HKG,PHL,0,0
ZAF,MYS,0,0
GBR,MYS,0,1
GBR,SGP,0,13
GBR,CHN,0,5
GBR,THA,0,3
MYS,MDV,0,0
MYS,SGP,33,3
MYS,HKG,1,0
MYS,PHL,47,51
MYS,IDN,115,236
MYS,KHM,0,1
MYS,KOR,70,0
MYS,DNK,0,0
MYS,JPN,8,6
MYS,CHN,9,0
ARE,IDN,0,11
ARE,CHN,0,4
ARE,SGP,0,6
JPN,THA,3,3
JPN,IDN,0,5
JPN,CHN,0,2
JPN,KHM,0,1
JPN,SGP,0,6
