Tay Ninh,Luan Chau,1478,1417
Tay Ninh,Bac Kan,1658,1605
Tay Ninh,Lang Son,1643,1574
Tay Ninh,Son La,1874,1695
Tay Ninh,Tuyen Quang,1729,1642
Tay Ninh,Yen Bai,1758,1611
Tay Ninh,Hai Duong,1513,1442
Tay Ninh,Thai Binh,1481,1396
Tay Ninh,Tuy Hoa,730,545
Tay Ninh,Thu Dau Mot,117,86
Tay Ninh,Dong Ha,904,890
Tay Ninh,Cao Lanh,247,185
Tay Ninh,Truc Giang,209,153
Tay Ninh,Tra Vinh,298,216
Tay Ninh,Vinh Long,289,222
Tay Ninh,Cao Bang,1813,1701
Tay Ninh,Hong Gai,1625,1537
Tay Ninh,Cam Pha,1693,1571
Tay Ninh,Lao Chi,1699,1692
Tay Ninh,Hoa Binh,1473,1417
Tay Ninh,Son Tay,1521,1470
Tay Ninh,Ninh Binh,1391,1331
Tay Ninh,Viet Tri,1552,1505
Tay Ninh,Bac Giang,1641,1536
Tay Ninh,Ha Tinh,1125,1112
Tay Ninh,Buon Me Thuot,432,351
Tay Ninh,Da Lat,513,387
Tay Ninh,Phan Rang,516,426
Tay Ninh,Hon Quan,145,103
Tay Ninh,Kon Tum,771,624
Tay Ninh,Quang Ngai,1020,760
Tay Ninh,Quang Tri,881,874
Tay Ninh,Vung Tau,259,183
Tay Ninh,Phan Thiet,389,300
Tay Ninh,Long Xuyen,372,221
Tay Ninh,Chau Doc,385,225
Tay Ninh,Rach Gia,441,338
Tay Ninh,Tan An,164,118
Tay Ninh,My Tho,181,137
Tay Ninh,Bac Lieu,439,354
Tay Ninh,Ca Mau,474,376
Tay Ninh,Soc Trang,362,288
Tay Ninh,Ha Giang,1842,1730
Tay Ninh,Thai Nguyen,1530,1500
Tay Ninh,Thanh Hoa,1315,1270
Tay Ninh,Nam Dinh,1436,1363
Tay Ninh,Vinh,1163,1134
Tay Ninh,Dong Hoi,994,975
Tay Ninh,Play Ku,660,534
Tay Ninh,Nha Trang,626,521
Tay Ninh,Cam Ranh,572,477
Tay Ninh,Qui Nhon,830,616
Tay Ninh,Hue,1196,962
Tay Ninh,Bien Hoa,163,111
Tay Ninh,Can Tho,305,237
Tay Ninh,Haiphong,1549,1488
Tay Ninh,Da Nang,1091,873
Tay Ninh,Hanoi,1485,1430
Tay Ninh,Ho Chi Minh City,135,90
Luan Chau,Bac Kan,226,210
Luan Chau,Lang Son,211,180
Luan Chau,Son La,607,430
Luan Chau,Tuyen Quang,303,271
Luan Chau,Yen Bai,335,297
Luan Chau,Hai Duong,62,53
Luan Chau,Thai Binh,107,76
Luan Chau,Tuy Hoa,1296,1164
Luan Chau,Thu Dau Mot,1512,1447
Luan Chau,Dong Ha,652,591
Luan Chau,Cao Lanh,1720,1569
Luan Chau,Truc Giang,1760,1609
Luan Chau,Tra Vinh,1849,1672
Luan Chau,Vinh Long,1792,1637
Luan Chau,Cao Bang,381,307
Luan Chau,Hong Gai,169,146
Luan Chau,Cam Pha,237,181
Luan Chau,Lao Chi,273,320
Luan Chau,Hoa Binh,181,133
Luan Chau,Son Tay,112,89
Luan Chau,Ninh Binh,86,83
Luan Chau,Viet Tri,125,134
Luan Chau,Bac Giang,209,142
Luan Chau,Ha Tinh,396,352
Luan Chau,Buon Me Thuot,1483,1267
Luan Chau,Da Lat,1599,1408
Luan Chau,Phan Rang,1530,1375
Luan Chau,Hon Quan,1430,1379
Luan Chau,Kon Tum,1142,997
Luan Chau,Quang Ngai,1013,915
Luan Chau,Quang Tri,653,592
Luan Chau,Vung Tau,1865,1672
Luan Chau,Phan Thiet,1663,1504
Luan Chau,Long Xuyen,1808,1677
Luan Chau,Chau Doc,1723,1621
Luan Chau,Rach Gia,1885,1732
Luan Chau,Tan An,1949,1753
Luan Chau,My Tho,1732,1592
Luan Chau,Bac Lieu,1942,1769
Luan Chau,Ca Mau,1977,1791
Luan Chau,Soc Trang,1864,1703
Luan Chau,Ha Giang,416,359
Luan Chau,Thai Nguyen,98,106
Luan Chau,Thanh Hoa,163,149
Luan Chau,Nam Dinh,86,73
Luan Chau,Vinh,326,286
Luan Chau,Dong Hoi,546,492
Luan Chau,Play Ku,1254,1087
Luan Chau,Nha Trang,1431,1281
Luan Chau,Cam Ranh,1473,1323
Luan Chau,Qui Nhon,1192,1069
Luan Chau,Hue,731,658
Luan Chau,Bien Hoa,1896,1597
Luan Chau,Can Tho,1808,1652
Luan Chau,Haiphong,93,98
Luan Chau,Da Nang,844,757
Luan Chau,Hanoi,72,42
Luan Chau,Ho Chi Minh City,1565,1472
Bac Kan,Lang Son,308,181
Bac Kan,Son La,716,522
Bac Kan,Tuyen Quang,179,113
Bac Kan,Yen Bai,432,371
Bac Kan,Hai Duong,237,238
Bac Kan,Thai Binh,286,274
Bac Kan,Tuy Hoa,1479,1353
Bac Kan,Thu Dau Mot,1695,1636
Bac Kan,Dong Ha,835,779
Bac Kan,Cao Lanh,1903,1757
Bac Kan,Truc Giang,1943,1797
Bac Kan,Tra Vinh,2032,1860
Bac Kan,Vinh Long,1975,1826
Bac Kan,Cao Bang,169,103
Bac Kan,Hong Gai,343,286
Bac Kan,Cam Pha,410,320
Bac Kan,Lao Chi,370,394
Bac Kan,Hoa Binh,323,281
Bac Kan,Son Tay,242,208
Bac Kan,Ninh Binh,269,272
Bac Kan,Viet Tri,223,208
Bac Kan,Bac Giang,324,251
Bac Kan,Ha Tinh,579,540
Bac Kan,Buon Me Thuot,1666,1456
Bac Kan,Da Lat,1782,1597
Bac Kan,Phan Rang,1713,1564
Bac Kan,Hon Quan,1613,1568
Bac Kan,Kon Tum,1325,1186
Bac Kan,Quang Ngai,1196,1103
Bac Kan,Quang Tri,836,781
Bac Kan,Vung Tau,2048,1861
Bac Kan,Phan Thiet,1846,1693
Bac Kan,Long Xuyen,1990,1865
Bac Kan,Chau Doc,1906,1810
Bac Kan,Rach Gia,2068,1921
Bac Kan,Tan An,2132,1942
Bac Kan,My Tho,1915,1781
Bac Kan,Bac Lieu,2125,1958
Bac Kan,Ca Mau,2160,1979
Bac Kan,Soc Trang,2047,1892
Bac Kan,Ha Giang,409,268
Bac Kan,Thai Nguyen,128,105
Bac Kan,Thanh Hoa,346,338
Bac Kan,Nam Dinh,269,262
Bac Kan,Vinh,509,475
Bac Kan,Dong Hoi,729,681
Bac Kan,Play Ku,1437,1276
Bac Kan,Nha Trang,1614,1470
Bac Kan,Cam Ranh,1656,1512
Bac Kan,Qui Nhon,1375,1258
