"Loikaw,Myanmar","Pa-an,Myanmar",436,379
"Loikaw,Myanmar","Haka,Myanmar",1056,799
"Loikaw,Myanmar","Taunggyi,Myanmar",202,150
"Loikaw,Myanmar","Sagaing,Myanmar",496,362
"Loikaw,Myanmar","Myingyan,Myanmar",513,413
"Loikaw,Myanmar","Letpadan,Myanmar",611,610
"Loikaw,Myanmar","Taungoo,Myanmar",292,247
"Loikaw,Myanmar","Thongwa,Myanmar",566,532
"Loikaw,Myanmar","Mudon,Myanmar",505,459
"Loikaw,Myanmar","Ye,Myanmar",646,586
"Loikaw,Myanmar","Mawlamyine,Myanmar",476,435
"Loikaw,Myanmar","Kyaukphyu,Myanmar",1004,740
"Loikaw,Myanmar","Wakema,Myanmar",699,673
"Loikaw,Myanmar","Labutta,Myanmar",805,763
"Loikaw,Myanmar","Phyarpon,Myanmar",671,630
"Loikaw,Myanmar","Yandoon,Myanmar",520,524
"Loikaw,Myanmar","Hinthada,Myanmar",707,677
"Loikaw,Myanmar","Pathein,Myanmar",736,705
"Loikaw,Myanmar","Allanmyo,Myanmar",555,402
"Loikaw,Myanmar","Yaynangyoung,Myanmar",529,420
"Loikaw,Myanmar","Chauk,Myanmar",539,445
"Loikaw,Myanmar","Pakokku,Myanmar",570,463
"Loikaw,Myanmar","Namtu,Myanmar",699,527
"Loikaw,Myanmar","Dawei,Myanmar",810,742
"Loikaw,Myanmar","Shwebo,Myanmar",594,450
"Loikaw,Myanmar","Bago,Myanmar",461,462
"Loikaw,Myanmar","Pyu,Myanmar",527,464
"Loikaw,Myanmar","Pyay,Myanmar",525,464
"Loikaw,Myanmar","Magway,Myanmar",498,389
"Loikaw,Myanmar","Myitkyina,Myanmar",1194,938
"Loikaw,Myanmar","Monywa,Myanmar",624,471
"Loikaw,Myanmar","Myeik,Myanmar",1129,1002
"Loikaw,Myanmar","Mandalay,Myanmar",499,361
"Loikaw,Myanmar","Sittwe,Myanmar",1187,867
"Loikaw,Myanmar","Naypyidaw,Myanmar",333,225
"Loikaw,Myanmar","Rangoon,Myanmar",520,524
"Pa-an,Myanmar","Haka,Myanmar",1152,1073
"Pa-an,Myanmar","Taunggyi,Myanmar",641,529
"Pa-an,Myanmar","Sagaing,Myanmar",598,724
"Pa-an,Myanmar","Myingyan,Myanmar",609,687
"Pa-an,Myanmar","Letpadan,Myanmar",425,348
"Pa-an,Myanmar","Taungoo,Myanmar",361,383
"Pa-an,Myanmar","Thongwa,Myanmar",344,277
"Pa-an,Myanmar","Mudon,Myanmar",106,81
"Pa-an,Myanmar","Ye,Myanmar",248,208
"Pa-an,Myanmar","Mawlamyine,Myanmar",78,56
"Pa-an,Myanmar","Kyaukphyu,Myanmar",1071,899
"Pa-an,Myanmar","Wakema,Myanmar",520,430
"Pa-an,Myanmar","Labutta,Myanmar",627,520
"Pa-an,Myanmar","Phyarpon,Myanmar",492,387
"Pa-an,Myanmar","Yandoon,Myanmar",330,274
"Pa-an,Myanmar","Hinthada,Myanmar",528,435
"Pa-an,Myanmar","Pathein,Myanmar",557,462
"Pa-an,Myanmar","Allanmyo,Myanmar",624,611
"Pa-an,Myanmar","Yaynangyoung,Myanmar",608,656
"Pa-an,Myanmar","Chauk,Myanmar",635,719
"Pa-an,Myanmar","Pakokku,Myanmar",666,736
"Pa-an,Myanmar","Namtu,Myanmar",994,997
"Pa-an,Myanmar","Dawei,Myanmar",412,364
"Pa-an,Myanmar","Shwebo,Myanmar",696,812
"Pa-an,Myanmar","Bago,Myanmar",239,207
"Pa-an,Myanmar","Pyu,Myanmar",552,547
"Pa-an,Myanmar","Pyay,Myanmar",550,547
"Pa-an,Myanmar","Magway,Myanmar",577,625
"Pa-an,Myanmar","Myitkyina,Myanmar",1322,1290
"Pa-an,Myanmar","Monywa,Myanmar",726,832
"Pa-an,Myanmar","Myeik,Myanmar",731,624
"Pa-an,Myanmar","Mandalay,Myanmar",607,732
"Pa-an,Myanmar","Sittwe,Myanmar",1266,1103
"Pa-an,Myanmar","Naypyidaw,Myanmar",423,473
"Pa-an,Myanmar","Rangoon,Myanmar",330,274
"Haka,Myanmar","Taunggyi,Myanmar",934,661
"Haka,Myanmar","Sagaing,Myanmar",579,418
"Haka,Myanmar","Myingyan,Myanmar",557,392
"Haka,Myanmar","Letpadan,Myanmar",1063,844
"Haka,Myanmar","Taungoo,Myanmar",821,714
"Haka,Myanmar","Thongwa,Myanmar",1068,974
"Haka,Myanmar","Mudon,Myanmar",1202,1119
"Haka,Myanmar","Ye,Myanmar",1344,1246
"Haka,Myanmar","Mawlamyine,Myanmar",1173,1095
"Haka,Myanmar","Kyaukphyu,Myanmar",1132,817
"Haka,Myanmar","Wakema,Myanmar",1195,968
"Haka,Myanmar","Labutta,Myanmar",1279,1040
"Haka,Myanmar","Phyarpon,Myanmar",1173,1072
"Haka,Myanmar","Yandoon,Myanmar",1023,965
"Haka,Myanmar","Hinthada,Myanmar",1078,851
"Haka,Myanmar","Pathein,Myanmar",1169,946
"Haka,Myanmar","Allanmyo,Myanmar",811,628
"Haka,Myanmar","Yaynangyoung,Myanmar",632,461
"Haka,Myanmar","Chauk,Myanmar",582,404
"Haka,Myanmar","Pakokku,Myanmar",490,337
"Haka,Myanmar","Namtu,Myanmar",1010,714
"Haka,Myanmar","Dawei,Myanmar",1507,1403
"Haka,Myanmar","Shwebo,Myanmar",603,410
"Haka,Myanmar","Bago,Myanmar",963,904
"Haka,Myanmar","Pyu,Myanmar",896,697
"Haka,Myanmar","Pyay,Myanmar",887,693
"Haka,Myanmar","Magway,Myanmar",673,504
"Haka,Myanmar","Myitkyina,Myanmar",1203,866
"Haka,Myanmar","Monywa,Myanmar",481,311
"Haka,Myanmar","Myeik,Myanmar",1826,1662
"Haka,Myanmar","Mandalay,Myanmar",617,440
"Haka,Myanmar","Sittwe,Myanmar",1315,944
"Haka,Myanmar","Naypyidaw,Myanmar",754,610
"Haka,Myanmar","Rangoon,Myanmar",1023,965
"Taunggyi,Myanmar","Sagaing,Myanmar",364,258
"Taunggyi,Myanmar","Myingyan,Myanmar",399,276
"Taunggyi,Myanmar","Letpadan,Myanmar",726,729
"Taunggyi,Myanmar","Taungoo,Myanmar",434,391
"Taunggyi,Myanmar","Thongwa,Myanmar",681,651
"Taunggyi,Myanmar","Mudon,Myanmar",698,608
"Taunggyi,Myanmar","Ye,Myanmar",840,735
"Taunggyi,Myanmar","Mawlamyine,Myanmar",669,584
"Taunggyi,Myanmar","Kyaukphyu,Myanmar",946,672
"Taunggyi,Myanmar","Wakema,Myanmar",814,791
"Taunggyi,Myanmar","Labutta,Myanmar",920,882
"Taunggyi,Myanmar","Phyarpon,Myanmar",786,749
"Taunggyi,Myanmar","Yandoon,Myanmar",635,642
"Taunggyi,Myanmar","Hinthada,Myanmar",822,796
"Taunggyi,Myanmar","Pathein,Myanmar",851,824
"Taunggyi,Myanmar","Allanmyo,Myanmar",545,409
"Taunggyi,Myanmar","Yaynangyoung,Myanmar",461,338
"Taunggyi,Myanmar","Chauk,Myanmar",447,324
"Taunggyi,Myanmar","Pakokku,Myanmar",456,325
"Taunggyi,Myanmar","Namtu,Myanmar",514,378
"Taunggyi,Myanmar","Dawei,Myanmar",1004,892
"Taunggyi,Myanmar","Shwebo,Myanmar",462,345
"Taunggyi,Myanmar","Bago,Myanmar",576,581
"Taunggyi,Myanmar","Pyu,Myanmar",629,478
"Taunggyi,Myanmar","Pyay,Myanmar",620,474
"Taunggyi,Myanmar","Magway,Myanmar",439,322
"Taunggyi,Myanmar","Myitkyina,Myanmar",998,788
"Taunggyi,Myanmar","Monywa,Myanmar",492,366
"Taunggyi,Myanmar","Myeik,Myanmar",1323,1152
"Taunggyi,Myanmar","Mandalay,Myanmar",367,257
"Taunggyi,Myanmar","Sittwe,Myanmar",1128,800
"Taunggyi,Myanmar","Naypyidaw,Myanmar",367,287
"Taunggyi,Myanmar","Rangoon,Myanmar",635,642
"Sagaing,Myanmar","Myingyan,Myanmar",128,98
"Sagaing,Myanmar","Letpadan,Myanmar",564,704
"Sagaing,Myanmar","Taungoo,Myanmar",272,366
"Sagaing,Myanmar","Thongwa,Myanmar",519,626
"Sagaing,Myanmar","Mudon,Myanmar",653,771
"Sagaing,Myanmar","Ye,Myanmar",794,898
"Sagaing,Myanmar","Mawlamyine,Myanmar",623,747
"Sagaing,Myanmar","Kyaukphyu,Myanmar",784,647
"Sagaing,Myanmar","Wakema,Myanmar",652,766
"Sagaing,Myanmar","Labutta,Myanmar",758,857
"Sagaing,Myanmar","Phyarpon,Myanmar",624,724
"Sagaing,Myanmar","Yandoon,Myanmar",473,617
"Sagaing,Myanmar","Hinthada,Myanmar",659,771
"Sagaing,Myanmar","Pathein,Myanmar",689,799
"Sagaing,Myanmar","Allanmyo,Myanmar",383,384
"Sagaing,Myanmar","Yaynangyoung,Myanmar",256,271
"Sagaing,Myanmar","Chauk,Myanmar",241,257
"Sagaing,Myanmar","Pakokku,Myanmar",198,153
"Sagaing,Myanmar","Namtu,Myanmar",435,297
"Sagaing,Myanmar","Dawei,Myanmar",958,1054
"Sagaing,Myanmar","Shwebo,Myanmar",100,88
"Sagaing,Myanmar","Bago,Myanmar",414,555
"Sagaing,Myanmar","Pyu,Myanmar",467,453
"Sagaing,Myanmar","Pyay,Myanmar",458,449
"Sagaing,Myanmar","Magway,Myanmar",278,297
"Sagaing,Myanmar","Myitkyina,Myanmar",726,566
"Sagaing,Myanmar","Monywa,Myanmar",130,109
"Sagaing,Myanmar","Myeik,Myanmar",1277,1314
"Sagaing,Myanmar","Mandalay,Myanmar",42,23
"Sagaing,Myanmar","Sittwe,Myanmar",966,775
"Sagaing,Myanmar","Naypyidaw,Myanmar",205,262
"Sagaing,Myanmar","Rangoon,Myanmar",473,617
"Myingyan,Myanmar","Letpadan,Myanmar",574,667
"Myingyan,Myanmar","Taungoo,Myanmar",282,328
"Myingyan,Myanmar","Thongwa,Myanmar",529,588
"Myingyan,Myanmar","Mudon,Myanmar",663,733
"Myingyan,Myanmar","Ye,Myanmar",804,861
"Myingyan,Myanmar","Mawlamyine,Myanmar",633,710
"Myingyan,Myanmar","Kyaukphyu,Myanmar",741,555
"Myingyan,Myanmar","Wakema,Myanmar",662,729
"Myingyan,Myanmar","Labutta,Myanmar",768,819
"Myingyan,Myanmar","Phyarpon,Myanmar",634,686
"Myingyan,Myanmar","Yandoon,Myanmar",483,580
"Myingyan,Myanmar","Hinthada,Myanmar",669,734
"Myingyan,Myanmar","Pathein,Myanmar",699,761
"Myingyan,Myanmar","Allanmyo,Myanmar",373,329
"Myingyan,Myanmar","Yaynangyoung,Myanmar",194,162
"Myingyan,Myanmar","Chauk,Myanmar",144,105
"Myingyan,Myanmar","Pakokku,Myanmar",75,55
"Myingyan,Myanmar","Namtu,Myanmar",522,371
"Myingyan,Myanmar","Dawei,Myanmar",968,1017
"Myingyan,Myanmar","Shwebo,Myanmar",225,185
"Myingyan,Myanmar","Bago,Myanmar",424,518
"Myingyan,Myanmar","Pyu,Myanmar",458,398
"Myingyan,Myanmar","Pyay,Myanmar",448,394
"Myingyan,Myanmar","Magway,Myanmar",235,205
"Myingyan,Myanmar","Myitkyina,Myanmar",851,663
"Myingyan,Myanmar","Monywa,Myanmar",215,171
"Myingyan,Myanmar","Myeik,Myanmar",1287,1277
"Myingyan,Myanmar","Mandalay,Myanmar",135,106
"Myingyan,Myanmar","Sittwe,Myanmar",923,683
"Myingyan,Myanmar","Naypyidaw,Myanmar",215,224
"Myingyan,Myanmar","Rangoon,Myanmar",483,580
"Letpadan,Myanmar","Taungoo,Myanmar",325,363
"Letpadan,Myanmar","Thongwa,Myanmar",269,181
"Letpadan,Myanmar","Mudon,Myanmar",469,420
"Letpadan,Myanmar","Ye,Myanmar",610,548
"Letpadan,Myanmar","Mawlamyine,Myanmar",440,397
"Letpadan,Myanmar","Kyaukphyu,Myanmar",669,490
"Letpadan,Myanmar","Wakema,Myanmar",363,271
"Letpadan,Myanmar","Labutta,Myanmar",469,361
"Letpadan,Myanmar","Phyarpon,Myanmar",336,228
"Letpadan,Myanmar","Yandoon,Myanmar",195,134
"Letpadan,Myanmar","Hinthada,Myanmar",370,276
"Letpadan,Myanmar","Pathein,Myanmar",399,303
"Letpadan,Myanmar","Allanmyo,Myanmar",250,215
"Letpadan,Myanmar","Yaynangyoung,Myanmar",446,388
"Letpadan,Myanmar","Chauk,Myanmar",517,454
"Letpadan,Myanmar","Pakokku,Myanmar",576,506
"Letpadan,Myanmar","Namtu,Myanmar",958,977
"Letpadan,Myanmar","Dawei,Myanmar",774,704
"Letpadan,Myanmar","Shwebo,Myanmar",661,792
"Letpadan,Myanmar","Bago,Myanmar",187,141
"Letpadan,Myanmar","Pyu,Myanmar",181,151
"Letpadan,Myanmar","Pyay,Myanmar",174,151
"Letpadan,Myanmar","Magway,Myanmar",401,345
"Letpadan,Myanmar","Myitkyina,Myanmar",1287,1269
"Letpadan,Myanmar","Monywa,Myanmar",691,812
"Letpadan,Myanmar","Myeik,Myanmar",1093,964
"Letpadan,Myanmar","Mandalay,Myanmar",571,712
"Letpadan,Myanmar","Sittwe,Myanmar",1012,755
"Letpadan,Myanmar","Naypyidaw,Myanmar",388,453
"Letpadan,Myanmar","Rangoon,Myanmar",195,134
"Taungoo,Myanmar","Thongwa,Myanmar",280,285
"Taungoo,Myanmar","Mudon,Myanmar",414,430
"Taungoo,Myanmar","Ye,Myanmar",556,557
"Taungoo,Myanmar","Mawlamyine,Myanmar",385,406
"Taungoo,Myanmar","Kyaukphyu,Myanmar",755,616
"Taungoo,Myanmar","Wakema,Myanmar",413,426
"Taungoo,Myanmar","Labutta,Myanmar",520,516
"Taungoo,Myanmar","Phyarpon,Myanmar",385,383
"Taungoo,Myanmar","Yandoon,Myanmar",235,276
"Taungoo,Myanmar","Hinthada,Myanmar",421,430
"Taungoo,Myanmar","Pathein,Myanmar",450,458
"Taungoo,Myanmar","Allanmyo,Myanmar",305,279
"Taungoo,Myanmar","Yaynangyoung,Myanmar",279,297
"Taungoo,Myanmar","Chauk,Myanmar",306,360
"Taungoo,Myanmar","Pakokku,Myanmar",337,378
"Taungoo,Myanmar","Namtu,Myanmar",665,639
"Taungoo,Myanmar","Dawei,Myanmar",719,714
"Taungoo,Myanmar","Shwebo,Myanmar",367,453
"Taungoo,Myanmar","Bago,Myanmar",175,215
"Taungoo,Myanmar","Pyu,Myanmar",242,216
"Taungoo,Myanmar","Pyay,Myanmar",240,217
"Taungoo,Myanmar","Magway,Myanmar",249,266
"Taungoo,Myanmar","Myitkyina,Myanmar",993,931
"Taungoo,Myanmar","Monywa,Myanmar",397,474
"Taungoo,Myanmar","Myeik,Myanmar",1038,973
"Taungoo,Myanmar","Mandalay,Myanmar",278,373
"Taungoo,Myanmar","Sittwe,Myanmar",937,744
"Taungoo,Myanmar","Naypyidaw,Myanmar",95,114
"Taungoo,Myanmar","Rangoon,Myanmar",235,276
"Thongwa,Myanmar","Mudon,Myanmar",400,325
"Thongwa,Myanmar","Ye,Myanmar",541,452
"Thongwa,Myanmar","Mawlamyine,Myanmar",371,301
"Thongwa,Myanmar","Kyaukphyu,Myanmar",923,668
"Thongwa,Myanmar","Wakema,Myanmar",301,210
"Thongwa,Myanmar","Labutta,Myanmar",408,301
"Thongwa,Myanmar","Phyarpon,Myanmar",273,166
"Thongwa,Myanmar","Yandoon,Myanmar",81,48
"Thongwa,Myanmar","Hinthada,Myanmar",309,215
"Thongwa,Myanmar","Pathein,Myanmar",338,243
"Thongwa,Myanmar","Allanmyo,Myanmar",504,393
"Thongwa,Myanmar","Yaynangyoung,Myanmar",529,558
"Thongwa,Myanmar","Chauk,Myanmar",557,621
"Thongwa,Myanmar","Pakokku,Myanmar",587,639
"Thongwa,Myanmar","Namtu,Myanmar",915,900
"Thongwa,Myanmar","Dawei,Myanmar",705,608
"Thongwa,Myanmar","Shwebo,Myanmar",618,714
"Thongwa,Myanmar","Bago,Myanmar",126,78
"Thongwa,Myanmar","Pyu,Myanmar",436,329
"Thongwa,Myanmar","Pyay,Myanmar",428,329
"Thongwa,Myanmar","Magway,Myanmar",499,527
"Thongwa,Myanmar","Myitkyina,Myanmar",1244,1192
"Thongwa,Myanmar","Monywa,Myanmar",648,735
"Thongwa,Myanmar","Myeik,Myanmar",1024,868
"Thongwa,Myanmar","Mandalay,Myanmar",528,635
"Thongwa,Myanmar","Sittwe,Myanmar",1187,1005
"Thongwa,Myanmar","Naypyidaw,Myanmar",345,375
"Thongwa,Myanmar","Rangoon,Myanmar",81,48
"Mudon,Myanmar","Ye,Myanmar",145,128
"Mudon,Myanmar","Mawlamyine,Myanmar",35,25
"Mudon,Myanmar","Kyaukphyu,Myanmar",1127,946
"Mudon,Myanmar","Wakema,Myanmar",576,477
"Mudon,Myanmar","Labutta,Myanmar",682,568
"Mudon,Myanmar","Phyarpon,Myanmar",548,435
"Mudon,Myanmar","Yandoon,Myanmar",385,321
"Mudon,Myanmar","Hinthada,Myanmar",583,482
"Mudon,Myanmar","Pathein,Myanmar",613,510
"Mudon,Myanmar","Allanmyo,Myanmar",680,658
"Mudon,Myanmar","Yaynangyoung,Myanmar",663,703
"Mudon,Myanmar","Chauk,Myanmar",690,766
"Mudon,Myanmar","Pakokku,Myanmar",721,784
"Mudon,Myanmar","Namtu,Myanmar",1049,1045
