"Tay Ninh,vietnam","Luan Chau,vietnam",1478,1417
"Tay Ninh,vietnam","Bac Kan,vietnam",1658,1605
"Tay Ninh,vietnam","Lang Son,vietnam",1643,1574
"Tay Ninh,vietnam","Son La,vietnam",1874,1695
"Tay Ninh,vietnam","Tuyen Quang,vietnam",1729,1642
"Tay Ninh,vietnam","Yen Bai,vietnam",1758,1611
"Tay Ninh,vietnam","Hai Duong,vietnam",1513,1442
"Tay Ninh,vietnam","Thai Binh,vietnam",1481,1396
"Tay Ninh,vietnam","Tuy Hoa,vietnam",730,545
"Tay Ninh,vietnam","Thu Dau Mot,vietnam",117,86
"Tay Ninh,vietnam","Dong Ha,vietnam",904,890
"Tay Ninh,vietnam","Cao Lanh,vietnam",247,185
"Tay Ninh,vietnam","Truc Giang,vietnam",209,153
"Tay Ninh,vietnam","Tra Vinh,vietnam",298,216
"Tay Ninh,vietnam","Vinh Long,vietnam",289,222
"Tay Ninh,vietnam","Cao Bang,vietnam",1813,1701
"Tay Ninh,vietnam","Hong Gai,vietnam",1625,1537
"Tay Ninh,vietnam","Cam Pha,vietnam",1693,1571
"Tay Ninh,vietnam","Lao Chi,vietnam",1699,1692
"Tay Ninh,vietnam","Hoa Binh,vietnam",1473,1417
"Tay Ninh,vietnam","Son Tay,vietnam",1521,1470
"Tay Ninh,vietnam","Ninh Binh,vietnam",1391,1331
"Tay Ninh,vietnam","Viet Tri,vietnam",1552,1505
"Tay Ninh,vietnam","Bac Giang,vietnam",1641,1536
"Tay Ninh,vietnam","Ha Tinh,vietnam",1125,1112
"Tay Ninh,vietnam","Buon Me Thuot,vietnam",432,351
"Tay Ninh,vietnam","Da Lat,vietnam",513,387
"Tay Ninh,vietnam","Phan Rang,vietnam",516,426
"Tay Ninh,vietnam","Hon Quan,vietnam",145,103
"Tay Ninh,vietnam","Kon Tum,vietnam",771,624
"Tay Ninh,vietnam","Quang Ngai,vietnam",1020,760
"Tay Ninh,vietnam","Quang Tri,vietnam",881,874
"Tay Ninh,vietnam","Vung Tau,vietnam",259,183
"Tay Ninh,vietnam","Phan Thiet,vietnam",389,300
"Tay Ninh,vietnam","Long Xuyen,vietnam",372,221
"Tay Ninh,vietnam","Chau Doc,vietnam",385,225
"Tay Ninh,vietnam","Rach Gia,vietnam",441,338
"Tay Ninh,vietnam","Tan An,vietnam",164,118
"Tay Ninh,vietnam","My Tho,vietnam",181,137
"Tay Ninh,vietnam","Bac Lieu,vietnam",439,354
"Tay Ninh,vietnam","Ca Mau,vietnam",474,376
"Tay Ninh,vietnam","Soc Trang,vietnam",362,288
"Tay Ninh,vietnam","Ha Giang,vietnam",1842,1730
"Tay Ninh,vietnam","Thai Nguyen,vietnam",1530,1500
"Tay Ninh,vietnam","Thanh Hoa,vietnam",1315,1270
"Tay Ninh,vietnam","Nam Dinh,vietnam",1436,1363
"Tay Ninh,vietnam","Vinh,vietnam",1163,1134
"Tay Ninh,vietnam","Dong Hoi,vietnam",994,975
"Tay Ninh,vietnam","Play Ku,vietnam",660,534
"Tay Ninh,vietnam","Nha Trang,vietnam",626,521
"Tay Ninh,vietnam","Cam Ranh,vietnam",572,477
"Tay Ninh,vietnam","Qui Nhon,vietnam",830,616
"Tay Ninh,vietnam","Hue,vietnam",1196,962
"Tay Ninh,vietnam","Bien Hoa,vietnam",163,111
"Tay Ninh,vietnam","Can Tho,vietnam",305,237
"Tay Ninh,vietnam","Haiphong,vietnam",1549,1488
"Tay Ninh,vietnam","Da Nang,vietnam",1091,873
"Tay Ninh,vietnam","Hanoi,vietnam",1485,1430
"Tay Ninh,vietnam","Ho Chi Minh City,vietnam",135,90
"Luan Chau,vietnam","Bac Kan,vietnam",226,210
"Luan Chau,vietnam","Lang Son,vietnam",211,180
"Luan Chau,vietnam","Son La,vietnam",607,430
"Luan Chau,vietnam","Tuyen Quang,vietnam",303,271
"Luan Chau,vietnam","Yen Bai,vietnam",335,297
"Luan Chau,vietnam","Hai Duong,vietnam",62,53
"Luan Chau,vietnam","Thai Binh,vietnam",107,76
"Luan Chau,vietnam","Tuy Hoa,vietnam",1296,1164
"Luan Chau,vietnam","Thu Dau Mot,vietnam",1512,1447
"Luan Chau,vietnam","Dong Ha,vietnam",652,591
"Luan Chau,vietnam","Cao Lanh,vietnam",1720,1569
"Luan Chau,vietnam","Truc Giang,vietnam",1760,1609
"Luan Chau,vietnam","Tra Vinh,vietnam",1849,1672
"Luan Chau,vietnam","Vinh Long,vietnam",1792,1637
"Luan Chau,vietnam","Cao Bang,vietnam",381,307
"Luan Chau,vietnam","Hong Gai,vietnam",169,146
"Luan Chau,vietnam","Cam Pha,vietnam",237,181
"Luan Chau,vietnam","Lao Chi,vietnam",273,320
"Luan Chau,vietnam","Hoa Binh,vietnam",181,133
"Luan Chau,vietnam","Son Tay,vietnam",112,89
"Luan Chau,vietnam","Ninh Binh,vietnam",86,83
"Luan Chau,vietnam","Viet Tri,vietnam",125,134
"Luan Chau,vietnam","Bac Giang,vietnam",209,142
"Luan Chau,vietnam","Ha Tinh,vietnam",396,352
"Luan Chau,vietnam","Buon Me Thuot,vietnam",1483,1267
"Luan Chau,vietnam","Da Lat,vietnam",1599,1408
"Luan Chau,vietnam","Phan Rang,vietnam",1530,1375
"Luan Chau,vietnam","Hon Quan,vietnam",1430,1379
"Luan Chau,vietnam","Kon Tum,vietnam",1142,997
"Luan Chau,vietnam","Quang Ngai,vietnam",1013,915
"Luan Chau,vietnam","Quang Tri,vietnam",653,592
"Luan Chau,vietnam","Vung Tau,vietnam",1865,1672
"Luan Chau,vietnam","Phan Thiet,vietnam",1663,1504
"Luan Chau,vietnam","Long Xuyen,vietnam",1808,1677
"Luan Chau,vietnam","Chau Doc,vietnam",1723,1621
"Luan Chau,vietnam","Rach Gia,vietnam",1885,1732
"Luan Chau,vietnam","Tan An,vietnam",1949,1753
"Luan Chau,vietnam","My Tho,vietnam",1732,1592
"Luan Chau,vietnam","Bac Lieu,vietnam",1942,1769
"Luan Chau,vietnam","Ca Mau,vietnam",1977,1791
"Luan Chau,vietnam","Soc Trang,vietnam",1864,1703
"Luan Chau,vietnam","Ha Giang,vietnam",416,359
"Luan Chau,vietnam","Thai Nguyen,vietnam",98,106
"Luan Chau,vietnam","Thanh Hoa,vietnam",163,149
"Luan Chau,vietnam","Nam Dinh,vietnam",86,73
"Luan Chau,vietnam","Vinh,vietnam",326,286
"Luan Chau,vietnam","Dong Hoi,vietnam",546,492
"Luan Chau,vietnam","Play Ku,vietnam",1254,1087
"Luan Chau,vietnam","Nha Trang,vietnam",1431,1281
"Luan Chau,vietnam","Cam Ranh,vietnam",1473,1323
"Luan Chau,vietnam","Qui Nhon,vietnam",1192,1069
"Luan Chau,vietnam","Hue,vietnam",731,658
"Luan Chau,vietnam","Bien Hoa,vietnam",1896,1597
"Luan Chau,vietnam","Can Tho,vietnam",1808,1652
"Luan Chau,vietnam","Haiphong,vietnam",93,98
"Luan Chau,vietnam","Da Nang,vietnam",844,757
"Luan Chau,vietnam","Hanoi,vietnam",72,42
"Luan Chau,vietnam","Ho Chi Minh City,vietnam",1565,1472
"Bac Kan,vietnam","Lang Son,vietnam",308,181
"Bac Kan,vietnam","Son La,vietnam",716,522
"Bac Kan,vietnam","Tuyen Quang,vietnam",179,113
"Bac Kan,vietnam","Yen Bai,vietnam",432,371
"Bac Kan,vietnam","Hai Duong,vietnam",237,238
"Bac Kan,vietnam","Thai Binh,vietnam",286,274
"Bac Kan,vietnam","Tuy Hoa,vietnam",1479,1353
"Bac Kan,vietnam","Thu Dau Mot,vietnam",1695,1636
"Bac Kan,vietnam","Dong Ha,vietnam",835,779
"Bac Kan,vietnam","Cao Lanh,vietnam",1903,1757
"Bac Kan,vietnam","Truc Giang,vietnam",1943,1797
"Bac Kan,vietnam","Tra Vinh,vietnam",2032,1860
"Bac Kan,vietnam","Vinh Long,vietnam",1975,1826
"Bac Kan,vietnam","Cao Bang,vietnam",169,103
"Bac Kan,vietnam","Hong Gai,vietnam",343,286
"Bac Kan,vietnam","Cam Pha,vietnam",410,320
"Bac Kan,vietnam","Lao Chi,vietnam",370,394
"Bac Kan,vietnam","Hoa Binh,vietnam",323,281
"Bac Kan,vietnam","Son Tay,vietnam",242,208
"Bac Kan,vietnam","Ninh Binh,vietnam",269,272
"Bac Kan,vietnam","Viet Tri,vietnam",223,208
"Bac Kan,vietnam","Bac Giang,vietnam",324,251
"Bac Kan,vietnam","Ha Tinh,vietnam",579,540
"Bac Kan,vietnam","Buon Me Thuot,vietnam",1666,1456
"Bac Kan,vietnam","Da Lat,vietnam",1782,1597
"Bac Kan,vietnam","Phan Rang,vietnam",1713,1564
"Bac Kan,vietnam","Hon Quan,vietnam",1613,1568
"Bac Kan,vietnam","Kon Tum,vietnam",1325,1186
"Bac Kan,vietnam","Quang Ngai,vietnam",1196,1103
"Bac Kan,vietnam","Quang Tri,vietnam",836,781
"Bac Kan,vietnam","Vung Tau,vietnam",2048,1861
"Bac Kan,vietnam","Phan Thiet,vietnam",1846,1693
"Bac Kan,vietnam","Long Xuyen,vietnam",1990,1865
"Bac Kan,vietnam","Chau Doc,vietnam",1906,1810
"Bac Kan,vietnam","Rach Gia,vietnam",2068,1921
"Bac Kan,vietnam","Tan An,vietnam",2132,1942
"Bac Kan,vietnam","My Tho,vietnam",1915,1781
"Bac Kan,vietnam","Bac Lieu,vietnam",2125,1958
"Bac Kan,vietnam","Ca Mau,vietnam",2160,1979
"Bac Kan,vietnam","Soc Trang,vietnam",2047,1892
"Bac Kan,vietnam","Ha Giang,vietnam",409,268
"Bac Kan,vietnam","Thai Nguyen,vietnam",128,105
"Bac Kan,vietnam","Thanh Hoa,vietnam",346,338
"Bac Kan,vietnam","Nam Dinh,vietnam",269,262
"Bac Kan,vietnam","Vinh,vietnam",509,475
"Bac Kan,vietnam","Dong Hoi,vietnam",729,681
"Bac Kan,vietnam","Play Ku,vietnam",1437,1276
"Bac Kan,vietnam","Nha Trang,vietnam",1614,1470
"Bac Kan,vietnam","Cam Ranh,vietnam",1656,1512
"Bac Kan,vietnam","Qui Nhon,vietnam",1375,1258
"Bac Kan,vietnam","Hue,vietnam",914,847
"Bac Kan,vietnam","Bien Hoa,vietnam",2079,1786
"Bac Kan,vietnam","Can Tho,vietnam",1991,1840
"Bac Kan,vietnam","Haiphong,vietnam",269,283
"Bac Kan,vietnam","Da Nang,vietnam",1027,946
