"Kampong Spoe,Cambodia","Kampong Thum,Cambodia",285,229
"Kampong Spoe,Cambodia","Prey Veng,Cambodia",250,179
"Kampong Spoe,Cambodia","Phnum Tbeng Meanchey,Cambodia",317,303
"Kampong Spoe,Cambodia","Stoeng Treng,Cambodia",427,429
"Kampong Spoe,Cambodia","Senmonorom,Cambodia",452,436
"Kampong Spoe,Cambodia","Lumphat,Cambodia",557,547
"Kampong Spoe,Cambodia","Svay Rieng,Cambodia",251,205
"Kampong Spoe,Cambodia","Sisophon,Cambodia",406,343
"Kampong Spoe,Cambodia","Krong Koh Kong,Cambodia",253,254
"Kampong Spoe,Cambodia","Pursat,Cambodia",196,158
"Kampong Spoe,Cambodia","Kampong Cham,Cambodia",186,153
"Kampong Spoe,Cambodia","Kompong Chhnang,Cambodia",134,91
"Kampong Spoe,Cambodia","Kampot,Cambodia",175,160
"Kampong Spoe,Cambodia","Takeo,Cambodia",167,123
"Kampong Spoe,Cambodia","Battambang,Cambodia",313,273
"Kampong Spoe,Cambodia","Siem Reap,Cambodia",347,346
"Kampong Spoe,Cambodia","Phnom Penh,Cambodia",105,71
"Kampong Thum,Cambodia","Prey Veng,Cambodia",320,268
"Kampong Thum,Cambodia","Phnum Tbeng Meanchey,Cambodia",155,124
"Kampong Thum,Cambodia","Stoeng Treng,Cambodia",266,249
"Kampong Thum,Cambodia","Senmonorom,Cambodia",475,404
"Kampong Thum,Cambodia","Lumphat,Cambodia",390,413
"Kampong Thum,Cambodia","Svay Rieng,Cambodia",364,326
"Kampong Thum,Cambodia","Sisophon,Cambodia",299,299
"Kampong Thum,Cambodia","Krong Koh Kong,Cambodia",491,456
"Kampong Thum,Cambodia","Pursat,Cambodia",367,331
"Kampong Thum,Cambodia","Kampong Cham,Cambodia",197,141
"Kampong Thum,Cambodia","Kompong Chhnang,Cambodia",276,232
"Kampong Thum,Cambodia","Kampot,Cambodia",372,332
"Kampong Thum,Cambodia","Takeo,Cambodia",349,288
"Kampong Thum,Cambodia","Battambang,Cambodia",381,358
"Kampong Thum,Cambodia","Siem Reap,Cambodia",208,196
"Kampong Thum,Cambodia","Phnom Penh,Cambodia",243,201
"Prey Veng,Cambodia","Phnum Tbeng Meanchey,Cambodia",348,343
"Prey Veng,Cambodia","Stoeng Treng,Cambodia",379,356
"Prey Veng,Cambodia","Senmonorom,Cambodia",332,309
"Prey Veng,Cambodia","Lumphat,Cambodia",447,457
"Prey Veng,Cambodia","Svay Rieng,Cambodia",107,70
"Prey Veng,Cambodia","Sisophon,Cambodia",469,488
"Prey Veng,Cambodia","Krong Koh Kong,Cambodia",423,378
"Prey Veng,Cambodia","Pursat,Cambodia",327,298
"Prey Veng,Cambodia","Kampong Cham,Cambodia",142,98
"Prey Veng,Cambodia","Kompong Chhnang,Cambodia",237,199
"Prey Veng,Cambodia","Kampot,Cambodia",292,247
"Prey Veng,Cambodia","Takeo,Cambodia",243,177
"Prey Veng,Cambodia","Battambang,Cambodia",421,393
"Prey Veng,Cambodia","Siem Reap,Cambodia",379,385
"Prey Veng,Cambodia","Phnom Penh,Cambodia",149,107
"Phnum Tbeng Meanchey,Cambodia","Stoeng Treng,Cambodia",165,170
"Phnum Tbeng Meanchey,Cambodia","Senmonorom,Cambodia",408,482
"Phnum Tbeng Meanchey,Cambodia","Lumphat,Cambodia",289,335
"Phnum Tbeng Meanchey,Cambodia","Svay Rieng,Cambodia",397,401
"Phnum Tbeng Meanchey,Cambodia","Sisophon,Cambodia",308,302
"Phnum Tbeng Meanchey,Cambodia","Krong Koh Kong,Cambodia",524,531
"Phnum Tbeng Meanchey,Cambodia","Pursat,Cambodia",400,406
"Phnum Tbeng Meanchey,Cambodia","Kampong Cham,Cambodia",230,216
"Phnum Tbeng Meanchey,Cambodia","Kompong Chhnang,Cambodia",309,307
"Phnum Tbeng Meanchey,Cambodia","Kampot,Cambodia",405,407
"Phnum Tbeng Meanchey,Cambodia","Takeo,Cambodia",382,363
"Phnum Tbeng Meanchey,Cambodia","Battambang,Cambodia",390,361
"Phnum Tbeng Meanchey,Cambodia","Siem Reap,Cambodia",217,199
"Phnum Tbeng Meanchey,Cambodia","Phnom Penh,Cambodia",276,276
"Stoeng Treng,Cambodia","Senmonorom,Cambodia",270,321
"Stoeng Treng,Cambodia","Lumphat,Cambodia",151,174
"Stoeng Treng,Cambodia","Svay Rieng,Cambodia",376,342
"Stoeng Treng,Cambodia","Sisophon,Cambodia",369,399
"Stoeng Treng,Cambodia","Krong Koh Kong,Cambodia",632,657
"Stoeng Treng,Cambodia","Pursat,Cambodia",508,531
"Stoeng Treng,Cambodia","Kampong Cham,Cambodia",293,282
"Stoeng Treng,Cambodia","Kompong Chhnang,Cambodia",418,432
"Stoeng Treng,Cambodia","Kampot,Cambodia",514,532
"Stoeng Treng,Cambodia","Takeo,Cambodia",491,488
"Stoeng Treng,Cambodia","Battambang,Cambodia",451,457
"Stoeng Treng,Cambodia","Siem Reap,Cambodia",278,296
"Stoeng Treng,Cambodia","Phnom Penh,Cambodia",384,401
"Senmonorom,Cambodia","Lumphat,Cambodia",144,162
"Senmonorom,Cambodia","Svay Rieng,Cambodia",326,295
"Senmonorom,Cambodia","Sisophon,Cambodia",619,624
"Senmonorom,Cambodia","Krong Koh Kong,Cambodia",626,636
"Senmonorom,Cambodia","Pursat,Cambodia",529,538
"Senmonorom,Cambodia","Kampong Cham,Cambodia",276,264
"Senmonorom,Cambodia","Kompong Chhnang,Cambodia",438,439
"Senmonorom,Cambodia","Kampot,Cambodia",507,511
"Senmonorom,Cambodia","Takeo,Cambodia",481,459
"Senmonorom,Cambodia","Battambang,Cambodia",623,634
"Senmonorom,Cambodia","Siem Reap,Cambodia",529,521
"Senmonorom,Cambodia","Phnom Penh,Cambodia",373,368
"Lumphat,Cambodia","Svay Rieng,Cambodia",441,442
"Lumphat,Cambodia","Sisophon,Cambodia",490,563
"Lumphat,Cambodia","Krong Koh Kong,Cambodia",741,782
"Lumphat,Cambodia","Pursat,Cambodia",633,650
"Lumphat,Cambodia","Kampong Cham,Cambodia",369,395
"Lumphat,Cambodia","Kompong Chhnang,Cambodia",542,551
"Lumphat,Cambodia","Kampot,Cambodia",622,657
"Lumphat,Cambodia","Takeo,Cambodia",596,605
"Lumphat,Cambodia","Battambang,Cambodia",572,622
"Lumphat,Cambodia","Siem Reap,Cambodia",399,460
"Lumphat,Cambodia","Phnom Penh,Cambodia",488,514
"Svay Rieng,Cambodia","Sisophon,Cambodia",513,546
"Svay Rieng,Cambodia","Krong Koh Kong,Cambodia",425,404
"Svay Rieng,Cambodia","Pursat,Cambodia",365,329
"Svay Rieng,Cambodia","Kampong Cham,Cambodia",179,127
"Svay Rieng,Cambodia","Kompong Chhnang,Cambodia",274,230
"Svay Rieng,Cambodia","Kampot,Cambodia",295,273
"Svay Rieng,Cambodia","Takeo,Cambodia",245,204
"Svay Rieng,Cambodia","Battambang,Cambodia",459,425
"Svay Rieng,Cambodia","Siem Reap,Cambodia",422,443
"Svay Rieng,Cambodia","Phnom Penh,Cambodia",152,134
"Sisophon,Cambodia","Krong Koh Kong,Cambodia",553,357
"Sisophon,Cambodia","Pursat,Cambodia",216,186
"Sisophon,Cambodia","Kampong Cham,Cambodia",348,361
"Sisophon,Cambodia","Kompong Chhnang,Cambodia",318,282
"Sisophon,Cambodia","Kampot,Cambodia",521,480
"Sisophon,Cambodia","Takeo,Cambodia",500,508
"Sisophon,Cambodia","Battambang,Cambodia",96,70
"Sisophon,Cambodia","Siem Reap,Cambodia",94,103
"Sisophon,Cambodia","Phnom Penh,Cambodia",393,421
"Krong Koh Kong,Cambodia","Pursat,Cambodia",367,259
"Krong Koh Kong,Cambodia","Kampong Cham,Cambodia",391,379
"Krong Koh Kong,Cambodia","Kompong Chhnang,Cambodia",360,338
"Krong Koh Kong,Cambodia","Kampot,Cambodia",208,225
"Krong Koh Kong,Cambodia","Takeo,Cambodia",311,296
"Krong Koh Kong,Cambodia","Battambang,Cambodia",458,287
"Krong Koh Kong,Cambodia","Siem Reap,Cambodia",552,572
"Krong Koh Kong,Cambodia","Phnom Penh,Cambodia",279,271
"Pursat,Cambodia","Kampong Cham,Cambodia",268,256
"Pursat,Cambodia","Kompong Chhnang,Cambodia",129,117
"Pursat,Cambodia","Kampot,Cambodia",332,314
"Pursat,Cambodia","Takeo,Cambodia",324,277
"Pursat,Cambodia","Battambang,Cambodia",122,116
"Pursat,Cambodia","Siem Reap,Cambodia",295,278
"Pursat,Cambodia","Phnom Penh,Cambodia",221,198
"Kampong Cham,Cambodia","Kompong Chhnang,Cambodia",175,156
"Kampong Cham,Cambodia","Kampot,Cambodia",271,256
"Kampong Cham,Cambodia","Takeo,Cambodia",248,212
"Kampong Cham,Cambodia","Battambang,Cambodia",359,350
"Kampong Cham,Cambodia","Siem Reap,Cambodia",255,258
"Kampong Cham,Cambodia","Phnom Penh,Cambodia",141,125
"Kompong Chhnang,Cambodia","Kampot,Cambodia",242,214
"Kompong Chhnang,Cambodia","Takeo,Cambodia",234,176
"Kompong Chhnang,Cambodia","Battambang,Cambodia",223,214
"Kompong Chhnang,Cambodia","Siem Reap,Cambodia",338,348
"Kompong Chhnang,Cambodia","Phnom Penh,Cambodia",131,97
"Kampot,Cambodia","Takeo,Cambodia",110,86
"Kampot,Cambodia","Battambang,Cambodia",430,410
"Kampot,Cambodia","Siem Reap,Cambodia",438,449
"Kampot,Cambodia","Phnom Penh,Cambodia",164,146
"Takeo,Cambodia","Battambang,Cambodia",419,372
"Takeo,Cambodia","Siem Reap,Cambodia",413,405
"Takeo,Cambodia","Phnom Penh,Cambodia",115,77
"Battambang,Cambodia","Siem Reap,Cambodia",175,162
"Battambang,Cambodia","Phnom Penh,Cambodia",316,293
"Siem Reap,Cambodia","Phnom Penh,Cambodia",303,318
"Kampong Spoe,Cambodia","Krong Kracheh,Cambodia",341,284
"Kampong Thum,Cambodia","Krong Kracheh,Cambodia",321,216
"Prey Veng,Cambodia","Krong Kracheh,Cambodia",242,206
"Phnum Tbeng Meanchey,Cambodia","Krong Kracheh,Cambodia",276,311
"Stoeng Treng,Cambodia","Krong Kracheh,Cambodia",138,150
"Krong Kracheh,Cambodia","Senmonorom,Cambodia",202,201
"Krong Kracheh,Cambodia","Lumphat,Cambodia",218,264
"Krong Kracheh,Cambodia","Svay Rieng,Cambodia",241,192
"Krong Kracheh,Cambodia","Sisophon,Cambodia",469,437
"Krong Kracheh,Cambodia","Krong Koh Kong,Cambodia",540,532
"Krong Kracheh,Cambodia","Pursat,Cambodia",421,386
"Krong Kracheh,Cambodia","Kampong Cham,Cambodia",157,132
"Krong Kracheh,Cambodia","Kompong Chhnang,Cambodia",330,288
"Krong Kracheh,Cambodia","Kampot,Cambodia",422,407
"Krong Kracheh,Cambodia","Takeo,Cambodia",395,355
"Krong Kracheh,Cambodia","Battambang,Cambodia",515,482
"Krong Kracheh,Cambodia","Siem Reap,Cambodia",379,334
"Krong Kracheh,Cambodia","Phnom Penh,Cambodia",287,264
