Loikaw,Pa-an,436,379
Loikaw,Haka,1056,799
Loikaw,Taunggyi,202,150
Loikaw,Sagaing,496,362
Loikaw,Myingyan,513,413
Loikaw,Letpadan,611,610
Loikaw,Taungoo,292,247
Loikaw,Thongwa,566,532
Loikaw,Mudon,505,459
Loikaw,Ye,646,586
Loikaw,Mawlamyine,476,435
Loikaw,Kyaukphyu,1004,740
Loikaw,Wakema,699,673
Loikaw,Labutta,805,763
Loikaw,Phyarpon,671,630
Loikaw,Yandoon,520,524
Loikaw,Hinthada,707,677
Loikaw,Pathein,736,705
Loikaw,Allanmyo,555,402
Loikaw,Yaynangyoung,529,420
Loikaw,Chauk,539,445
Loikaw,Pakokku,570,463
Loikaw,Namtu,699,527
Loikaw,Dawei,810,742
Loikaw,Shwebo,594,450
Loikaw,Bago,461,462
Loikaw,Pyu,527,464
Loikaw,Pyay,525,464
Loikaw,Magway,498,389
Loikaw,Myitkyina,1194,938
Loikaw,Monywa,624,471
Loikaw,Myeik,1129,1002
Loikaw,Mandalay,499,361
Loikaw,Sittwe,1187,867
Loikaw,Naypyidaw,333,225
Loikaw,Rangoon,520,524
Pa-an,Haka,1152,1073
Pa-an,Taunggyi,641,529
Pa-an,Sagaing,598,724
Pa-an,Myingyan,609,687
Pa-an,Letpadan,425,348
Pa-an,Taungoo,361,383
Pa-an,Thongwa,344,277
Pa-an,Mudon,106,81
Pa-an,Ye,248,208
Pa-an,Mawlamyine,78,56
Pa-an,Kyaukphyu,1071,899
Pa-an,Wakema,520,430
Pa-an,Labutta,627,520
Pa-an,Phyarpon,492,387
Pa-an,Yandoon,330,274
Pa-an,Hinthada,528,435
Pa-an,Pathein,557,462
Pa-an,Allanmyo,624,611
Pa-an,Yaynangyoung,608,656
Pa-an,Chauk,635,719
Pa-an,Pakokku,666,736
Pa-an,Namtu,994,997
Pa-an,Dawei,412,364
Pa-an,Shwebo,696,812
Pa-an,Bago,239,207
Pa-an,Pyu,552,547
Pa-an,Pyay,550,547
Pa-an,Magway,577,625
Pa-an,Myitkyina,1322,1290
Pa-an,Monywa,726,832
Pa-an,Myeik,731,624
Pa-an,Mandalay,607,732
Pa-an,Sittwe,1266,1103
Pa-an,Naypyidaw,423,473
Pa-an,Rangoon,330,274
Haka,Taunggyi,934,661
Haka,Sagaing,579,418
Haka,Myingyan,557,392
Haka,Letpadan,1063,844
Haka,Taungoo,821,714
Haka,Thongwa,1068,974
Haka,Mudon,1202,1119
Haka,Ye,1344,1246
Haka,Mawlamyine,1173,1095
Haka,Kyaukphyu,1132,817
Haka,Wakema,1195,968
Haka,Labutta,1279,1040
Haka,Phyarpon,1173,1072
Haka,Yandoon,1023,965
Haka,Hinthada,1078,851
Haka,Pathein,1169,946
Haka,Allanmyo,811,628
Haka,Yaynangyoung,632,461
Haka,Chauk,582,404
Haka,Pakokku,490,337
Haka,Namtu,1010,714
Haka,Dawei,1507,1403
Haka,Shwebo,603,410
Haka,Bago,963,904
Haka,Pyu,896,697
Haka,Pyay,887,693
Haka,Magway,673,504
Haka,Myitkyina,1203,866
Haka,Monywa,481,311
Haka,Myeik,1826,1662
Haka,Mandalay,617,440
Haka,Sittwe,1315,944
Haka,Naypyidaw,754,610
Haka,Rangoon,1023,965
Taunggyi,Sagaing,364,258
Taunggyi,Myingyan,399,276
