"Binjai,Indonesia","Padangsidempuan,Indonesia",651,385
"Binjai,Indonesia","Tarutung,Indonesia",459,282
"Binjai,Indonesia","Tebingtinggi,Indonesia",146,125
"Binjai,Indonesia","Bukittinggi,Indonesia",1063,672
"Binjai,Indonesia","Sawahlunto,Indonesia",1200,753
"Binjai,Indonesia","Padangpanjang,Indonesia",1105,692
"Binjai,Indonesia","Mataram,Indonesia",4433,3325
"Binjai,Indonesia","Praya,Indonesia",4444,3338
"Binjai,Indonesia","Baubau,Indonesia",7653,4018
"Binjai,Indonesia","Luwuk,Indonesia",7612,4624
"Binjai,Indonesia","Poso,Indonesia",7163,4261
"Binjai,Indonesia","Timika,Indonesia",14310,6693
"Binjai,Indonesia","Langsa,Indonesia",198,146
"Binjai,Indonesia","Indramayu,Indonesia",2827,2237
"Binjai,Indonesia","Sukabumi,Indonesia",2787,2127
"Binjai,Indonesia","Cilacap,Indonesia",3019,2398
"Binjai,Indonesia","Pati,Indonesia",3207,2556
"Binjai,Indonesia","Pakalongan,Indonesia",2951,2282
"Binjai,Indonesia","Tegal,Indonesia",2856,2305
"Binjai,Indonesia","Salatiga,Indonesia",3143,2514
"Binjai,Indonesia","Magelang,Indonesia",3171,2500
"Binjai,Indonesia","Serang,Indonesia",2558,1944
"Binjai,Indonesia","Bekasi,Indonesia",2643,2040
"Binjai,Indonesia","Singkawang,Indonesia",5492,2966
"Binjai,Indonesia","Tanjungkarang-Telubketung,Indonesia",2383,1793
"Binjai,Indonesia","Perabumulih,Indonesia",1926,1539
"Binjai,Indonesia","Kuta,Indonesia",4162,3205
"Binjai,Indonesia","Singaraja,Indonesia",4043,3159
"Binjai,Indonesia","Sumenep,Indonesia",3754,2959
"Binjai,Indonesia","Banyuwangi,Indonesia",3910,3077
"Binjai,Indonesia","Tuban,Indonesia",3379,2686
"Binjai,Indonesia","Probolinggo,Indonesia",3624,2888
"Binjai,Indonesia","Pasuruan,Indonesia",3567,2848
"Binjai,Indonesia","Mojokerto,Indonesia",3482,2763
"Binjai,Indonesia","Madiun,Indonesia",3353,2661
"Binjai,Indonesia","Kediri,Indonesia",3468,2728
"Binjai,Indonesia","Blitar,Indonesia",3533,2768
"Binjai,Indonesia","Waingapu,Indonesia",5995,4045
"Binjai,Indonesia","Maumere,Indonesia",6368,4429
"Binjai,Indonesia","Ende,Indonesia",6149,4288
"Binjai,Indonesia","Makale,Indonesia",6652,3887
"Binjai,Indonesia","Palopo,Indonesia",6719,3962
"Binjai,Indonesia","Watampone,Indonesia",6467,3762
"Binjai,Indonesia","Pinrang,Indonesia",6496,3800
"Binjai,Indonesia","Majene,Indonesia",6743,3988
"Binjai,Indonesia","Tanjungpinang,Indonesia",5641,2927
"Binjai,Indonesia","Sungaipenuh,Indonesia",1575,972
"Binjai,Indonesia","Sampit,Indonesia",5131,3073
"Binjai,Indonesia","Kualakapuas,Indonesia",5521,3431
"Binjai,Indonesia","Palangkaraya,Indonesia",5375,3294
"Binjai,Indonesia","Bontang,Indonesia",6450,4111
"Binjai,Indonesia","Denpasar,Indonesia",4149,3201
"Binjai,Indonesia","Sorong,Indonesia",11529,5179
"Binjai,Indonesia","Sibolga,Indonesia",590,342
"Binjai,Indonesia","Pematangsiantar,Indonesia",212,170
"Binjai,Indonesia","Pekanbaru,Indonesia",909,698
"Binjai,Indonesia","Manado,Indonesia",8463,5269
"Binjai,Indonesia","Yogyakarta,Indonesia",3221,2537
"Binjai,Indonesia","Kendari,Indonesia",7567,4601
"Binjai,Indonesia","Palu,Indonesia",7298,4424
"Binjai,Indonesia","Merauke,Indonesia",17234,7535
"Binjai,Indonesia","Lhokseumawe,Indonesia",396,315
"Binjai,Indonesia","Samarinda,Indonesia",6292,3996
"Binjai,Indonesia","Cirebon,Indonesia",2801,2233
"Binjai,Indonesia","Tasikmalaya,Indonesia",2924,2273
"Binjai,Indonesia","Bogor,Indonesia",2668,2072
"Binjai,Indonesia","Bengkulu,Indonesia",1840,1469
"Binjai,Indonesia","Pontianak,Indonesia",5288,2815
"Binjai,Indonesia","Kotabumi,Indonesia",2227,1760
"Binjai,Indonesia","Lahat,Indonesia",1808,1474
"Binjai,Indonesia","Pangkalpinang,Indonesia",4819,2739
"Binjai,Indonesia","Jember,Indonesia",3767,2979
"Binjai,Indonesia","Martapura,Indonesia",5642,3515
"Binjai,Indonesia","Ruteng,Indonesia",5750,4031
"Binjai,Indonesia","Jambi,Indonesia",1356,1051
"Binjai,Indonesia","Manokwari,Indonesia",12837,5566
"Binjai,Indonesia","Ternate,Indonesia",9475,5590
"Binjai,Indonesia","Ambon,Indonesia",10042,4729
"Binjai,Indonesia","Raba,Indonesia",5032,3758
"Binjai,Indonesia","Jayapura,Indonesia",15565,6382
"Binjai,Indonesia","Banda Aceh,Indonesia",712,580
"Binjai,Indonesia","Balikpapan,Indonesia",6165,3889
"Binjai,Indonesia","Surakarta,Indonesia",3220,2567
"Binjai,Indonesia","Bandar Lampung,Indonesia",2383,1793
"Binjai,Indonesia","Tanjungpandan,Indonesia",3981,2429
"Binjai,Indonesia","Malang,Indonesia",3614,2811
"Binjai,Indonesia","Kupang,Indonesia",7537,4691
"Binjai,Indonesia","Parepare,Indonesia",6410,3746
"Binjai,Indonesia","Gorontalo,Indonesia",7905,4863
"Binjai,Indonesia","Padang,Indonesia",1188,747
"Binjai,Indonesia","Tarakan,Indonesia",8752,4654
"Binjai,Indonesia","Semarang,Indonesia",3103,2473
"Binjai,Indonesia","Palembang,Indonesia",1842,1432
"Binjai,Indonesia","Bandjarmasin,Indonesia",5607,3487
"Binjai,Indonesia","Ujungpandang,Indonesia",6244,3603
"Binjai,Indonesia","Medan,Indonesia",48,20
"Binjai,Indonesia","Bandung,Indonesia",2773,2166
"Binjai,Indonesia","Surabaya,Indonesia",3522,2807
"Binjai,Indonesia","Jakarta,Indonesia",2635,2037
"Padangsidempuan,Indonesia","Tarutung,Indonesia",195,103
"Padangsidempuan,Indonesia","Tebingtinggi,Indonesia",506,306
"Padangsidempuan,Indonesia","Bukittinggi,Indonesia",421,288
"Padangsidempuan,Indonesia","Sawahlunto,Indonesia",558,370
"Padangsidempuan,Indonesia","Padangpanjang,Indonesia",463,309
"Padangsidempuan,Indonesia","Mataram,Indonesia",3960,2953
"Padangsidempuan,Indonesia","Praya,Indonesia",3970,2967
"Padangsidempuan,Indonesia","Baubau,Indonesia",7179,3647
"Padangsidempuan,Indonesia","Luwuk,Indonesia",7138,4252
"Padangsidempuan,Indonesia","Poso,Indonesia",6690,3889
"Padangsidempuan,Indonesia","Timika,Indonesia",13836,6322
"Padangsidempuan,Indonesia","Langsa,Indonesia",836,561
"Padangsidempuan,Indonesia","Indramayu,Indonesia",2353,1865
"Padangsidempuan,Indonesia","Sukabumi,Indonesia",2313,1756
"Padangsidempuan,Indonesia","Cilacap,Indonesia",2545,2026
"Padangsidempuan,Indonesia","Pati,Indonesia",2733,2185
"Padangsidempuan,Indonesia","Pakalongan,Indonesia",2477,1910
"Padangsidempuan,Indonesia","Tegal,Indonesia",2382,1933
"Padangsidempuan,Indonesia","Salatiga,Indonesia",2669,2142
"Padangsidempuan,Indonesia","Magelang,Indonesia",2698,2129
"Padangsidempuan,Indonesia","Serang,Indonesia",2084,1572
"Padangsidempuan,Indonesia","Bekasi,Indonesia",2169,1668
"Padangsidempuan,Indonesia","Singkawang,Indonesia",5018,2595
"Padangsidempuan,Indonesia","Tanjungkarang-Telubketung,Indonesia",1854,1402
"Padangsidempuan,Indonesia","Perabumulih,Indonesia",1375,1071
"Padangsidempuan,Indonesia","Kuta,Indonesia",3688,2834
"Padangsidempuan,Indonesia","Singaraja,Indonesia",3569,2788
"Padangsidempuan,Indonesia","Sumenep,Indonesia",3280,2587
"Padangsidempuan,Indonesia","Banyuwangi,Indonesia",3437,2705
"Padangsidempuan,Indonesia","Tuban,Indonesia",2905,2315
"Padangsidempuan,Indonesia","Probolinggo,Indonesia",3151,2516
"Padangsidempuan,Indonesia","Pasuruan,Indonesia",3093,2476
"Padangsidempuan,Indonesia","Mojokerto,Indonesia",3008,2392
"Padangsidempuan,Indonesia","Madiun,Indonesia",2880,2290
"Padangsidempuan,Indonesia","Kediri,Indonesia",2995,2356
"Padangsidempuan,Indonesia","Blitar,Indonesia",3059,2397
"Padangsidempuan,Indonesia","Waingapu,Indonesia",5522,3673
"Padangsidempuan,Indonesia","Maumere,Indonesia",5895,4058
"Padangsidempuan,Indonesia","Ende,Indonesia",5676,3917
"Padangsidempuan,Indonesia","Makale,Indonesia",6178,3515
"Padangsidempuan,Indonesia","Palopo,Indonesia",6246,3590
"Padangsidempuan,Indonesia","Watampone,Indonesia",5994,3390
"Padangsidempuan,Indonesia","Pinrang,Indonesia",6023,3428
"Padangsidempuan,Indonesia","Majene,Indonesia",6270,3617
"Padangsidempuan,Indonesia","Tanjungpinang,Indonesia",5167,2555
"Padangsidempuan,Indonesia","Sungaipenuh,Indonesia",933,589
"Padangsidempuan,Indonesia","Sampit,Indonesia",4657,2701
"Padangsidempuan,Indonesia","Kualakapuas,Indonesia",5048,3059
"Padangsidempuan,Indonesia","Palangkaraya,Indonesia",4902,2923
"Padangsidempuan,Indonesia","Bontang,Indonesia",5976,3739
"Padangsidempuan,Indonesia","Denpasar,Indonesia",3675,2830
"Padangsidempuan,Indonesia","Sorong,Indonesia",11056,4807
"Padangsidempuan,Indonesia","Sibolga,Indonesia",158,87
"Padangsidempuan,Indonesia","Pematangsiantar,Indonesia",443,260
"Padangsidempuan,Indonesia","Pekanbaru,Indonesia",551,386
"Padangsidempuan,Indonesia","Manado,Indonesia",7989,4897
"Padangsidempuan,Indonesia","Yogyakarta,Indonesia",2747,2165
"Padangsidempuan,Indonesia","Kendari,Indonesia",7093,4230
"Padangsidempuan,Indonesia","Palu,Indonesia",6824,4053
"Padangsidempuan,Indonesia","Merauke,Indonesia",16760,7164
"Padangsidempuan,Indonesia","Lhokseumawe,Indonesia",1034,730
"Padangsidempuan,Indonesia","Samarinda,Indonesia",5818,3624
"Padangsidempuan,Indonesia","Cirebon,Indonesia",2327,1862
"Padangsidempuan,Indonesia","Tasikmalaya,Indonesia",2451,1902
"Padangsidempuan,Indonesia","Bogor,Indonesia",2195,1701
